,s_stables,i_stables,r_stables,n_stables
0,268.15714285714284,0.0,1.0,269.15714285714284
1,210.42857142857142,0.0,2.7142857142857144,213.14285714285714
2,281.7,0.0,5.0,286.7
3,268.9428571428571,0.0,6.0,274.9428571428571
4,217.94285714285715,0.0,1.0,218.94285714285715
5,170.64285714285714,0.0,2.342857142857143,172.9857142857143
6,238.17142857142858,0.0,4.0,242.17142857142858
7,263.0285714285714,0.0,1.0,264.0285714285714
8,210.62857142857143,0.0,0.0,210.62857142857143
9,195.72857142857143,0.0,1.0,196.72857142857143
10,207.31428571428572,0.0,2.9714285714285715,210.28571428571428
11,252.61428571428573,0.0,3.0,255.61428571428573
12,271.84285714285716,0.0,6.0,277.84285714285716
13,248.0142857142857,0.0,1.0,249.0142857142857
14,265.9714285714286,0.0,0.9,266.87142857142857
15,238.37142857142857,0.0,1.4428571428571428,239.81428571428572
16,193.85714285714286,0.0,4.0,197.85714285714286
17,225.78571428571428,0.0,0.07142857142857142,225.85714285714286
18,274.5285714285714,0.0,0.0,274.5285714285714
19,279.34285714285716,0.0,2.0,281.34285714285716
20,218.52857142857144,0.0,3.0,221.52857142857144
21,218.4142857142857,0.0,1.0,219.4142857142857
22,269.9,0.0,4.0,273.9
23,179.62857142857143,0.0,1.0,180.62857142857143
24,228.05714285714285,0.0,3.0,231.05714285714285
25,255.5,0.0,4.0,259.5
26,266.57142857142856,0.0,0.0,266.57142857142856
27,187.8,0.0,0.0,187.8
28,248.15714285714284,0.0,5.0,253.15714285714284
29,287.4,0.0,5.0,292.4
