,s_stables,i_stables,r_stables,n_stables
0,13.142857142857142,0.0,0.014285714285714285,13.157142857142857
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,33.8,0.0,0.0,33.8
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,14.128571428571428,0.0,0.0,14.128571428571428
9,0.0,0.0,0.0,0.0
10,39.0,0.0,0.0,39.0
11,16.357142857142858,0.0,0.0,16.357142857142858
12,0.0,0.0,0.0,0.0
13,36.08571428571429,0.0,0.0,36.08571428571429
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,27.057142857142857,0.0,0.0,27.057142857142857
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,7.785714285714286,0.0,0.0,7.785714285714286
23,22.84285714285714,0.0,0.0,22.84285714285714
24,0.0,0.0,0.0,0.0
25,15.942857142857143,0.0,0.0,15.942857142857143
26,51.82857142857143,0.0,0.0,51.82857142857143
27,28.12857142857143,0.0,0.0,28.12857142857143
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
