,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.001388888888888889,298.0,101.0,0.0,399.0
2,0.002781258702311334,297.0,102.0,0.0,399.0
3,0.004173628515733779,297.0,101.0,1.0,399.0
4,0.005565998329156224,296.0,102.0,1.0,399.0
5,0.006958368142578669,296.0,102.0,1.0,399.0
6,0.008350737956001114,296.0,102.0,2.0,400.0
7,0.009739626844890003,296.0,102.0,2.0,400.0
8,0.011128515733778892,296.0,102.0,2.0,400.0
9,0.012517404622667781,295.0,103.0,2.0,400.0
10,0.01390629351155667,294.0,103.0,3.0,400.0
11,0.01529518240044556,295.0,103.0,3.0,401.0
12,0.01668060772602051,296.0,102.0,4.0,402.0
13,0.018062586719939804,296.0,101.0,4.0,401.0
14,0.019448012045514756,295.0,102.0,4.0,401.0
15,0.020833437371089707,295.0,103.0,4.0,402.0
16,0.022215416365009,295.0,102.0,5.0,402.0
17,0.023597395358928294,295.0,102.0,5.0,402.0
18,0.024979374352847587,294.0,103.0,5.0,402.0
19,0.02636135334676688,293.0,103.0,5.0,401.0
20,0.02774677867234183,292.0,103.0,5.0,400.0
21,0.02913566756123072,293.0,103.0,5.0,401.0
22,0.03052109288680567,293.0,102.0,6.0,401.0
23,0.03190651821238062,294.0,101.0,7.0,402.0
24,0.033288497206299915,293.0,102.0,7.0,402.0
25,0.03467047620021921,293.0,102.0,7.0,402.0
26,0.0360524551941385,292.0,103.0,7.0,402.0
27,0.037434434188057794,292.0,103.0,7.0,402.0
28,0.03881641318197709,292.0,103.0,7.0,402.0
29,0.04019839217589638,293.0,102.0,7.0,402.0
30,0.04158037116981567,291.0,103.0,7.0,401.0
31,0.042965796495390625,290.0,103.0,7.0,400.0
32,0.044354685384279516,289.0,104.0,7.0,400.0
33,0.04574357427316841,288.0,105.0,7.0,400.0
34,0.0471324631620573,287.0,105.0,8.0,400.0
35,0.04852135205094619,287.0,105.0,8.0,400.0
36,0.04991024093983508,287.0,105.0,8.0,400.0
37,0.05129912982872397,287.0,105.0,8.0,400.0
38,0.05268801871761286,286.0,106.0,8.0,400.0
39,0.05407690760650175,286.0,106.0,8.0,400.0
40,0.05546579649539064,285.0,106.0,8.0,399.0
41,0.05685816630881309,285.0,105.0,8.0,398.0
42,0.058254034538852174,285.0,104.0,9.0,398.0
43,0.05964990276889126,284.0,104.0,9.0,397.0
44,0.06104928703981206,283.0,104.0,9.0,396.0
45,0.062452205109396794,283.0,104.0,8.0,395.0
46,0.06385867487029694,282.0,104.0,8.0,394.0
47,0.06526871435140241,281.0,104.0,9.0,394.0
48,0.06667875383250789,280.0,104.0,9.0,393.0
49,0.06809238120033373,280.0,103.0,9.0,392.0
50,0.06950961476042443,281.0,103.0,9.0,393.0
51,0.07092324212825027,281.0,104.0,8.0,393.0
52,0.07233686949607611,281.0,104.0,8.0,393.0
53,0.07375049686390195,280.0,104.0,8.0,392.0
54,0.07516773042399265,281.0,103.0,8.0,392.0
55,0.07658496398408335,281.0,103.0,8.0,392.0
56,0.07800219754417405,280.0,104.0,8.0,392.0
57,0.07941943110426475,279.0,105.0,8.0,392.0
58,0.08083666466435545,277.0,105.0,9.0,391.0
59,0.08225752286270725,276.0,105.0,9.0,390.0
60,0.08368202428720868,275.0,106.0,9.0,390.0
61,0.08510652571171011,273.0,106.0,10.0,389.0
62,0.086534689093601,273.0,105.0,10.0,388.0
63,0.08796653330895036,273.0,105.0,10.0,388.0
64,0.08939837752429973,272.0,105.0,10.0,387.0
65,0.09083392159550271,272.0,105.0,10.0,387.0
66,0.0922694656667057,272.0,105.0,10.0,387.0
67,0.09370500973790868,272.0,105.0,10.0,387.0
68,0.09514055380911167,271.0,105.0,10.0,386.0
69,0.09657981690640585,271.0,104.0,11.0,386.0
70,0.09801908000370003,270.0,105.0,11.0,386.0
71,0.09945834310099422,269.0,105.0,11.0,385.0
72,0.10090134454399566,268.0,106.0,11.0,385.0
73,0.1023443459869971,269.0,104.0,12.0,385.0
74,0.10378734742999854,269.0,105.0,11.0,385.0
75,0.10523034887299998,269.0,106.0,11.0,386.0
76,0.10666961197029416,268.0,107.0,11.0,386.0
77,0.10810887506758834,268.0,106.0,11.0,385.0
78,0.10955187651058979,269.0,106.0,11.0,386.0
79,0.11099113960788397,269.0,105.0,11.0,385.0
80,0.11243414105088541,270.0,104.0,12.0,386.0
81,0.11387340414817959,270.0,103.0,12.0,385.0
82,0.11531640559118103,270.0,103.0,12.0,385.0
83,0.11675940703418247,270.0,102.0,13.0,385.0
84,0.11820240847718391,271.0,102.0,13.0,386.0
85,0.1196416715744781,272.0,102.0,13.0,387.0
86,0.12107721564568108,271.0,100.0,14.0,385.0
