,s_stables,i_stables,r_stables,n_stables
0,155.65714285714284,21.114285714285714,35.82857142857143,212.6
1,271.1857142857143,13.057142857142857,37.68571428571428,321.92857142857144
2,270.87142857142857,9.757142857142858,27.857142857142858,308.48571428571427
3,180.72857142857143,25.885714285714286,35.98571428571429,242.6
4,70.45714285714286,15.157142857142857,23.771428571428572,109.38571428571429
5,74.71428571428571,18.014285714285716,34.0,126.72857142857143
6,238.9857142857143,44.32857142857143,32.41428571428571,315.72857142857146
7,203.9,28.885714285714286,28.12857142857143,260.9142857142857
8,372.95714285714286,36.714285714285715,50.27142857142857,459.9428571428571
9,101.51428571428572,24.442857142857143,36.08571428571429,162.04285714285714
10,160.5142857142857,33.4,66.37142857142857,260.2857142857143
11,321.7142857142857,34.8,28.885714285714286,385.4
12,105.97142857142858,21.642857142857142,42.857142857142854,170.47142857142856
13,167.25714285714287,11.857142857142858,26.12857142857143,205.24285714285713
14,115.35714285714286,30.214285714285715,33.97142857142857,179.54285714285714
15,225.28571428571428,14.128571428571428,32.25714285714286,271.6714285714286
16,194.74285714285713,35.74285714285714,22.728571428571428,253.21428571428572
17,172.05714285714285,28.114285714285714,29.9,230.07142857142858
18,210.0142857142857,45.57142857142857,79.14285714285714,334.72857142857146
19,148.71428571428572,32.81428571428572,34.84285714285714,216.37142857142857
20,136.55714285714285,0.0,0.0,136.55714285714285
21,123.78571428571429,10.471428571428572,16.228571428571428,150.4857142857143
22,114.38571428571429,10.728571428571428,15.542857142857143,140.65714285714284
23,210.8,53.1,61.857142857142854,325.75714285714287
24,147.05714285714285,28.87142857142857,33.957142857142856,209.88571428571427
25,281.77142857142854,29.285714285714285,65.52857142857142,376.5857142857143
26,106.72857142857143,17.32857142857143,21.7,145.75714285714287
27,159.14285714285714,35.128571428571426,31.5,225.77142857142857
28,196.07142857142858,44.98571428571429,37.785714285714285,278.84285714285716
29,274.7142857142857,36.25714285714286,52.41428571428571,363.3857142857143
