,s_stables,i_stables,r_stables,n_stables
0,38.05714285714286,0.0,0.0,38.05714285714286
1,41.55714285714286,0.0,0.0,41.55714285714286
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,56.542857142857144,0.0,0.0,56.542857142857144
8,86.91428571428571,0.0,0.0,86.91428571428571
9,47.114285714285714,0.0,0.0,47.114285714285714
10,15.9,0.0,0.0,15.9
11,72.15714285714286,0.0,0.0,72.15714285714286
12,44.68571428571428,0.0,0.0,44.68571428571428
13,0.0,0.0,0.0,0.0
14,61.24285714285714,0.0,0.0,61.24285714285714
15,44.32857142857143,0.0,0.0,44.32857142857143
16,40.07142857142857,0.0,0.0,40.07142857142857
17,61.41428571428571,0.0,0.0,61.41428571428571
18,73.9,0.0,0.0,73.9
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,26.15714285714286,0.0,0.0,26.15714285714286
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,29.728571428571428,0.0,0.0,29.728571428571428
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
