,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0014619883040935672,300.0,100.0,0.0,400.0
2,0.0029239766081871343,300.0,100.0,1.0,401.0
3,0.004382319056160768,298.0,101.0,1.0,400.0
4,0.005844307360254335,299.0,100.0,2.0,401.0
5,0.0073026498082279685,298.0,101.0,2.0,401.0
6,0.008760992256201602,297.0,102.0,2.0,401.0
7,0.010219334704175236,297.0,102.0,2.0,401.0
8,0.011677677152148869,296.0,102.0,2.0,400.0
9,0.013139665456242436,295.0,101.0,2.0,398.0
10,0.014609000435230945,295.0,102.0,2.0,399.0
11,0.016074652870412466,294.0,102.0,3.0,399.0
12,0.017540305305593987,294.0,102.0,3.0,399.0
13,0.019005957740775507,293.0,102.0,3.0,398.0
14,0.02047529271976402,293.0,101.0,4.0,398.0
15,0.02194462769875253,292.0,102.0,4.0,398.0
16,0.02341396267774104,291.0,102.0,5.0,398.0
17,0.02488329765672955,291.0,101.0,6.0,398.0
18,0.026352632635718062,290.0,102.0,6.0,398.0
19,0.027821967614706573,290.0,103.0,6.0,399.0
20,0.029287620049888094,289.0,102.0,6.0,397.0
21,0.030760656124541562,290.0,102.0,6.0,398.0
22,0.03222999110353007,290.0,103.0,6.0,399.0
23,0.033695643538711594,290.0,104.0,6.0,400.0
24,0.03515763184280516,290.0,104.0,6.0,400.0
25,0.03661962014689873,289.0,104.0,6.0,399.0
26,0.03808527258208025,290.0,104.0,6.0,400.0
27,0.039547260886173816,290.0,104.0,6.0,400.0
28,0.04100924919026738,290.0,103.0,7.0,400.0
29,0.04247123749436095,289.0,104.0,7.0,400.0
30,0.04393322579845452,288.0,104.0,7.0,399.0
31,0.04539887823363604,288.0,103.0,7.0,398.0
32,0.04686821321262455,288.0,103.0,7.0,398.0
33,0.04833754819161306,287.0,103.0,8.0,398.0
34,0.04980688317060157,286.0,104.0,8.0,398.0
35,0.05127621814959008,285.0,104.0,8.0,397.0
36,0.05274925422424355,285.0,103.0,8.0,396.0
37,0.05422601008696432,286.0,103.0,8.0,397.0
38,0.05569904616161779,286.0,101.0,9.0,396.0
39,0.057175802024338564,286.0,101.0,9.0,396.0
40,0.05865255788705934,287.0,100.0,9.0,396.0
41,0.06012931374978011,288.0,99.0,10.0,397.0
42,0.06160234982443358,286.0,100.0,10.0,396.0
43,0.06307910568715436,285.0,99.0,11.0,395.0
44,0.0645596001723124,285.0,99.0,11.0,395.0
45,0.06604009465747043,285.0,99.0,11.0,395.0
46,0.06752058914262847,285.0,99.0,12.0,396.0
47,0.06899734500534925,284.0,100.0,12.0,396.0
48,0.07047410086807003,283.0,101.0,12.0,396.0
49,0.07195085673079081,283.0,102.0,12.0,397.0
50,0.07342389280544429,282.0,102.0,12.0,396.0
51,0.07490064866816507,281.0,103.0,12.0,396.0
52,0.07637740453088585,281.0,104.0,12.0,397.0
53,0.07785044060553932,281.0,104.0,12.0,397.0
54,0.0793234766801928,281.0,103.0,12.0,396.0
55,0.08080023254291357,280.0,103.0,13.0,396.0
56,0.08227698840563435,281.0,103.0,13.0,397.0
57,0.08375002448028783,280.0,104.0,13.0,397.0
58,0.0852230605549413,281.0,104.0,13.0,398.0
59,0.08669239553392981,283.0,104.0,12.0,399.0
60,0.08815804796911134,283.0,103.0,12.0,398.0
61,0.08962738294809984,283.0,103.0,11.0,397.0
62,0.09110041902275332,282.0,102.0,12.0,396.0
63,0.0925771748854741,283.0,101.0,13.0,397.0
64,0.09405021096012757,282.0,102.0,13.0,397.0
65,0.09552324703478104,281.0,103.0,13.0,397.0
66,0.09699628310943452,282.0,103.0,13.0,398.0
67,0.09846561808842302,282.0,104.0,13.0,399.0
68,0.09993127052360455,282.0,104.0,13.0,399.0
69,0.10139692295878608,282.0,104.0,13.0,399.0
70,0.1028625753939676,282.0,105.0,13.0,400.0
71,0.10432456369806117,283.0,104.0,14.0,401.0
72,0.1057829061460348,283.0,103.0,15.0,401.0
73,0.10724124859400844,282.0,104.0,15.0,401.0
74,0.10869959104198207,282.0,105.0,14.0,401.0
75,0.1101579334899557,282.0,104.0,14.0,400.0
76,0.11161992179404927,281.0,104.0,14.0,399.0
77,0.1130855742292308,280.0,105.0,14.0,399.0
78,0.11455122666441232,279.0,106.0,14.0,399.0
79,0.11601687909959385,279.0,106.0,14.0,399.0
80,0.11748253153477538,278.0,106.0,15.0,399.0
81,0.1189481839699569,278.0,106.0,15.0,399.0
82,0.12041383640513843,279.0,105.0,15.0,399.0
83,0.12187948884031996,279.0,105.0,15.0,399.0
84,0.12334514127550149,280.0,105.0,15.0,400.0
85,0.12480712957959506,281.0,105.0,15.0,401.0
86,0.1262654720275687,281.0,105.0,15.0,401.0
87,0.12772381447554232,281.0,106.0,15.0,402.0
88,0.1291785292059837,282.0,105.0,15.0,402.0
89,0.13063324393642506,283.0,104.0,15.0,402.0
90,0.13208795866686643,283.0,103.0,15.0,401.0
91,0.13354630111484006,282.0,103.0,15.0,400.0
92,0.1350082894189336,282.0,102.0,16.0,400.0
93,0.13647027772302717,283.0,101.0,16.0,400.0
94,0.13793226602712072,284.0,99.0,17.0,400.0
95,0.13939425433121427,285.0,99.0,17.0,401.0
96,0.1408525967791879,283.0,100.0,17.0,400.0
97,0.1423145850832815,282.0,101.0,17.0,400.0
98,0.14377657338737504,282.0,101.0,16.0,399.0
99,0.14524222582255655,281.0,102.0,16.0,399.0
100,0.14670787825773807,280.0,103.0,16.0,399.0
101,0.14817353069291958,279.0,104.0,16.0,399.0
102,0.1496391831281011,278.0,104.0,16.0,398.0
103,0.1511085181070896,278.0,104.0,16.0,398.0
104,0.15257785308607813,277.0,104.0,17.0,398.0
105,0.15404718806506665,277.0,104.0,17.0,398.0
106,0.15551652304405517,278.0,102.0,18.0,398.0
107,0.15698585802304368,278.0,103.0,18.0,399.0
108,0.1584515104582252,277.0,103.0,19.0,399.0
109,0.1599171628934067,278.0,103.0,19.0,400.0
110,0.1613791511975003,278.0,103.0,19.0,400.0
111,0.16284113950159385,279.0,103.0,19.0,401.0
112,0.16429948194956748,280.0,103.0,19.0,402.0
113,0.16575419668000885,281.0,103.0,19.0,403.0
114,0.1672053016964789,282.0,103.0,19.0,404.0
115,0.16865281486884878,282.0,102.0,19.0,403.0
116,0.17010391988531884,281.0,103.0,19.0,403.0
117,0.1715550249017889,281.0,103.0,19.0,403.0
118,0.17300612991825895,281.0,103.0,19.0,403.0
119,0.174457234934729,281.0,104.0,19.0,404.0
120,0.17590474810709888,281.0,103.0,19.0,403.0
121,0.17735585312356894,281.0,104.0,19.0,404.0
122,0.17880336629593882,282.0,103.0,20.0,405.0
123,0.18024730536171024,281.0,104.0,20.0,405.0
124,0.18169124442748166,282.0,104.0,20.0,406.0
125,0.1831316269930911,281.0,105.0,20.0,406.0
126,0.18457200955870054,282.0,104.0,20.0,406.0
127,0.18601239212430998,283.0,103.0,21.0,407.0
128,0.1874492356664167,283.0,104.0,21.0,408.0
129,0.1888825575331751,281.0,105.0,21.0,407.0
130,0.19031940107528178,281.0,105.0,21.0,407.0
131,0.1917562446173885,282.0,105.0,21.0,408.0
132,0.1931895664841469,281.0,104.0,21.0,406.0
133,0.19462994904975633,281.0,102.0,22.0,405.0
134,0.19607388811552776,281.0,102.0,22.0,405.0
135,0.19751782718129918,281.0,103.0,22.0,406.0
136,0.19895820974690862,281.0,103.0,22.0,406.0
137,0.20039859231251805,282.0,104.0,20.0,406.0
138,0.2018389748781275,282.0,103.0,21.0,406.0
139,0.20327935744373693,282.0,102.0,22.0,406.0
140,0.20471974000934637,282.0,102.0,22.0,406.0
