,s_stables,i_stables,r_stables,n_stables
0,190.57142857142858,0.0,0.0,190.57142857142858
1,122.92857142857143,0.0,3.9,126.82857142857142
2,373.3,0.0,0.0,373.3
3,107.94285714285714,6.9,19.257142857142856,134.1
4,110.15714285714286,27.771428571428572,15.528571428571428,153.45714285714286
5,181.85714285714286,0.0,0.0,181.85714285714286
6,39.42857142857143,15.071428571428571,13.771428571428572,68.27142857142857
7,116.88571428571429,17.82857142857143,10.942857142857143,145.65714285714284
8,147.85714285714286,7.714285714285714,8.271428571428572,163.84285714285716
9,78.14285714285714,31.84285714285714,44.18571428571428,154.17142857142858
10,102.68571428571428,0.0,0.0,102.68571428571428
11,62.67142857142857,16.685714285714287,12.114285714285714,91.47142857142858
12,9.628571428571428,3.0,4.685714285714286,17.314285714285713
13,139.5857142857143,0.0,1.4285714285714286,141.0142857142857
14,119.57142857142857,0.0,0.0,119.57142857142857
15,88.1,6.442857142857143,18.242857142857144,112.78571428571429
16,120.1,0.0,0.0,120.1
17,156.12857142857143,13.785714285714286,37.0,206.9142857142857
18,459.9428571428571,0.0,2.0,461.9428571428571
19,115.12857142857143,0.0,0.0,115.12857142857143
20,87.78571428571429,12.4,24.52857142857143,124.71428571428571
21,131.42857142857142,6.357142857142857,10.657142857142857,148.44285714285715
22,58.08571428571429,20.3,34.457142857142856,112.84285714285714
23,51.6,0.0,1.0,52.6
24,64.07142857142857,0.0,0.0,64.07142857142857
25,222.22857142857143,0.0,0.0,222.22857142857143
26,68.91428571428571,0.0,0.0,68.91428571428571
27,89.5,0.0,0.0,89.5
28,112.22857142857143,23.585714285714285,16.32857142857143,152.14285714285714
29,110.98571428571428,19.057142857142857,19.34285714285714,149.38571428571427
