,s_stables,i_stables,r_stables,n_stables
0,567.1,108.97142857142858,64.08571428571429,740.1571428571428
1,393.3857142857143,79.45714285714286,106.84285714285714,579.6857142857143
2,566.6714285714286,40.97142857142857,67.28571428571429,674.9285714285714
3,419.3285714285714,61.642857142857146,82.15714285714286,563.1285714285714
4,538.7,51.642857142857146,61.55714285714286,651.9
5,438.24285714285713,53.6,79.47142857142858,571.3142857142857
6,553.2428571428571,69.44285714285714,69.11428571428571,691.8
7,415.9714285714286,104.17142857142858,114.52857142857142,634.6714285714286
8,344.0,52.44285714285714,96.85714285714286,493.3
9,473.92857142857144,82.02857142857142,91.74285714285715,647.7
10,388.65714285714284,77.1,118.61428571428571,584.3714285714286
11,445.1714285714286,35.55714285714286,68.58571428571429,549.3142857142857
12,359.85714285714283,78.1,92.87142857142857,530.8285714285714
13,436.1142857142857,81.04285714285714,116.47142857142858,633.6285714285714
14,442.8285714285714,81.67142857142858,81.64285714285714,606.1428571428571
15,486.84285714285716,77.71428571428571,102.97142857142858,667.5285714285715
16,490.92857142857144,61.65714285714286,70.38571428571429,622.9714285714285
17,402.95714285714286,80.82857142857142,121.57142857142857,605.3571428571429
18,409.54285714285714,79.4,103.47142857142858,592.4142857142857
19,408.51428571428573,103.0,94.0,605.5142857142857
20,531.0142857142857,80.48571428571428,67.12857142857143,678.6285714285714
21,449.6857142857143,101.98571428571428,95.62857142857143,647.3
22,489.1142857142857,95.82857142857142,91.14285714285714,676.0857142857143
23,521.2,51.77142857142857,73.68571428571428,646.6571428571428
24,523.5,65.58571428571429,96.72857142857143,685.8142857142857
25,460.84285714285716,87.27142857142857,98.87142857142857,646.9857142857143
26,377.2,75.8,86.27142857142857,539.2714285714286
27,431.0571428571429,60.957142857142856,85.45714285714286,577.4714285714285
28,347.1714285714286,97.92857142857143,88.85714285714286,533.9571428571429
29,689.3142857142857,18.185714285714287,40.74285714285714,748.2428571428571
