,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0005050505050505053,299.0,100.0,0.0,399.0
2,0.0010113668008404856,299.0,100.0,0.0,399.0
3,0.001517683096630466,299.0,100.0,0.0,399.0
4,0.0020239993924204462,299.0,100.0,0.0,399.0
5,0.0025303156882104266,298.0,101.0,0.0,399.0
6,0.003036631984000407,298.0,101.0,0.0,399.0
7,0.0035429482797903872,298.0,101.0,0.0,399.0
8,0.0040492645755803676,298.0,101.0,0.0,399.0
9,0.0045555808713703475,298.0,101.0,0.0,399.0
10,0.005061897167160327,299.0,100.0,0.0,399.0
11,0.005568213462950307,299.0,99.0,0.0,398.0
12,0.006075801910237247,299.0,99.0,0.0,398.0
13,0.006583390357524187,299.0,99.0,0.0,398.0
14,0.007090978804811127,299.0,99.0,0.0,398.0
15,0.007598567252098067,299.0,98.0,0.0,397.0
16,0.008107434259705629,299.0,97.0,0.0,396.0
17,0.008617586285009169,299.0,96.0,0.0,395.0
18,0.009129029834427402,300.0,96.0,0.0,396.0
19,0.009639181859730943,300.0,96.0,0.0,396.0
20,0.010149333885034483,300.0,96.0,0.0,396.0
21,0.010659485910338024,300.0,96.0,0.0,396.0
22,0.011169637935641564,299.0,96.0,0.0,395.0
23,0.011681081485059797,298.0,97.0,0.0,395.0
24,0.01219252503447803,298.0,96.0,0.0,394.0
25,0.01270526666397093,298.0,95.0,1.0,394.0
26,0.01321800829346383,298.0,95.0,1.0,394.0
27,0.013730749922956729,298.0,95.0,1.0,394.0
28,0.014243491552449628,298.0,95.0,1.0,394.0
29,0.014756233181942528,298.0,95.0,1.0,394.0
30,0.015268974811435427,297.0,96.0,1.0,394.0
31,0.015781716440928326,297.0,96.0,1.0,394.0
32,0.016294458070421226,297.0,95.0,2.0,394.0
33,0.016807199699914125,297.0,95.0,2.0,394.0
34,0.017319941329407024,296.0,96.0,2.0,394.0
35,0.017832682958899924,296.0,95.0,2.0,393.0
36,0.018346729274472957,296.0,94.0,2.0,392.0
37,0.01886208693268776,295.0,94.0,2.0,391.0
38,0.019378762641179326,294.0,94.0,2.0,390.0
39,0.019896763159179844,294.0,94.0,2.0,390.0
40,0.020414763677180363,294.0,93.0,2.0,389.0
41,0.020934095816049776,294.0,92.0,2.0,388.0
42,0.021454766439813183,294.0,92.0,2.0,388.0
43,0.02197543706357659,294.0,92.0,2.0,388.0
44,0.022496107687339995,294.0,92.0,2.0,388.0
45,0.0230167783111034,294.0,92.0,2.0,388.0
46,0.023537448934866808,294.0,92.0,2.0,388.0
47,0.024058119558630214,294.0,92.0,2.0,388.0
48,0.02457879018239362,294.0,91.0,3.0,388.0
49,0.025099460806157027,293.0,91.0,3.0,387.0
50,0.02562147683204902,293.0,92.0,3.0,388.0
51,0.026142147455812427,294.0,91.0,3.0,388.0
52,0.026662818079575833,293.0,92.0,3.0,388.0
53,0.02718348870333924,293.0,92.0,3.0,388.0
54,0.027704159327102646,293.0,91.0,3.0,387.0
55,0.02822617535299464,293.0,90.0,3.0,386.0
56,0.028749543752010706,292.0,90.0,3.0,385.0
57,0.029274271549465776,292.0,89.0,3.0,384.0
58,0.029800365825560053,292.0,89.0,3.0,384.0
59,0.03032646010165433,292.0,89.0,3.0,384.0
60,0.030852554377748607,292.0,89.0,3.0,384.0
61,0.031378648653842885,291.0,89.0,3.0,383.0
62,0.03190611654423506,291.0,89.0,3.0,383.0
63,0.03243358443462723,291.0,89.0,3.0,383.0
64,0.032961052325019405,291.0,88.0,3.0,382.0
65,0.03348990102140737,290.0,89.0,3.0,382.0
66,0.03401874971779534,290.0,89.0,3.0,382.0
67,0.034547598414183305,289.0,90.0,3.0,382.0
68,0.03507644711057127,290.0,90.0,3.0,383.0
69,0.035603915000963444,290.0,90.0,3.0,383.0
70,0.03613138289135562,290.0,90.0,3.0,383.0
71,0.03665885078174779,290.0,90.0,3.0,383.0
72,0.037186318672139965,290.0,89.0,3.0,382.0
73,0.03771516736852793,289.0,90.0,3.0,382.0
74,0.0382440160649159,289.0,90.0,3.0,382.0
75,0.038772864761303864,289.0,89.0,4.0,382.0
76,0.03930171345769183,289.0,89.0,4.0,382.0
77,0.0398305621540798,289.0,89.0,4.0,382.0
78,0.040359410850467764,289.0,89.0,4.0,382.0
79,0.04088825954685573,289.0,89.0,4.0,382.0
80,0.0414171082432437,289.0,89.0,4.0,382.0
81,0.041945956939631664,289.0,88.0,5.0,382.0
82,0.04247480563601963,289.0,88.0,5.0,382.0
83,0.0430036543324076,289.0,88.0,5.0,382.0
84,0.04353250302879556,288.0,89.0,5.0,382.0
85,0.04406135172518353,289.0,89.0,5.0,383.0
86,0.0445888196155757,289.0,89.0,5.0,383.0
87,0.04511628750596788,288.0,88.0,6.0,382.0
88,0.04564513620235584,288.0,88.0,6.0,382.0
89,0.04617398489874381,288.0,88.0,6.0,382.0
90,0.046702833595131776,289.0,88.0,6.0,383.0
91,0.04723030148552395,288.0,88.0,6.0,382.0
92,0.047759150181911916,288.0,88.0,6.0,382.0
93,0.04828799887829988,288.0,88.0,6.0,382.0
94,0.04881684757468785,288.0,88.0,6.0,382.0
95,0.049345696271075816,288.0,87.0,7.0,382.0
96,0.04987454496746378,288.0,87.0,7.0,382.0
97,0.05040339366385175,288.0,86.0,7.0,381.0
98,0.05093363041456094,288.0,86.0,7.0,381.0
99,0.051463867165270134,288.0,86.0,7.0,381.0
100,0.05199410391597933,288.0,86.0,7.0,381.0
101,0.05252434066668852,288.0,86.0,7.0,381.0
102,0.05305457741739771,288.0,86.0,7.0,381.0
103,0.053584814168106905,288.0,86.0,7.0,381.0
104,0.0541150509188161,288.0,85.0,7.0,380.0
105,0.05464668302939558,288.0,85.0,7.0,380.0
106,0.05517831513997506,287.0,86.0,7.0,380.0
107,0.05570994725055454,287.0,86.0,7.0,380.0
108,0.05624157936113402,287.0,84.0,8.0,379.0
109,0.05677461419496041,287.0,83.0,8.0,378.0
110,0.05730905917384983,287.0,83.0,8.0,378.0
111,0.057843504152739256,287.0,82.0,8.0,377.0
112,0.05837936675756738,286.0,83.0,8.0,377.0
113,0.0589152293623955,286.0,83.0,8.0,377.0
114,0.059451091967223625,286.0,83.0,8.0,377.0
115,0.05998695457205175,286.0,83.0,8.0,377.0
116,0.06052281717687987,285.0,84.0,8.0,377.0
117,0.061058679781707995,286.0,84.0,8.0,378.0
118,0.06159312476059742,286.0,84.0,8.0,378.0
119,0.06212756973948684,286.0,83.0,8.0,377.0
120,0.06266343234431496,286.0,83.0,8.0,377.0
121,0.06319929494914307,286.0,83.0,8.0,377.0
122,0.06373515755397119,286.0,82.0,9.0,377.0
123,0.0642710201587993,285.0,83.0,9.0,377.0
124,0.06480688276362742,284.0,82.0,9.0,375.0
125,0.06534560330234795,284.0,82.0,9.0,375.0
