,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0006756756756756757,300.0,99.0,0.0,399.0
2,0.0013530447740974056,300.0,99.0,0.0,399.0
3,0.0020304138725191355,301.0,99.0,0.0,400.0
4,0.0027060895481948112,300.0,99.0,0.0,399.0
5,0.0033834586466165413,300.0,98.0,0.0,398.0
6,0.004062529677446366,299.0,99.0,0.0,398.0
7,0.004741600708276191,299.0,99.0,0.0,398.0
8,0.005420671739106015,299.0,99.0,0.0,398.0
9,0.00609974276993584,297.0,100.0,0.0,397.0
10,0.00678052430714055,298.0,100.0,0.0,398.0
11,0.007459595337970375,298.0,100.0,0.0,398.0
12,0.0081386663688002,297.0,100.0,0.0,397.0
13,0.008819447906004911,297.0,100.0,0.0,397.0
14,0.009500229443209622,297.0,100.0,0.0,397.0
15,0.010181010980414334,297.0,100.0,0.0,397.0
16,0.010861792517619045,297.0,100.0,0.0,397.0
17,0.011542574054823757,297.0,100.0,0.0,397.0
18,0.012223355592028468,297.0,100.0,0.0,397.0
19,0.01290413712923318,297.0,100.0,0.0,397.0
20,0.01358491866643789,297.0,100.0,0.0,397.0
21,0.014265700203642602,297.0,100.0,0.0,397.0
22,0.014946481740847313,298.0,99.0,0.0,397.0
23,0.015627263278052025,297.0,99.0,1.0,397.0
24,0.016308044815256734,297.0,98.0,1.0,396.0
25,0.016990545497757418,297.0,97.0,2.0,396.0
26,0.0176730461802581,298.0,97.0,2.0,397.0
27,0.01835382771746281,297.0,97.0,2.0,396.0
28,0.019036328399963495,298.0,97.0,2.0,397.0
29,0.019717109937168204,298.0,97.0,2.0,397.0
30,0.020397891474372914,297.0,97.0,2.0,396.0
31,0.021080392156873597,297.0,97.0,2.0,396.0
32,0.02176289283937428,297.0,96.0,3.0,396.0
33,0.022445393521874964,296.0,97.0,3.0,396.0
34,0.023127894204375648,295.0,98.0,3.0,396.0
35,0.02381039488687633,294.0,99.0,3.0,396.0
36,0.024492895569377015,293.0,99.0,3.0,395.0
37,0.025177124101706812,294.0,99.0,3.0,396.0
38,0.025859624784207495,294.0,98.0,3.0,395.0
39,0.026543853316537292,294.0,98.0,3.0,395.0
40,0.02722808184886709,293.0,99.0,3.0,395.0
41,0.027912310381196886,293.0,99.0,3.0,395.0
42,0.028596538913526683,293.0,99.0,3.0,395.0
43,0.02928076744585648,293.0,98.0,3.0,394.0
44,0.02996673259882671,293.0,97.0,3.0,393.0
45,0.030654443210201443,292.0,98.0,3.0,393.0
46,0.03134215382157618,291.0,99.0,3.0,393.0
47,0.032029864432950916,291.0,98.0,3.0,392.0
48,0.032719329408130174,291.0,98.0,3.0,392.0
49,0.03340879438330943,290.0,98.0,3.0,391.0
50,0.03410002269602112,290.0,98.0,3.0,391.0
51,0.034791251008732815,290.0,98.0,3.0,391.0
52,0.03548247932144451,289.0,97.0,3.0,389.0
53,0.03617726150722926,288.0,97.0,4.0,389.0
54,0.036872043693014014,287.0,98.0,4.0,389.0
55,0.03756682587879877,287.0,97.0,4.0,388.0
56,0.03826339874032008,287.0,97.0,4.0,388.0
57,0.03895997160184139,287.0,97.0,4.0,388.0
58,0.039656544463362704,287.0,96.0,4.0,387.0
59,0.04035491725475875,287.0,96.0,4.0,387.0
60,0.0410532900461548,287.0,95.0,4.0,386.0
61,0.04175347209348711,287.0,95.0,4.0,386.0
62,0.04245365414081941,288.0,95.0,4.0,387.0
63,0.04315202693221546,288.0,95.0,4.0,387.0
64,0.04385039972361151,288.0,94.0,4.0,386.0
65,0.044550581770943815,288.0,94.0,4.0,386.0
66,0.04525076381827612,288.0,93.0,4.0,385.0
67,0.04595276452027682,288.0,93.0,4.0,385.0
68,0.046654765222277524,288.0,93.0,4.0,385.0
69,0.047356765924278225,288.0,92.0,4.0,384.0
70,0.048060594753107054,287.0,92.0,4.0,383.0
71,0.0487662612551182,288.0,92.0,4.0,384.0
