,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0005263157894736844,300.0,99.0,0.0,399.0
2,0.001053950666139032,300.0,99.0,0.0,399.0
3,0.00158158554280438,300.0,97.0,1.0,398.0
4,0.0021105461352402435,300.0,97.0,1.0,398.0
5,0.002639506727676107,300.0,96.0,1.0,397.0
6,0.0031697997145513556,299.0,97.0,1.0,397.0
7,0.0037000927014266046,299.0,97.0,1.0,397.0
8,0.004230385688301854,299.0,96.0,1.0,396.0
9,0.004762017798881333,299.0,96.0,1.0,396.0
10,0.005293649909460812,299.0,96.0,1.0,396.0
11,0.005825282020040292,298.0,97.0,1.0,396.0
12,0.006356914130619771,298.0,97.0,1.0,396.0
13,0.00688854624119925,298.0,97.0,1.0,396.0
14,0.00742017835177873,298.0,97.0,1.0,396.0
15,0.00795181046235821,298.0,96.0,1.0,395.0
16,0.008484788477015105,298.0,95.0,1.0,394.0
17,0.00901911922774981,297.0,95.0,1.0,393.0
18,0.00955480959871539,297.0,94.0,1.0,392.0
19,0.010091866526749763,296.0,95.0,1.0,392.0
20,0.010628923454784136,294.0,96.0,1.0,391.0
21,0.01116735392994903,293.0,96.0,1.0,390.0
22,0.011707164996075886,293.0,96.0,1.0,390.0
23,0.012246976062202741,292.0,97.0,1.0,390.0
24,0.012786787128329596,292.0,95.0,2.0,389.0
25,0.013327985883572459,291.0,95.0,2.0,388.0
26,0.01387057948096801,291.0,94.0,2.0,387.0
27,0.014414575129002825,291.0,94.0,2.0,387.0
28,0.01495857077703764,291.0,94.0,2.0,387.0
29,0.015502566425072455,291.0,94.0,2.0,387.0
30,0.01604656207310727,290.0,95.0,2.0,387.0
31,0.016590557721142086,289.0,95.0,2.0,386.0
32,0.017135962684327252,289.0,95.0,2.0,386.0
33,0.01768136764751242,289.0,94.0,2.0,385.0
34,0.018228189246965596,288.0,95.0,2.0,385.0
35,0.018775010846418774,288.0,95.0,2.0,385.0
36,0.01932183244587195,288.0,95.0,2.0,385.0
37,0.01986865404532513,288.0,95.0,2.0,385.0
38,0.020415475644778306,288.0,94.0,2.0,384.0
39,0.020963721258813395,287.0,95.0,2.0,384.0
40,0.021511966872848485,287.0,93.0,3.0,383.0
41,0.02206164393757296,287.0,92.0,3.0,382.0
42,0.02261275994749305,287.0,92.0,3.0,382.0
43,0.02316387595741314,287.0,91.0,3.0,381.0
44,0.02371643846604693,286.0,92.0,3.0,381.0
45,0.02426900097468072,286.0,92.0,3.0,381.0
46,0.02482156348331451,286.0,92.0,3.0,381.0
47,0.025374125991948302,287.0,92.0,3.0,382.0
48,0.025925242001868392,287.0,92.0,3.0,382.0
49,0.026476358011788482,287.0,92.0,3.0,382.0
50,0.02702747402170857,287.0,91.0,3.0,381.0
51,0.027580036530342363,287.0,91.0,3.0,381.0
52,0.028132599038976153,287.0,91.0,3.0,381.0
53,0.028685161547609944,287.0,91.0,3.0,381.0
54,0.029237724056243735,287.0,91.0,3.0,381.0
55,0.029790286564877526,286.0,91.0,3.0,380.0
56,0.03034430318537614,286.0,91.0,3.0,380.0
57,0.030898319805874756,286.0,91.0,3.0,380.0
58,0.03145233642637337,285.0,92.0,3.0,380.0
59,0.03200635304687199,285.0,92.0,3.0,380.0
60,0.0325603696673706,285.0,92.0,3.0,380.0
61,0.03311438628786922,285.0,92.0,3.0,380.0
62,0.03366840290836783,285.0,92.0,3.0,380.0
63,0.03422241952886645,285.0,92.0,3.0,380.0
64,0.03477643614936506,285.0,92.0,3.0,380.0
65,0.03533045276986368,285.0,92.0,3.0,380.0
66,0.03588446939036229,285.0,92.0,3.0,380.0
67,0.03643848601086091,284.0,93.0,3.0,380.0
68,0.036992502631359524,284.0,93.0,3.0,380.0
69,0.03754651925185814,284.0,93.0,3.0,380.0
70,0.038100535872356754,284.0,92.0,3.0,379.0
71,0.03865601427813373,284.0,92.0,3.0,379.0
72,0.0392114926839107,284.0,92.0,3.0,379.0
73,0.03976697108968767,284.0,92.0,3.0,379.0
74,0.040322449495464645,284.0,92.0,3.0,379.0
75,0.04087792790124162,284.0,92.0,3.0,379.0
76,0.04143340630701859,284.0,91.0,4.0,379.0
77,0.04198888471279556,284.0,90.0,4.0,378.0
78,0.04254583263816454,284.0,90.0,4.0,378.0
79,0.04310278056353352,283.0,91.0,4.0,378.0
80,0.0436597284889025,283.0,91.0,4.0,378.0
81,0.044216676414271475,283.0,91.0,4.0,378.0
82,0.04477362433964045,283.0,91.0,4.0,378.0
83,0.04533057226500943,283.0,91.0,4.0,378.0
84,0.04588752019037841,282.0,91.0,4.0,377.0
85,0.046445945431199294,283.0,90.0,4.0,377.0
86,0.04700437067202018,283.0,90.0,4.0,377.0
87,0.047562795912841065,283.0,88.0,5.0,376.0
88,0.048122706327174775,283.0,88.0,5.0,376.0
89,0.048682616741508485,282.0,88.0,5.0,375.0
90,0.049244020250280414,282.0,87.0,5.0,374.0
91,0.04980692483795281,282.0,86.0,6.0,374.0
92,0.0503698294256252,282.0,86.0,6.0,374.0
93,0.05093273401329759,281.0,87.0,6.0,374.0
94,0.051495638600969985,282.0,87.0,6.0,375.0
95,0.052057042109741915,282.0,87.0,6.0,375.0
96,0.052618445618513844,281.0,88.0,6.0,375.0
