,s_stables,i_stables,r_stables,n_stables
0,18.442857142857143,0.0,0.0,18.442857142857143
1,90.07142857142857,0.0,0.0,90.07142857142857
2,92.65714285714286,0.0,0.0,92.65714285714286
3,29.114285714285714,0.0,0.0,29.114285714285714
4,13.657142857142857,0.0,0.0,13.657142857142857
5,138.75714285714287,0.0,0.0,138.75714285714287
6,119.34285714285714,0.0,0.0,119.34285714285714
7,31.642857142857142,0.0,0.0,31.642857142857142
8,32.55714285714286,-1.0,0.0,31.557142857142857
9,87.61428571428571,0.0,0.0,87.61428571428571
10,27.214285714285715,0.0,0.0,27.214285714285715
11,109.34285714285714,0.0,0.0,109.34285714285714
12,59.214285714285715,0.0,0.0,59.214285714285715
13,181.28571428571428,0.0,0.0,181.28571428571428
14,49.77142857142857,0.0,0.0,49.77142857142857
15,69.58571428571429,0.0,0.0,69.58571428571429
16,74.18571428571428,0.0,0.0,74.18571428571428
17,18.514285714285716,0.0,0.0,18.514285714285716
18,124.92857142857143,0.0,0.0,124.92857142857143
19,163.75714285714287,0.0,0.0,163.75714285714287
20,36.92857142857143,0.0,0.0,36.92857142857143
21,46.885714285714286,0.0,0.0,46.885714285714286
22,30.02857142857143,0.0,0.0,30.02857142857143
23,115.54285714285714,0.0,0.0,115.54285714285714
24,0.0,0.0,0.0,0.0
25,87.11428571428571,0.0,0.0,87.11428571428571
26,110.95714285714286,0.0,0.0,110.95714285714286
27,75.9,0.0,0.0,75.9
28,78.85714285714286,0.0,0.0,78.85714285714286
29,108.87142857142857,0.0,0.0,108.87142857142857
