,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0004716981132075475,300.0,99.0,1.0,400.0
2,0.000943396226415095,300.0,99.0,1.0,400.0
3,0.0014150943396226425,300.0,99.0,1.0,400.0
4,0.00188679245283019,300.0,98.0,1.0,399.0
5,0.0023596727668227188,300.0,97.0,1.0,398.0
6,0.002833741222307691,300.0,96.0,1.0,397.0
7,0.0033090038048845653,299.0,97.0,1.0,397.0
8,0.0037842663874614393,299.0,96.0,1.0,396.0
9,0.004260729128075124,300.0,95.0,1.0,396.0
10,0.004737191868688808,300.0,94.0,1.0,395.0
11,0.005214860844088856,301.0,93.0,1.0,395.0
12,0.005692529819488904,301.0,93.0,1.0,395.0
13,0.0061701987948889515,301.0,92.0,1.0,394.0
14,0.0066490801280945835,301.0,92.0,1.0,394.0
15,0.007127961461300215,300.0,93.0,1.0,394.0
16,0.007606842794505847,300.0,93.0,1.0,394.0
17,0.00808572412771148,300.0,92.0,1.0,393.0
18,0.00856582398848252,300.0,92.0,1.0,393.0
19,0.00904592384925356,300.0,91.0,1.0,392.0
20,0.009527248454567384,301.0,91.0,1.0,393.0
21,0.010007348315338425,301.0,91.0,1.0,393.0
22,0.010487448176109465,301.0,90.0,1.0,392.0
23,0.010968772781423289,301.0,90.0,1.0,392.0
24,0.011450097386737112,300.0,91.0,1.0,392.0
25,0.011931421992050936,300.0,91.0,1.0,392.0
26,0.012412746597364759,300.0,91.0,1.0,392.0
27,0.012894071202678582,300.0,91.0,1.0,392.0
28,0.013375395807992406,300.0,91.0,1.0,392.0
29,0.013856720413306229,300.0,91.0,1.0,392.0
30,0.014338045018620052,300.0,90.0,2.0,392.0
31,0.014819369623933876,300.0,89.0,2.0,391.0
32,0.01530192523846845,300.0,89.0,2.0,391.0
33,0.015784480853003026,300.0,88.0,2.0,390.0
34,0.016268273789626152,300.0,88.0,2.0,390.0
35,0.01675206672624928,300.0,88.0,2.0,390.0
36,0.017235859662872405,299.0,89.0,2.0,390.0
37,0.017719652599495532,298.0,89.0,2.0,389.0
38,0.018204689219760362,298.0,89.0,2.0,389.0
39,0.018689725840025193,297.0,89.0,2.0,388.0
40,0.019176012554672148,297.0,88.0,2.0,387.0
41,0.019663555824137313,298.0,87.0,2.0,387.0
42,0.02015109909360248,297.0,87.0,2.0,386.0
43,0.02063990542853258,297.0,85.0,3.0,385.0
44,0.021129981390306658,296.0,86.0,3.0,385.0
45,0.021620057352080734,296.0,86.0,3.0,385.0
46,0.02211013331385481,296.0,86.0,3.0,385.0
47,0.022600209275628887,296.0,86.0,3.0,385.0
48,0.023090285237402964,296.0,86.0,3.0,385.0
49,0.02358036119917704,296.0,85.0,4.0,385.0
50,0.024070437160951117,296.0,85.0,4.0,385.0
51,0.024560513122725194,297.0,85.0,4.0,386.0
52,0.025049319457655296,297.0,85.0,4.0,386.0
53,0.0255381257925854,296.0,85.0,4.0,385.0
54,0.026028201754359475,296.0,85.0,4.0,385.0
55,0.02651827771613355,296.0,84.0,5.0,385.0
56,0.027008353677907628,295.0,85.0,5.0,385.0
57,0.027498429639681705,295.0,85.0,5.0,385.0
58,0.02798850560145578,295.0,85.0,5.0,385.0
59,0.028478581563229858,295.0,84.0,5.0,384.0
60,0.02896993376448772,295.0,84.0,5.0,384.0
61,0.02946128596574558,295.0,83.0,5.0,383.0
62,0.029953921070923175,295.0,83.0,5.0,383.0
63,0.03044655617610077,295.0,83.0,5.0,383.0
64,0.030939191281278363,295.0,83.0,5.0,383.0
65,0.03143182638645596,295.0,82.0,5.0,382.0
66,0.03192575111232774,294.0,83.0,5.0,382.0
67,0.03241967583819952,294.0,83.0,5.0,382.0
68,0.0329136005640713,294.0,82.0,5.0,381.0
69,0.0334088216802997,294.0,82.0,5.0,381.0
70,0.033904042796528096,294.0,82.0,5.0,381.0
71,0.034399263912756495,294.0,81.0,6.0,381.0
72,0.034894485028984894,294.0,81.0,6.0,381.0
73,0.03538970614521329,294.0,81.0,6.0,381.0
74,0.03588492726144169,294.0,80.0,6.0,380.0
75,0.036381451591133845,294.0,79.0,6.0,379.0
76,0.036879286011405665,294.0,79.0,6.0,379.0
77,0.037377120431677485,294.0,78.0,6.0,378.0
78,0.037876271874225154,294.0,78.0,6.0,378.0
79,0.03837542331677282,294.0,78.0,6.0,378.0
80,0.03887457475932049,294.0,78.0,6.0,378.0
81,0.03937372620186816,294.0,77.0,6.0,377.0
82,0.039874201653547256,294.0,77.0,6.0,377.0
83,0.04037467710522635,294.0,77.0,6.0,377.0
84,0.04087515255690545,293.0,77.0,6.0,376.0
85,0.041376959060317735,293.0,77.0,6.0,376.0
86,0.04187876556373002,293.0,76.0,6.0,375.0
87,0.04238191021781807,293.0,76.0,6.0,375.0
88,0.04288505487190612,293.0,75.0,6.0,374.0
89,0.04338954483255591,293.0,74.0,6.0,373.0
90,0.04389538731320743,293.0,74.0,6.0,373.0
91,0.04440122979385896,292.0,75.0,6.0,373.0
92,0.04490707227451048,292.0,75.0,6.0,373.0
93,0.04541291475516201,292.0,74.0,6.0,372.0
94,0.04592011702742819,292.0,74.0,6.0,372.0
95,0.04642731929969437,292.0,74.0,6.0,372.0
96,0.04693452157196055,292.0,74.0,6.0,372.0
97,0.04744172384422673,292.0,74.0,6.0,372.0
98,0.04794892611649291,292.0,74.0,6.0,372.0
99,0.04845612838875909,292.0,73.0,6.0,371.0
100,0.04896469778305294,292.0,72.0,6.0,370.0
101,0.04947464168922326,292.0,72.0,6.0,370.0
102,0.04998458559539358,291.0,73.0,6.0,370.0
103,0.0504945295015639,291.0,72.0,6.0,369.0
104,0.05100585536953956,291.0,72.0,6.0,369.0
105,0.051517181237515225,291.0,72.0,6.0,369.0
106,0.05202850710549089,291.0,71.0,6.0,368.0
107,0.05254122244593387,290.0,70.0,6.0,366.0
108,0.05305673950954868,290.0,70.0,6.0,366.0
109,0.05357225657316349,290.0,70.0,6.0,366.0
