,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0025,299.0,101.0,0.0,400.0
2,0.005,298.0,100.0,1.0,399.0
3,0.007506265664160401,296.0,100.0,1.0,397.0
4,0.010025157351817832,296.0,101.0,1.0,398.0
5,0.012537720165888184,294.0,102.0,1.0,397.0
6,0.015056611853545614,294.0,103.0,1.0,398.0
7,0.017569174667615966,294.0,102.0,2.0,398.0
8,0.020081737481686318,293.0,103.0,2.0,398.0
9,0.02259430029575667,293.0,103.0,2.0,398.0
10,0.025106863109827023,292.0,104.0,2.0,398.0
11,0.027619425923897375,291.0,105.0,2.0,398.0
12,0.030131988737967727,290.0,105.0,3.0,398.0
13,0.032644551552038076,290.0,105.0,4.0,399.0
14,0.03515081721619848,290.0,106.0,4.0,400.0
15,0.03765081721619848,289.0,107.0,4.0,400.0
16,0.04015081721619848,289.0,108.0,4.0,401.0
17,0.04264458280223339,288.0,109.0,4.0,401.0
18,0.0451383483882683,287.0,110.0,4.0,401.0
19,0.04763211397430321,286.0,110.0,5.0,401.0
20,0.05012587956033812,285.0,111.0,5.0,401.0
21,0.05261964514637303,284.0,111.0,6.0,401.0
22,0.05511341073240794,284.0,111.0,7.0,402.0
23,0.05760097292146267,282.0,111.0,7.0,400.0
24,0.06010097292146267,281.0,112.0,7.0,400.0
25,0.06260097292146267,281.0,111.0,8.0,400.0
26,0.06510097292146268,280.0,112.0,8.0,400.0
27,0.06760097292146268,280.0,113.0,8.0,401.0
28,0.07009473850749759,280.0,113.0,9.0,402.0
29,0.07258230069655232,280.0,114.0,9.0,403.0
30,0.07506369027471609,279.0,115.0,9.0,403.0
31,0.07754507985287985,278.0,116.0,9.0,403.0
32,0.08002646943104362,277.0,116.0,10.0,403.0
33,0.08250785900920739,277.0,117.0,10.0,404.0
34,0.08498310653395987,277.0,117.0,10.0,404.0
35,0.08745835405871234,277.0,116.0,11.0,404.0
36,0.08993360158346482,277.0,115.0,12.0,404.0
37,0.0924088491082173,277.0,114.0,12.0,403.0
38,0.09489023868638106,276.0,114.0,13.0,403.0
39,0.09737162826454483,275.0,115.0,13.0,403.0
40,0.0998530178427086,275.0,116.0,13.0,404.0
41,0.10232826536746108,274.0,116.0,14.0,404.0
42,0.10480351289221355,274.0,116.0,15.0,405.0
43,0.10727264869468268,273.0,117.0,15.0,405.0
44,0.10974178449715181,273.0,118.0,15.0,406.0
45,0.11220483868434393,272.0,119.0,15.0,406.0
46,0.11466789287153605,272.0,118.0,16.0,406.0
47,0.11713094705872816,271.0,118.0,16.0,405.0
48,0.11960008286119729,270.0,118.0,16.0,404.0
49,0.12207533038594977,270.0,118.0,17.0,405.0
50,0.1245444661884189,269.0,119.0,17.0,405.0
51,0.12701360199088804,268.0,120.0,17.0,405.0
52,0.12948273779335717,267.0,121.0,17.0,405.0
53,0.1319518735958263,266.0,122.0,17.0,405.0
54,0.13442100939829543,265.0,123.0,17.0,405.0
55,0.13689014520076456,264.0,123.0,17.0,404.0
56,0.13936539272551704,263.0,124.0,17.0,404.0
57,0.14184064025026952,262.0,124.0,17.0,403.0
58,0.14432202982843328,261.0,124.0,18.0,403.0
59,0.14680341940659705,261.0,125.0,18.0,404.0
60,0.14927866693134953,261.0,124.0,19.0,404.0
61,0.151753914456102,260.0,125.0,19.0,404.0
62,0.15422916198085448,260.0,125.0,19.0,404.0
63,0.15670440950560696,259.0,125.0,20.0,404.0
64,0.15917965703035944,258.0,125.0,20.0,403.0
65,0.1616610466085232,259.0,124.0,21.0,404.0
66,0.16413629413327568,258.0,125.0,21.0,404.0
67,0.16661154165802816,257.0,124.0,22.0,403.0
68,0.16909293123619193,257.0,125.0,22.0,404.0
69,0.1715681787609444,256.0,126.0,22.0,404.0
70,0.17404342628569688,256.0,126.0,23.0,405.0
71,0.17651256208816601,256.0,125.0,24.0,405.0
72,0.17898169789063514,255.0,126.0,24.0,405.0
73,0.18145083369310427,254.0,127.0,24.0,405.0
74,0.1839199694955734,254.0,127.0,24.0,405.0
75,0.18638910529804253,253.0,128.0,24.0,405.0
76,0.18885824110051166,252.0,129.0,24.0,405.0
77,0.1913273769029808,251.0,128.0,24.0,403.0
78,0.19380876648114456,251.0,128.0,25.0,404.0
79,0.19628401400589704,249.0,128.0,26.0,403.0
80,0.1987654035840608,247.0,129.0,26.0,402.0
81,0.20125296577311552,246.0,129.0,26.0,401.0
