,s_stables,i_stables,r_stables,n_stables
0,227.32857142857142,0.0,2.0,229.32857142857142
1,274.3,0.0,3.0,277.3
2,249.5,0.0,1.0,250.5
3,293.8142857142857,0.0,3.0,296.8142857142857
4,235.12857142857143,0.0,2.0,237.12857142857143
5,195.34285714285716,0.0,3.0,198.34285714285716
6,230.72857142857143,0.0,0.0,230.72857142857143
7,257.07142857142856,0.0,0.0,257.07142857142856
8,273.5857142857143,0.0,4.0,277.5857142857143
9,273.98571428571427,0.0,1.0,274.98571428571427
10,258.45714285714286,0.0,1.8428571428571427,260.3
11,250.62857142857143,0.0,4.0,254.62857142857143
12,284.5,0.0,5.0,289.5
13,243.82857142857142,0.0,2.0,245.82857142857142
14,246.11428571428573,0.0,6.0,252.11428571428573
15,246.85714285714286,0.0,3.914285714285714,250.77142857142857
16,291.6,0.0,6.942857142857143,298.54285714285714
17,258.2142857142857,0.0,3.4857142857142858,261.7
18,217.04285714285714,0.0,7.0,224.04285714285714
19,272.7,0.0,4.0,276.7
20,241.47142857142856,0.0,2.0,243.47142857142856
21,267.01428571428573,0.0,3.0,270.01428571428573
22,252.38571428571427,0.0,4.0,256.3857142857143
23,221.1,0.0,3.0,224.1
24,185.74285714285713,0.0,5.0,190.74285714285713
25,208.17142857142858,0.0,1.0,209.17142857142858
26,280.1142857142857,0.0,7.0,287.1142857142857
27,209.05714285714285,0.0,3.4714285714285715,212.52857142857144
28,252.54285714285714,0.0,3.0,255.54285714285714
29,253.44285714285715,0.0,4.0,257.4428571428571
