,s_stables,i_stables,r_stables,n_stables
0,504.54285714285714,79.9,71.15714285714286,655.6
1,471.14285714285717,122.92857142857143,117.15714285714286,711.2285714285714
2,583.8,137.27142857142857,100.62857142857143,821.7
3,511.4,90.08571428571429,118.05714285714286,719.5428571428571
4,660.3428571428572,78.05714285714286,122.24285714285715,860.6428571428571
5,656.9571428571429,89.75714285714285,117.1,863.8142857142857
6,486.14285714285717,112.35714285714286,117.27142857142857,715.7714285714286
7,583.3285714285714,100.94285714285714,114.98571428571428,799.2571428571429
8,1180.8428571428572,74.62857142857143,44.457142857142856,1299.9285714285713
9,525.2714285714286,115.31428571428572,138.45714285714286,779.0428571428571
10,576.3428571428572,84.07142857142857,104.54285714285714,764.9571428571429
11,571.1,138.97142857142856,108.8,818.8714285714286
12,621.5857142857143,77.54285714285714,65.42857142857143,764.5571428571428
13,551.4428571428572,70.51428571428572,93.04285714285714,715.0
14,1052.6714285714286,93.62857142857143,60.25714285714286,1206.557142857143
15,651.2142857142857,91.11428571428571,114.91428571428571,857.2428571428571
16,713.8857142857142,122.27142857142857,143.37142857142857,979.5285714285715
17,702.4857142857143,79.94285714285714,108.12857142857143,890.5571428571428
18,719.5428571428571,77.35714285714286,107.15714285714286,904.0571428571428
19,640.6571428571428,110.6,144.9142857142857,896.1714285714286
20,592.4571428571429,124.18571428571428,121.48571428571428,838.1285714285714
21,529.1857142857143,87.18571428571428,108.2,724.5714285714286
22,520.6571428571428,113.68571428571428,110.27142857142857,744.6142857142858
23,883.7,85.78571428571429,107.91428571428571,1077.4
24,614.8428571428572,94.58571428571429,100.87142857142857,810.3
25,630.0857142857143,82.2,124.22857142857143,836.5142857142857
26,1124.6285714285714,92.84285714285714,75.21428571428571,1292.6857142857143
27,717.3285714285714,99.55714285714286,104.14285714285714,921.0285714285715
28,539.3,80.95714285714286,116.42857142857143,736.6857142857143
29,680.7571428571429,106.2,107.1,894.0571428571428
