,s_stables,i_stables,r_stables,n_stables
0,88.1,0.0,0.0,88.1
1,57.285714285714285,0.0,0.0,57.285714285714285
2,122.91428571428571,0.0,0.0,122.91428571428571
3,115.31428571428572,0.0,0.0,115.31428571428572
4,157.97142857142856,0.0,0.0,157.97142857142856
5,109.14285714285714,0.0,0.0,109.14285714285714
6,126.34285714285714,0.0,0.0,126.34285714285714
7,193.68571428571428,0.0,1.0,194.68571428571428
8,111.55714285714286,0.0,0.0,111.55714285714286
9,91.04285714285714,0.0,0.0,91.04285714285714
10,24.271428571428572,0.0,0.0,24.271428571428572
11,157.15714285714284,0.0,0.0,157.15714285714284
12,139.74285714285713,0.0,0.0,139.74285714285713
13,70.27142857142857,0.0,0.0,70.27142857142857
14,234.4857142857143,0.0,0.0,234.4857142857143
15,165.1,0.0,0.0,165.1
16,127.2,0.0,0.0,127.2
17,6.242857142857143,0.0,0.0,6.242857142857143
18,182.65714285714284,0.0,1.0,183.65714285714284
19,189.31428571428572,0.0,0.0,189.31428571428572
20,240.0,0.0,0.0,240.0
21,97.01428571428572,0.0,0.0,97.01428571428572
22,173.9142857142857,0.0,1.0,174.9142857142857
23,49.67142857142857,0.0,1.0,50.67142857142857
24,122.94285714285714,0.0,0.0,122.94285714285714
25,101.22857142857143,0.0,0.0,101.22857142857143
26,75.54285714285714,0.0,0.0,75.54285714285714
27,133.34285714285716,0.0,0.0,133.34285714285716
28,158.4,0.0,0.0,158.4
29,184.74285714285713,0.0,0.0,184.74285714285713
