,s_stables,i_stables,r_stables,n_stables
0,74.94285714285714,17.357142857142858,33.214285714285715,125.51428571428572
1,50.81428571428572,13.3,25.0,89.11428571428571
2,111.32857142857142,28.542857142857144,32.75714285714286,172.62857142857143
3,310.3,100.17142857142858,78.82857142857142,489.3
4,236.65714285714284,3.2857142857142856,19.542857142857144,259.48571428571427
5,206.8,19.02857142857143,35.7,261.5285714285714
6,204.75714285714287,11.871428571428572,21.714285714285715,238.34285714285716
7,154.62857142857143,26.17142857142857,44.55714285714286,225.35714285714286
8,180.3,51.52857142857143,57.48571428571429,289.3142857142857
9,123.37142857142857,2.8,21.757142857142856,147.92857142857142
10,874.4571428571429,0.0,1.0,875.4571428571429
11,847.3857142857142,0.0,0.0,847.3857142857142
12,365.9,0.0,1.0,366.9
13,354.9714285714286,0.0,1.0,355.9714285714286
14,148.44285714285715,30.714285714285715,47.82857142857143,226.9857142857143
15,212.7,50.01428571428571,57.97142857142857,320.6857142857143
16,318.95714285714286,11.028571428571428,12.771428571428572,342.75714285714287
17,197.8,19.428571428571427,24.7,241.92857142857142
18,141.75714285714287,0.0,1.5571428571428572,143.31428571428572
19,116.04285714285714,22.714285714285715,18.87142857142857,157.62857142857143
20,190.37142857142857,44.75714285714286,42.84285714285714,277.9714285714286
21,157.4142857142857,27.65714285714286,18.87142857142857,203.94285714285715
22,159.07142857142858,34.542857142857144,43.48571428571429,237.1
23,318.1142857142857,15.571428571428571,34.58571428571429,368.27142857142854
24,126.41428571428571,19.142857142857142,34.17142857142857,179.72857142857143
25,978.9428571428572,0.0,0.0,978.9428571428572
26,373.0857142857143,0.0,0.0,373.0857142857143
27,207.57142857142858,23.3,54.6,285.4714285714286
28,490.1,0.0,0.0,490.1
29,966.1571428571428,0.0,0.0,966.1571428571428
