,s_stables,i_stables,r_stables,n_stables
0,47.51428571428571,10.628571428571428,8.885714285714286,67.02857142857142
1,419.92857142857144,0.0,0.0,419.92857142857144
2,257.27142857142854,0.0,0.0,257.27142857142854
3,332.6142857142857,0.0,0.0,332.6142857142857
4,134.14285714285714,0.0,0.0,134.14285714285714
5,44.18571428571428,0.0,0.0,44.18571428571428
6,230.54285714285714,0.0,0.0,230.54285714285714
7,691.7571428571429,0.0,0.0,691.7571428571429
8,122.0,10.842857142857143,20.1,152.94285714285715
9,452.5285714285714,0.0,0.0,452.5285714285714
10,183.27142857142857,0.0,0.0,183.27142857142857
11,181.7,0.0,0.0,181.7
12,408.85714285714283,0.0,0.0,408.85714285714283
13,343.9428571428571,0.0,0.0,343.9428571428571
14,131.22857142857143,0.0,1.0,132.22857142857143
15,411.5857142857143,0.0,0.0,411.5857142857143
16,242.05714285714285,7.228571428571429,13.6,262.8857142857143
17,114.51428571428572,0.0,0.0,114.51428571428572
18,478.85714285714283,0.0,0.0,478.85714285714283
19,30.228571428571428,6.4714285714285715,7.271428571428571,43.97142857142857
20,577.8428571428572,0.0,1.0,578.8428571428572
21,447.7,0.0,0.0,447.7
22,386.48571428571427,0.0,0.0,386.48571428571427
23,405.45714285714286,0.0,0.0,405.45714285714286
24,176.24285714285713,0.0,0.0,176.24285714285713
25,299.0285714285714,0.0,0.0,299.0285714285714
26,85.84285714285714,0.0,7.985714285714286,93.82857142857142
27,735.3571428571429,0.0,0.0,735.3571428571429
28,84.25714285714285,-1.0,0.0,83.25714285714285
29,429.8857142857143,0.0,0.0,429.8857142857143
