,s_stables,i_stables,r_stables,n_stables
0,319.12857142857143,43.3,38.957142857142856,401.3857142857143
1,179.24285714285713,54.77142857142857,70.2,304.2142857142857
2,282.74285714285713,40.642857142857146,64.17142857142858,387.5571428571429
3,165.28571428571428,38.57142857142857,28.785714285714285,232.64285714285714
4,171.61428571428573,18.428571428571427,28.514285714285716,218.55714285714285
5,237.4857142857143,42.94285714285714,59.714285714285715,340.14285714285717
6,213.4142857142857,20.17142857142857,38.128571428571426,271.7142857142857
7,296.0571428571429,77.44285714285714,70.8,444.3
8,393.9714285714286,71.28571428571429,70.55714285714286,535.8142857142857
9,239.44285714285715,38.52857142857143,62.714285714285715,340.6857142857143
10,244.02857142857144,59.47142857142857,72.42857142857143,375.92857142857144
11,258.3857142857143,39.72857142857143,55.41428571428571,353.5285714285714
12,255.0,0.0,16.0,271.0
13,250.57142857142858,57.82857142857143,56.97142857142857,365.37142857142857
14,365.9714285714286,31.5,53.042857142857144,450.51428571428573
15,333.04285714285714,46.285714285714285,49.41428571428571,428.74285714285713
16,273.84285714285716,27.614285714285714,52.08571428571429,353.54285714285714
17,323.54285714285714,32.55714285714286,47.18571428571428,403.2857142857143
18,259.0285714285714,37.642857142857146,37.285714285714285,333.95714285714286
19,207.4,50.3,71.24285714285715,328.9428571428571
20,520.3714285714286,0.0,5.0,525.3714285714286
21,311.6714285714286,57.81428571428572,52.614285714285714,422.1
22,173.8,44.02857142857143,62.4,280.22857142857146
23,325.62857142857143,31.214285714285715,36.57142857142857,393.4142857142857
24,439.48571428571427,19.84285714285714,44.628571428571426,503.95714285714286
25,205.3,38.81428571428572,60.885714285714286,305.0
26,300.5857142857143,70.71428571428571,81.35714285714286,452.65714285714284
27,311.7857142857143,36.47142857142857,60.31428571428572,408.57142857142856
28,234.11428571428573,43.642857142857146,68.31428571428572,346.07142857142856
29,367.75714285714287,21.714285714285715,31.52857142857143,421.0
