,s_stables,i_stables,r_stables,n_stables
0,449.85714285714283,83.02857142857142,95.88571428571429,628.7714285714286
1,363.75714285714287,114.64285714285714,85.48571428571428,563.8857142857142
2,396.85714285714283,96.84285714285714,95.84285714285714,589.5428571428571
3,383.8857142857143,85.52857142857142,83.94285714285714,553.3571428571429
4,354.6714285714286,75.22857142857143,83.12857142857143,513.0285714285715
5,523.1714285714286,121.2,106.88571428571429,751.2571428571429
6,380.14285714285717,78.17142857142858,112.61428571428571,570.9285714285714
7,555.9,99.35714285714286,91.17142857142858,746.4285714285714
8,358.14285714285717,44.02857142857143,65.18571428571428,467.35714285714283
9,472.6142857142857,57.48571428571429,68.62857142857143,598.7285714285714
10,541.8428571428572,102.02857142857142,55.957142857142856,699.8285714285714
11,415.04285714285714,100.55714285714286,104.14285714285714,619.7428571428571
12,363.8,55.457142857142856,74.62857142857143,493.8857142857143
13,409.51428571428573,87.45714285714286,88.92857142857143,585.9
14,364.6714285714286,72.57142857142857,98.4,535.6428571428571
15,347.9,53.1,75.34285714285714,476.34285714285716
16,242.27142857142857,39.785714285714285,56.92857142857143,338.98571428571427
17,270.6142857142857,66.55714285714286,88.2,425.37142857142857
18,346.2142857142857,58.75714285714286,72.85714285714286,477.8285714285714
19,368.1857142857143,61.614285714285714,63.44285714285714,493.24285714285713
20,326.01428571428573,50.5,59.51428571428571,436.0285714285714
21,380.1142857142857,79.1,69.0,528.2142857142857
22,381.8142857142857,93.02857142857142,104.07142857142857,578.9142857142857
23,281.24285714285713,74.14285714285714,92.3,447.6857142857143
24,226.62857142857143,65.01428571428572,75.12857142857143,366.77142857142854
25,373.8857142857143,51.285714285714285,59.22857142857143,484.4
26,535.0857142857143,98.42857142857143,72.14285714285714,705.6571428571428
27,345.87142857142857,95.41428571428571,88.72857142857143,530.0142857142857
28,340.65714285714284,88.22857142857143,90.71428571428571,519.6
29,384.6,51.5,59.41428571428571,495.51428571428573
