,s_stables,i_stables,r_stables,n_stables
0,439.84285714285716,98.48571428571428,92.28571428571429,630.6142857142858
1,416.4714285714286,80.08571428571429,88.3,584.8571428571429
2,368.6857142857143,69.17142857142858,75.9,513.7571428571429
3,492.74285714285713,61.84285714285714,58.542857142857144,613.1285714285714
4,520.3714285714286,72.05714285714286,85.64285714285714,678.0714285714286
5,557.6857142857143,98.21428571428571,82.17142857142858,738.0714285714286
6,245.61428571428573,60.18571428571428,98.6,404.4
7,572.6,50.51428571428571,65.32857142857142,688.4428571428572
8,538.4142857142857,41.857142857142854,42.6,622.8714285714286
9,381.8142857142857,86.18571428571428,59.31428571428572,527.3142857142857
10,262.77142857142854,71.77142857142857,93.14285714285714,427.6857142857143
11,595.5714285714286,29.557142857142857,64.61428571428571,689.7428571428571
12,649.3,47.44285714285714,78.57142857142857,775.3142857142857
13,414.9428571428571,78.91428571428571,98.61428571428571,592.4714285714285
14,315.34285714285716,60.51428571428571,101.78571428571429,477.64285714285717
15,281.57142857142856,54.05714285714286,88.58571428571429,424.2142857142857
16,511.8142857142857,50.41428571428571,56.55714285714286,618.7857142857143
17,555.3714285714286,76.58571428571429,74.67142857142858,706.6285714285714
18,374.62857142857143,55.5,71.77142857142857,501.9
19,453.4428571428571,84.52857142857142,79.1,617.0714285714286
20,419.92857142857144,61.98571428571429,79.08571428571429,561.0
21,416.2142857142857,101.47142857142858,93.21428571428571,610.9
22,402.7142857142857,94.37142857142857,120.64285714285714,617.7285714285714
23,352.5,85.77142857142857,75.25714285714285,513.5285714285715
24,368.07142857142856,74.11428571428571,90.51428571428572,532.7
25,365.3,76.28571428571429,108.84285714285714,550.4285714285714
26,326.3857142857143,79.98571428571428,87.52857142857142,493.9
27,439.3,49.7,50.7,539.7
28,365.8142857142857,105.92857142857143,90.38571428571429,562.1285714285714
29,474.9714285714286,39.542857142857144,67.91428571428571,582.4285714285714
