,s_stables,i_stables,r_stables,n_stables
0,283.8285714285714,28.514285714285716,46.385714285714286,358.72857142857146
1,320.0857142857143,50.98571428571429,63.98571428571429,435.0571428571429
2,270.9428571428571,37.4,65.57142857142857,373.9142857142857
3,293.9142857142857,45.628571428571426,61.285714285714285,400.8285714285714
4,268.7142857142857,54.614285714285714,39.07142857142857,362.4
5,365.1142857142857,47.957142857142856,59.98571428571429,473.0571428571429
6,364.14285714285717,59.52857142857143,65.88571428571429,489.5571428571429
7,331.45714285714286,31.485714285714284,58.3,421.24285714285713
8,327.7,77.32857142857142,64.3,469.3285714285714
9,530.8571428571429,29.071428571428573,20.642857142857142,580.5714285714286
10,589.5142857142857,9.0,24.12857142857143,622.6428571428571
11,240.71428571428572,43.51428571428571,61.27142857142857,345.5
12,341.4714285714286,88.07142857142857,54.01428571428571,483.5571428571429
13,231.7,60.628571428571426,52.74285714285714,345.07142857142856
14,169.5,32.98571428571429,53.44285714285714,255.92857142857142
15,367.6714285714286,55.542857142857144,56.05714285714286,479.27142857142854
16,234.74285714285713,68.7,68.31428571428572,371.75714285714287
17,387.6857142857143,53.8,57.15714285714286,498.64285714285717
18,356.2857142857143,41.7,43.92857142857143,441.9142857142857
19,148.4857142857143,33.628571428571426,56.885714285714286,239.0
20,312.25714285714287,43.52857142857143,77.1,432.8857142857143
21,357.2857142857143,76.68571428571428,68.0,501.9714285714286
22,243.84285714285716,52.885714285714286,86.3,383.0285714285714
23,286.5,54.01428571428571,62.07142857142857,402.5857142857143
24,243.24285714285713,46.128571428571426,67.3,356.6714285714286
25,210.25714285714287,35.51428571428571,53.17142857142857,298.9428571428571
26,343.6142857142857,17.67142857142857,49.214285714285715,410.5
27,199.42857142857142,47.47142857142857,48.18571428571428,295.0857142857143
28,327.5857142857143,32.68571428571428,79.68571428571428,439.95714285714286
29,247.24285714285713,63.58571428571429,90.1,400.92857142857144
