,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0004098360655737709,300.0,99.0,0.0,399.0
2,0.000820699289206624,300.0,99.0,0.0,399.0
3,0.0012315625128394771,300.0,99.0,0.0,399.0
4,0.0016424257364723303,300.0,99.0,0.0,399.0
5,0.002053288960105183,300.0,99.0,0.0,399.0
6,0.0024641521837380363,300.0,99.0,0.0,399.0
7,0.0028750154073708895,299.0,99.0,0.0,398.0
8,0.0032869109506611116,299.0,99.0,0.0,398.0
9,0.0036988064939513336,299.0,99.0,0.0,398.0
10,0.004110702037241555,299.0,99.0,0.0,398.0
11,0.004522597580531777,299.0,98.0,0.0,397.0
12,0.004935530644082176,299.0,98.0,0.0,397.0
13,0.005348463707632575,299.0,98.0,0.0,397.0
14,0.0057613967711829745,299.0,98.0,0.0,397.0
15,0.006174329834733374,299.0,98.0,0.0,397.0
16,0.006587262898283773,298.0,99.0,0.0,397.0
17,0.007000195961834172,298.0,99.0,0.0,397.0
18,0.007413129025384571,298.0,98.0,0.0,396.0
19,0.007827104849196461,298.0,98.0,0.0,396.0
20,0.008241080673008352,297.0,98.0,0.0,395.0
21,0.008656104536880526,297.0,98.0,0.0,395.0
22,0.0090711284007527,297.0,98.0,0.0,395.0
23,0.009486152264624874,297.0,97.0,0.0,394.0
24,0.009902229488557636,297.0,97.0,0.0,394.0
25,0.010318306712490398,298.0,97.0,0.0,395.0
26,0.010733330576362572,297.0,97.0,0.0,394.0
27,0.011149407800295334,297.0,96.0,0.0,393.0
28,0.01156654374489968,297.0,96.0,0.0,393.0
29,0.011983679689504027,297.0,95.0,0.0,392.0
30,0.012401879756416039,297.0,94.0,1.0,392.0
31,0.01282007982332805,296.0,95.0,1.0,392.0
32,0.01323827989024006,296.0,95.0,1.0,392.0
33,0.013656479957152072,296.0,94.0,1.0,391.0
34,0.014075749589452605,296.0,94.0,1.0,391.0
35,0.014495019221753138,296.0,94.0,1.0,391.0
36,0.014914288854053671,297.0,94.0,1.0,392.0
37,0.015332488920965682,297.0,93.0,2.0,392.0
38,0.01575068898787769,297.0,93.0,2.0,392.0
39,0.016168889054789703,297.0,93.0,2.0,392.0
40,0.016587089121701714,297.0,93.0,2.0,392.0
41,0.017005289188613725,296.0,94.0,2.0,392.0
42,0.017423489255525736,296.0,93.0,2.0,391.0
43,0.017842758887826268,296.0,93.0,2.0,391.0
44,0.0182620285201268,296.0,93.0,2.0,391.0
45,0.01868129815242733,296.0,93.0,2.0,391.0
46,0.01910056778472786,296.0,93.0,2.0,391.0
47,0.019519837417028393,296.0,92.0,2.0,390.0
48,0.019940182099668156,296.0,92.0,2.0,390.0
49,0.02036052678230792,296.0,92.0,2.0,390.0
50,0.020780871464947684,296.0,92.0,2.0,390.0
51,0.021201216147587448,296.0,92.0,2.0,390.0
52,0.02162156083022721,296.0,92.0,2.0,390.0
53,0.022041905512866975,296.0,91.0,2.0,389.0
54,0.022463330773097073,296.0,91.0,2.0,389.0
55,0.02288475603332717,296.0,91.0,2.0,389.0
56,0.023306181293557268,296.0,91.0,2.0,389.0
57,0.023727606553787365,296.0,90.0,2.0,388.0
58,0.024150117961595375,296.0,90.0,2.0,388.0
59,0.024572629369403385,296.0,90.0,2.0,388.0
60,0.024995140777211395,295.0,90.0,2.0,387.0
61,0.025418743945763097,295.0,90.0,2.0,387.0
62,0.0258423471143148,294.0,88.0,3.0,385.0
63,0.02626815081880703,294.0,87.0,3.0,384.0
64,0.02669506338711304,294.0,87.0,3.0,384.0
65,0.027121975955419052,294.0,86.0,3.0,383.0
66,0.027550003177950404,294.0,85.0,3.0,382.0
67,0.027979150890593097,294.0,85.0,3.0,382.0
68,0.02840829860323579,293.0,86.0,3.0,382.0
69,0.028837446315878482,292.0,87.0,3.0,382.0
70,0.029266594028521175,292.0,87.0,3.0,382.0
71,0.029695741741163868,292.0,87.0,3.0,382.0
72,0.03012488945380656,292.0,87.0,3.0,382.0
73,0.030554037166449253,292.0,86.0,3.0,381.0
74,0.03098431125104114,292.0,86.0,3.0,381.0
75,0.03141458533563302,291.0,87.0,3.0,381.0
76,0.03184485942022491,290.0,88.0,3.0,381.0
77,0.03227513350481679,291.0,88.0,3.0,382.0
78,0.03270428121745948,291.0,88.0,3.0,382.0
79,0.033133428930102175,291.0,88.0,3.0,382.0
80,0.03356257664274487,291.0,88.0,3.0,382.0
81,0.03399172435538756,290.0,89.0,3.0,382.0
82,0.03442087206803025,290.0,89.0,3.0,382.0
83,0.034850019780672946,290.0,89.0,3.0,382.0
84,0.03527916749331564,290.0,88.0,3.0,381.0
85,0.03570944157790752,290.0,88.0,3.0,381.0
86,0.036139715662499405,290.0,88.0,3.0,381.0
87,0.03656998974709129,290.0,88.0,3.0,381.0
88,0.03700026383168317,290.0,88.0,3.0,381.0
89,0.037430537916275056,290.0,87.0,3.0,380.0
90,0.03786194430108955,290.0,87.0,3.0,380.0
91,0.038293350685904046,289.0,88.0,3.0,380.0
92,0.03872475707071854,289.0,87.0,3.0,379.0
93,0.03915730173095471,289.0,87.0,3.0,379.0
94,0.03958984639119088,289.0,87.0,3.0,379.0
95,0.040022391051427054,289.0,86.0,3.0,378.0
96,0.04045608000970618,289.0,86.0,3.0,378.0
97,0.0408897689679853,290.0,86.0,3.0,379.0
98,0.041322313628221474,290.0,86.0,3.0,379.0
99,0.041754858288457646,289.0,87.0,3.0,379.0
100,0.04218740294869382,289.0,86.0,3.0,378.0
101,0.04262109190697294,289.0,86.0,3.0,378.0
102,0.043054780865252065,289.0,86.0,3.0,378.0
103,0.04348846982353119,289.0,85.0,3.0,377.0
104,0.043923309150399915,289.0,84.0,4.0,377.0
105,0.04435814847726864,289.0,84.0,4.0,377.0
106,0.04479298780413737,289.0,84.0,4.0,377.0
107,0.04522782713100609,289.0,83.0,4.0,376.0
108,0.04566382294544628,289.0,83.0,4.0,376.0
109,0.04609981875988646,289.0,83.0,4.0,376.0
110,0.046535814574326644,289.0,83.0,4.0,376.0
111,0.04697181038876683,289.0,83.0,4.0,376.0
112,0.04740780620320701,288.0,84.0,4.0,376.0
113,0.047843802017647194,288.0,84.0,4.0,376.0
114,0.04827979783208738,288.0,83.0,4.0,375.0
115,0.04871695630203273,288.0,82.0,4.0,374.0
116,0.04915528364489238,288.0,82.0,4.0,374.0
117,0.04959361098775202,288.0,82.0,4.0,374.0
118,0.05003193833061167,288.0,82.0,4.0,374.0
119,0.050470265673471314,288.0,81.0,4.0,373.0
120,0.050909768156660345,288.0,80.0,4.0,372.0
121,0.05135045209813752,287.0,81.0,4.0,372.0
122,0.05179113603961469,287.0,81.0,4.0,372.0
123,0.05223181998109186,287.0,81.0,4.0,372.0
124,0.05267250392256903,287.0,81.0,4.0,372.0
125,0.0531131878640462,286.0,82.0,4.0,372.0
126,0.05355387180552337,286.0,82.0,4.0,372.0
127,0.053994555747000544,286.0,82.0,4.0,372.0
128,0.054435239688477716,286.0,82.0,4.0,372.0
129,0.05487592362995489,286.0,82.0,4.0,372.0
130,0.05531660757143206,286.0,82.0,4.0,372.0
131,0.05575729151290923,286.0,81.0,4.0,371.0
132,0.05619916328172192,286.0,81.0,4.0,371.0
133,0.05664103505053461,286.0,81.0,4.0,371.0
134,0.0570829068193473,285.0,81.0,4.0,370.0
135,0.05752597283618381,285.0,81.0,4.0,370.0
136,0.05796903885302032,285.0,81.0,4.0,370.0
137,0.05841210486985683,284.0,80.0,5.0,369.0
138,0.05885637160760618,284.0,80.0,5.0,369.0
139,0.059300638345355525,284.0,80.0,5.0,369.0
140,0.05974490508310487,284.0,80.0,5.0,369.0
141,0.06018917182085422,284.0,80.0,5.0,369.0
142,0.060633438558603564,284.0,80.0,5.0,369.0
143,0.06107770529635291,285.0,80.0,5.0,370.0
144,0.06152077131318942,285.0,80.0,5.0,370.0
145,0.06196383733002593,285.0,80.0,5.0,370.0
146,0.06240690334686244,284.0,80.0,5.0,369.0
147,0.06285117008461179,284.0,80.0,5.0,369.0
