,s_stables,i_stables,r_stables,n_stables
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,28.52857142857143,0.0,0.0,28.52857142857143
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,33.6,0.0,0.0,33.6
7,23.82857142857143,0.0,0.0,23.82857142857143
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,19.642857142857142,0.0,0.0,19.642857142857142
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,25.34285714285714,0.0,0.0,25.34285714285714
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,37.614285714285714,0.0,0.0,37.614285714285714
27,0.0,0.0,0.0,0.0
28,32.47142857142857,0.0,0.0,32.47142857142857
29,25.62857142857143,0.0,0.0,25.62857142857143
