,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0011904761904761906,300.0,99.0,0.0,399.0
2,0.002383936030552572,300.0,99.0,0.0,399.0
3,0.003577395870628953,299.0,100.0,0.0,399.0
4,0.004770855710705334,299.0,101.0,0.0,400.0
5,0.005961331901181525,298.0,101.0,0.0,399.0
6,0.007154791741257906,298.0,101.0,0.0,399.0
7,0.008348251581334287,298.0,101.0,0.0,399.0
8,0.009541711421410668,297.0,101.0,0.0,398.0
9,0.010738169904301311,298.0,101.0,0.0,399.0
10,0.011931629744377692,298.0,100.0,0.0,398.0
11,0.013128088227268336,296.0,100.0,0.0,396.0
12,0.014330589429769539,296.0,100.0,0.0,396.0
13,0.015533090632270742,297.0,100.0,0.0,397.0
14,0.016732562864488567,296.0,100.0,0.0,396.0
15,0.01793506406698977,296.0,100.0,0.0,396.0
16,0.01913756526949097,296.0,100.0,0.0,396.0
17,0.02034006647199217,297.0,99.0,0.0,396.0
18,0.021542567674493373,295.0,99.0,0.0,394.0
19,0.022751172944012348,294.0,100.0,0.0,394.0
20,0.023959778213531322,294.0,100.0,0.0,394.0
21,0.025168383483050297,294.0,100.0,0.0,394.0
22,0.02637698875256927,294.0,100.0,0.0,394.0
23,0.027585594022088246,295.0,100.0,0.0,395.0
24,0.028791139531431222,295.0,100.0,0.0,395.0
25,0.0299966850407742,296.0,99.0,0.0,395.0
26,0.031202230550117175,296.0,98.0,1.0,395.0
27,0.03240777605946015,297.0,97.0,1.0,395.0
28,0.03361332156880313,296.0,98.0,1.0,395.0
29,0.03481886707814611,296.0,97.0,2.0,395.0
30,0.03602441258748909,296.0,97.0,2.0,395.0
31,0.03722995809683207,294.0,98.0,2.0,394.0
32,0.03843856336635105,293.0,99.0,2.0,394.0
33,0.03964716863587003,293.0,98.0,3.0,394.0
34,0.040855773905389005,293.0,98.0,3.0,394.0
35,0.04206437917490798,293.0,98.0,3.0,394.0
36,0.04327298444442696,292.0,98.0,3.0,393.0
37,0.04448466504542054,293.0,98.0,3.0,394.0
38,0.04569327031493952,291.0,99.0,3.0,393.0
39,0.0469049509159331,291.0,100.0,3.0,394.0
40,0.04811355618545208,291.0,100.0,3.0,394.0
41,0.04932216145497106,290.0,99.0,4.0,393.0
42,0.05053384205596464,289.0,99.0,4.0,392.0
43,0.051748613678899526,290.0,98.0,4.0,392.0
44,0.05296338530183441,289.0,97.0,4.0,390.0
45,0.05418438652283564,289.0,98.0,4.0,391.0
46,0.055402264978565756,289.0,99.0,4.0,392.0
47,0.056617036601500643,289.0,99.0,4.0,392.0
48,0.05783180822443553,288.0,99.0,4.0,391.0
49,0.05904968668016565,287.0,100.0,4.0,391.0
50,0.06026756513589577,285.0,100.0,4.0,389.0
51,0.06149170517751653,285.0,99.0,4.0,388.0
52,0.06271900021924456,284.0,100.0,4.0,388.0
53,0.06394629526097259,284.0,100.0,4.0,388.0
54,0.06517359030270062,284.0,100.0,4.0,388.0
55,0.06640088534442865,282.0,100.0,5.0,387.0
56,0.06763135169117405,281.0,101.0,5.0,387.0
57,0.06886181803791946,280.0,102.0,5.0,387.0
58,0.07009228438466487,279.0,103.0,5.0,387.0
59,0.07132275073141028,278.0,102.0,5.0,385.0
60,0.0725596091111258,277.0,103.0,5.0,385.0
61,0.07379646749084132,276.0,104.0,5.0,385.0
62,0.07503332587055683,276.0,104.0,5.0,385.0
63,0.07627018425027235,277.0,104.0,5.0,386.0
64,0.07750383833366736,277.0,103.0,6.0,386.0
65,0.07873749241706238,276.0,104.0,6.0,386.0
66,0.07997114650045739,276.0,104.0,6.0,386.0
67,0.0812048005838524,275.0,105.0,6.0,386.0
68,0.08243845466724742,275.0,104.0,6.0,385.0
69,0.08367531304696293,273.0,105.0,6.0,384.0
70,0.0849153924120423,273.0,105.0,6.0,384.0
71,0.08615547177712166,273.0,105.0,6.0,384.0
72,0.08739555114220102,272.0,105.0,7.0,384.0
73,0.08863563050728038,272.0,105.0,7.0,384.0
74,0.08987570987235974,272.0,104.0,7.0,383.0
75,0.09111902704256986,272.0,104.0,7.0,383.0
76,0.09236234421277997,272.0,104.0,7.0,383.0
77,0.09360566138299009,272.0,103.0,8.0,383.0
78,0.09484897855320021,271.0,104.0,8.0,383.0
79,0.09609229572341033,271.0,104.0,8.0,383.0
80,0.09733561289362044,271.0,104.0,8.0,383.0
81,0.09857893006383056,270.0,104.0,8.0,382.0
82,0.09982550199103075,270.0,103.0,9.0,382.0
83,0.10107207391823095,270.0,102.0,9.0,381.0
84,0.10232191768775975,270.0,101.0,9.0,380.0
85,0.10357505051983995,270.0,100.0,9.0,379.0
86,0.10483148977100215,270.0,100.0,9.0,379.0
87,0.10608792902216435,270.0,100.0,9.0,379.0
88,0.10734436827332655,270.0,100.0,9.0,379.0
89,0.10860080752448875,270.0,100.0,9.0,379.0
90,0.10985724677565095,270.0,100.0,9.0,379.0
91,0.11111368602681315,270.0,100.0,9.0,379.0
92,0.11237012527797535,269.0,100.0,9.0,378.0
93,0.11362988844250042,268.0,101.0,9.0,378.0
94,0.1148896516070255,268.0,101.0,9.0,378.0
95,0.11614941477155057,267.0,101.0,9.0,377.0
96,0.11741251948293113,266.0,101.0,9.0,376.0
97,0.11867898351535261,266.0,100.0,9.0,375.0
98,0.11994882478519388,265.0,100.0,9.0,374.0
99,0.1212220613525481,264.0,101.0,9.0,374.0
100,0.12249529791990231,263.0,102.0,9.0,374.0
101,0.12376853448725653,263.0,100.0,10.0,373.0
102,0.12504518455747227,263.0,100.0,10.0,373.0
103,0.126321834627688,263.0,99.0,11.0,373.0
104,0.12759848469790375,264.0,99.0,11.0,374.0
105,0.12887172126525795,265.0,98.0,11.0,374.0
106,0.13014495783261215,265.0,97.0,11.0,373.0
107,0.1314216079028279,264.0,98.0,11.0,373.0
108,0.13269825797304363,263.0,99.0,11.0,373.0
109,0.13397490804325937,264.0,98.0,11.0,373.0
110,0.1352515581134751,264.0,96.0,12.0,372.0
111,0.13653164003871832,264.0,96.0,12.0,372.0
112,0.13781172196396152,263.0,97.0,12.0,372.0
113,0.13909180388920472,263.0,97.0,12.0,372.0
114,0.14037188581444793,263.0,96.0,12.0,371.0
115,0.14165541809528479,263.0,97.0,12.0,372.0
116,0.142935500020528,263.0,96.0,12.0,371.0
117,0.14421903230136485,263.0,96.0,12.0,371.0
118,0.1455025645822017,262.0,97.0,12.0,371.0
119,0.14678609686303856,263.0,97.0,12.0,372.0
120,0.14806617878828177,263.0,96.0,12.0,371.0
121,0.14934971106911862,263.0,96.0,12.0,371.0
122,0.15063324334995548,263.0,96.0,12.0,371.0
123,0.15191677563079234,262.0,97.0,12.0,371.0
124,0.1532003079116292,262.0,97.0,12.0,371.0
125,0.15448384019246605,262.0,96.0,13.0,371.0
126,0.1557673724733029,262.0,95.0,13.0,370.0
127,0.1570543737603042,263.0,95.0,13.0,371.0
128,0.15833790604114106,262.0,96.0,13.0,371.0
129,0.15962143832197792,261.0,96.0,13.0,370.0
