,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0004545454545454549,301.0,99.0,0.0,400.0
2,0.0009090909090909098,301.0,99.0,0.0,400.0
3,0.0013636363636363648,301.0,98.0,0.0,399.0
4,0.0018193210298473473,301.0,98.0,0.0,399.0
5,0.0022750056960583295,301.0,98.0,0.0,399.0
6,0.002730690362269312,301.0,98.0,0.0,399.0
7,0.003186375028480294,301.0,98.0,0.0,399.0
8,0.0036420596946912763,301.0,97.0,0.0,398.0
9,0.004098889297249522,301.0,97.0,0.0,398.0
10,0.0045557188998077685,301.0,97.0,0.0,398.0
11,0.005012548502366015,301.0,97.0,0.0,398.0
12,0.005469378104924261,300.0,97.0,0.0,397.0
13,0.005927358411771067,300.0,97.0,0.0,397.0
14,0.006385338718617873,300.0,97.0,0.0,397.0
15,0.006843319025464679,300.0,97.0,0.0,397.0
16,0.0073012993323114846,299.0,98.0,0.0,397.0
17,0.0077592796391582905,299.0,98.0,0.0,397.0
18,0.008217259946005097,299.0,97.0,0.0,396.0
19,0.008676396768778284,299.0,97.0,0.0,396.0
20,0.00913553359155147,299.0,96.0,0.0,395.0
21,0.00959583278602788,299.0,95.0,0.0,394.0
22,0.01005730025257149,299.0,94.0,0.0,393.0
23,0.01051994193658722,299.0,94.0,0.0,393.0
24,0.010982583620602952,298.0,95.0,0.0,393.0
25,0.011445225304618683,298.0,95.0,0.0,393.0
26,0.011907866988634414,298.0,94.0,0.0,392.0
27,0.012371688881027736,298.0,94.0,0.0,392.0
28,0.012835510773421058,297.0,94.0,0.0,391.0
29,0.013300518911063467,297.0,94.0,0.0,391.0
30,0.013765527048705876,297.0,93.0,0.0,390.0
31,0.014231727514906343,297.0,93.0,0.0,390.0
32,0.01469792798110681,297.0,93.0,0.0,390.0
33,0.015164128447307277,297.0,92.0,0.0,389.0
34,0.01563152737228975,297.0,91.0,1.0,389.0
35,0.016098926297272224,297.0,91.0,1.0,389.0
36,0.016566325222254697,297.0,91.0,1.0,389.0
37,0.01703372414723717,297.0,91.0,1.0,389.0
38,0.017501123072219644,297.0,91.0,1.0,389.0
39,0.017968521997202117,297.0,91.0,1.0,389.0
40,0.01843592092218459,297.0,90.0,1.0,388.0
41,0.018904524483571657,297.0,90.0,1.0,388.0
42,0.019373128044958724,297.0,90.0,1.0,388.0
43,0.01984173160634579,297.0,90.0,1.0,388.0
44,0.020310335167732858,297.0,89.0,1.0,387.0
45,0.020780149591035652,297.0,89.0,1.0,387.0
46,0.021249964014338447,296.0,90.0,1.0,387.0
47,0.02171977843764124,296.0,90.0,1.0,387.0
48,0.022189592860944036,296.0,90.0,1.0,387.0
49,0.02265940728424683,296.0,90.0,1.0,387.0
50,0.023129221707549625,295.0,90.0,1.0,386.0
51,0.023600253266664085,295.0,90.0,1.0,386.0
52,0.024071284825778545,295.0,90.0,1.0,386.0
53,0.024542316384893004,294.0,91.0,1.0,386.0
54,0.025013347944007464,294.0,91.0,1.0,386.0
55,0.025484379503121924,293.0,92.0,1.0,386.0
56,0.025955411062236384,293.0,92.0,1.0,386.0
57,0.026426442621350844,293.0,92.0,1.0,386.0
58,0.026897474180465304,293.0,92.0,1.0,386.0
