,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0014124293785310734,299.0,100.0,0.0,399.0
2,0.0028283986803166105,299.0,99.0,1.0,399.0
3,0.004244367982102148,299.0,99.0,1.0,399.0
4,0.005660337283887685,298.0,100.0,1.0,399.0
5,0.007076306585673222,298.0,100.0,1.0,399.0
6,0.00849227588745876,298.0,99.0,2.0,399.0
7,0.009908245189244297,298.0,99.0,2.0,399.0
8,0.011324214491029834,297.0,99.0,2.0,398.0
9,0.012743741504628902,298.0,98.0,3.0,399.0
10,0.01415971080641444,298.0,98.0,3.0,399.0
11,0.015575680108199976,298.0,97.0,3.0,398.0
12,0.016995207121799045,298.0,97.0,3.0,398.0
13,0.018414734135398115,298.0,98.0,3.0,399.0
14,0.019830703437183652,298.0,99.0,3.0,400.0
15,0.021243132815714726,297.0,100.0,3.0,400.0
16,0.0226555621942458,297.0,100.0,3.0,400.0
17,0.024067991572776875,296.0,101.0,3.0,400.0
18,0.02548042095130795,296.0,102.0,3.0,401.0
19,0.026889328062062137,297.0,102.0,3.0,402.0
20,0.028294730428759723,296.0,103.0,3.0,402.0
21,0.02970013279545731,297.0,103.0,3.0,403.0
22,0.031102047811369042,296.0,104.0,3.0,403.0
23,0.032503962827280776,296.0,105.0,3.0,404.0
24,0.03390240775651946,296.0,104.0,3.0,403.0
25,0.035304322772431194,295.0,105.0,3.0,403.0
26,0.03670623778834293,294.0,105.0,3.0,402.0
27,0.03811164015504051,293.0,103.0,4.0,400.0
28,0.039524069533571585,291.0,104.0,4.0,399.0
29,0.04094003883535712,291.0,104.0,4.0,399.0
30,0.04235600813714266,290.0,104.0,4.0,398.0
31,0.04377553515074173,289.0,105.0,4.0,398.0
32,0.0451950621643408,289.0,105.0,4.0,398.0
33,0.04661458917793987,289.0,105.0,4.0,398.0
34,0.04803411619153894,289.0,105.0,4.0,398.0
35,0.04945364320513801,289.0,106.0,4.0,399.0
36,0.050869612506923546,288.0,107.0,4.0,399.0
37,0.05228558180870908,289.0,105.0,5.0,399.0
38,0.05370155111049462,288.0,105.0,5.0,398.0
39,0.05512107812409369,288.0,104.0,6.0,398.0
40,0.05654060513769276,289.0,103.0,7.0,399.0
41,0.0579565744394783,289.0,102.0,8.0,399.0
42,0.059372543741263835,290.0,102.0,8.0,400.0
43,0.06078497311979491,289.0,102.0,8.0,399.0
44,0.062200942421580446,290.0,101.0,9.0,400.0
45,0.06361337180011152,289.0,102.0,9.0,400.0
46,0.0650258011786426,289.0,103.0,9.0,401.0
47,0.06643470828939678,289.0,103.0,9.0,401.0
48,0.06784361540015096,287.0,104.0,9.0,400.0
49,0.06925604477868204,287.0,104.0,9.0,400.0
50,0.07066847415721311,286.0,105.0,9.0,400.0
51,0.07208090353574419,287.0,104.0,10.0,401.0
52,0.07348981064649837,286.0,103.0,10.0,399.0
53,0.07490577994828392,287.0,103.0,10.0,400.0
54,0.07631820932681499,286.0,103.0,10.0,399.0
55,0.07773417862860053,285.0,103.0,10.0,398.0
56,0.0791537056421996,285.0,103.0,10.0,398.0
57,0.08057323265579867,285.0,103.0,10.0,398.0
58,0.08199275966939774,286.0,103.0,10.0,399.0
59,0.08340872897118329,284.0,104.0,10.0,398.0
60,0.08482825598478236,282.0,105.0,10.0,397.0
61,0.08625135863317639,281.0,106.0,10.0,397.0
62,0.08767446128157041,282.0,105.0,10.0,397.0
63,0.08909756392996444,282.0,105.0,10.0,397.0
64,0.09052066657835847,282.0,105.0,10.0,397.0
65,0.0919437692267525,282.0,105.0,10.0,397.0
