,s_stables,i_stables,r_stables,n_stables
0,237.2,0.0,0.9714285714285714,238.17142857142858
1,242.17142857142858,0.0,7.0,249.17142857142858
2,220.82857142857142,0.0,1.0,221.82857142857142
3,208.3,0.0,0.0,208.3
4,213.57142857142858,0.0,2.2857142857142856,215.85714285714286
5,208.85714285714286,0.0,1.0,209.85714285714286
6,246.61428571428573,0.0,1.0,247.61428571428573
7,167.4,0.0,0.0,167.4
8,192.92857142857142,0.0,3.7857142857142856,196.71428571428572
9,206.07142857142858,0.0,1.0,207.07142857142858
10,250.27142857142857,0.0,0.0,250.27142857142857
11,205.11428571428573,0.0,1.0,206.11428571428573
12,208.17142857142858,0.0,2.0,210.17142857142858
13,245.4857142857143,0.0,0.0,245.4857142857143
14,176.4,0.0,0.0,176.4
15,277.35714285714283,0.0,4.0,281.35714285714283
16,201.78571428571428,0.0,2.0,203.78571428571428
17,184.27142857142857,0.0,1.0,185.27142857142857
18,195.24285714285713,0.0,1.0,196.24285714285713
19,250.17142857142858,0.0,2.0,252.17142857142858
20,127.65714285714286,0.0,0.0,127.65714285714286
21,212.7,0.0,1.0,213.7
22,234.61428571428573,0.0,2.0,236.61428571428573
23,204.75714285714287,0.0,0.0,204.75714285714287
24,137.95714285714286,0.0,0.0,137.95714285714286
25,197.67142857142858,0.0,2.0,199.67142857142858
26,204.04285714285714,0.0,1.042857142857143,205.0857142857143
27,217.14285714285714,0.0,1.0,218.14285714285714
28,242.0857142857143,0.0,1.4,243.4857142857143
29,175.11428571428573,0.0,1.0,176.11428571428573
