,s_stables,i_stables,r_stables,n_stables
0,356.0857142857143,82.0,86.34285714285714,524.4285714285714
1,306.74285714285713,70.22857142857143,97.61428571428571,474.5857142857143
2,268.8857142857143,66.18571428571428,62.5,397.57142857142856
3,432.62857142857143,92.15714285714286,107.42857142857143,632.2142857142857
4,218.17142857142858,60.24285714285714,65.32857142857142,343.74285714285713
5,316.2857142857143,89.9,74.81428571428572,481.0
6,353.9714285714286,37.32857142857143,46.08571428571429,437.3857142857143
7,357.8857142857143,78.01428571428572,83.8,519.7
8,317.5,73.67142857142858,60.371428571428574,451.54285714285714
9,283.4,38.885714285714286,80.81428571428572,403.1
10,393.54285714285714,59.44285714285714,58.4,511.3857142857143
11,501.4142857142857,38.98571428571429,53.51428571428571,593.9142857142857
12,344.1714285714286,38.9,65.35714285714286,448.42857142857144
13,288.0571428571429,47.542857142857144,59.75714285714286,395.35714285714283
14,393.3857142857143,48.642857142857146,55.72857142857143,497.75714285714287
15,405.42857142857144,24.271428571428572,49.41428571428571,479.1142857142857
16,485.27142857142854,18.557142857142857,25.84285714285714,529.6714285714286
17,299.77142857142854,52.1,75.95714285714286,427.8285714285714
18,353.4714285714286,62.128571428571426,72.37142857142857,487.9714285714286
19,198.22857142857143,32.385714285714286,58.385714285714286,289.0
20,266.48571428571427,55.25714285714286,66.95714285714286,388.7
21,431.85714285714283,27.557142857142857,57.114285714285714,516.5285714285715
22,297.15714285714284,59.15714285714286,84.6,440.9142857142857
23,335.4,57.91428571428571,84.68571428571428,478.0
24,268.4,58.05714285714286,69.0,395.45714285714286
25,268.5857142857143,43.48571428571429,62.714285714285715,374.7857142857143
26,360.04285714285714,52.31428571428572,74.87142857142857,487.22857142857146
27,268.2142857142857,56.27142857142857,69.9,394.3857142857143
28,198.44285714285715,37.51428571428571,39.94285714285714,275.9
29,296.45714285714286,76.37142857142857,66.97142857142858,439.8
