,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0004672897196261685,300.0,100.0,0.0,400.0
2,0.000934579439252337,299.0,100.0,0.0,399.0
3,0.0014030403110580198,299.0,100.0,0.0,399.0
4,0.0018715011828637025,299.0,99.0,0.0,398.0
5,0.0023411390920357314,298.0,100.0,0.0,398.0
6,0.00281077700120776,297.0,100.0,0.0,397.0
7,0.003281597877405411,297.0,99.0,0.0,396.0
8,0.0037536076952096216,297.0,98.0,0.0,395.0
9,0.004226812474577893,297.0,97.0,0.0,394.0
10,0.004701218281304968,297.0,97.0,0.0,394.0
11,0.005175624088032043,297.0,97.0,0.0,394.0
12,0.0056500298947591175,297.0,96.0,1.0,394.0
13,0.006124435701486192,297.0,96.0,1.0,394.0
14,0.006598841508213267,296.0,97.0,1.0,394.0
15,0.0070732473149403416,296.0,97.0,1.0,394.0
16,0.007547653121667416,295.0,98.0,1.0,394.0
17,0.008022058928394492,295.0,97.0,1.0,393.0
18,0.008497671874578887,295.0,96.0,1.0,392.0
19,0.008974498119095385,295.0,96.0,1.0,392.0
20,0.009451324363611884,295.0,96.0,1.0,392.0
21,0.009928150608128383,295.0,96.0,1.0,392.0
22,0.010404976852644882,295.0,96.0,1.0,392.0
23,0.01088180309716138,295.0,96.0,1.0,392.0
24,0.011358629341677879,295.0,96.0,1.0,392.0
25,0.011835455586194378,295.0,96.0,1.0,392.0
26,0.012312281830710876,295.0,96.0,1.0,392.0
27,0.012789108075227375,295.0,95.0,2.0,392.0
28,0.013265934319743874,295.0,95.0,2.0,392.0
29,0.013742760564260372,295.0,94.0,3.0,392.0
30,0.014219586808776871,295.0,93.0,3.0,391.0
31,0.01469763255775505,295.0,92.0,3.0,390.0
32,0.01517690406506394,295.0,91.0,3.0,389.0
33,0.01565740763280293,295.0,91.0,3.0,389.0
34,0.01613791120054192,294.0,92.0,3.0,389.0
35,0.016618414768280913,294.0,92.0,3.0,389.0
36,0.017098918336019904,294.0,92.0,3.0,389.0
37,0.017579421903758895,294.0,91.0,3.0,388.0
38,0.018061163882754947,295.0,91.0,3.0,389.0
39,0.01854166745049394,294.0,91.0,3.0,388.0
40,0.01902340942948999,294.0,90.0,4.0,388.0
41,0.019505151408486042,294.0,90.0,4.0,388.0
42,0.019986893387482094,294.0,90.0,4.0,388.0
43,0.020468635366478145,294.0,90.0,4.0,388.0
44,0.020950377345474197,294.0,90.0,4.0,388.0
45,0.02143211932447025,293.0,90.0,4.0,387.0
46,0.021915106114781535,293.0,90.0,4.0,387.0
47,0.02239809290509282,293.0,90.0,4.0,387.0
48,0.022881079695404108,292.0,91.0,4.0,387.0
49,0.023364066485715394,292.0,91.0,4.0,387.0
50,0.02384705327602668,292.0,92.0,4.0,388.0
51,0.024328795255022732,292.0,92.0,4.0,388.0
52,0.024810537234018784,292.0,91.0,4.0,387.0
53,0.02529352402433007,292.0,91.0,4.0,387.0
54,0.025776510814641357,292.0,90.0,4.0,386.0
55,0.026260748866067437,292.0,90.0,4.0,386.0
56,0.026744986917493517,292.0,90.0,4.0,386.0
57,0.027229224968919597,292.0,90.0,4.0,386.0
58,0.027713463020345677,292.0,89.0,4.0,385.0
59,0.028198958832944293,292.0,89.0,4.0,385.0
60,0.02868445464554291,292.0,89.0,4.0,385.0
61,0.029169950458141525,292.0,89.0,4.0,385.0
62,0.02965544627074014,292.0,88.0,4.0,384.0
63,0.030142206395350733,292.0,88.0,4.0,384.0
64,0.030628966519961325,292.0,88.0,4.0,384.0
65,0.031115726644571916,291.0,89.0,4.0,384.0
66,0.03160248676918251,290.0,89.0,4.0,383.0
67,0.032090517807956576,290.0,89.0,4.0,383.0
68,0.03257854884673064,290.0,89.0,4.0,383.0
69,0.03306657988550471,290.0,89.0,4.0,383.0
70,0.03355461092427878,290.0,89.0,4.0,383.0
71,0.034042641963052844,290.0,89.0,4.0,383.0
72,0.03453067300182691,288.0,89.0,4.0,381.0
73,0.0350212658833242,288.0,88.0,4.0,380.0
74,0.03551314979872017,288.0,87.0,4.0,379.0
75,0.036006331560858605,288.0,86.0,4.0,378.0
76,0.03650081803665349,288.0,86.0,4.0,378.0
77,0.036995304512448375,288.0,86.0,4.0,378.0
78,0.03748979098824326,288.0,85.0,4.0,377.0
79,0.03798558909925246,288.0,85.0,4.0,377.0
80,0.03848138721026166,288.0,84.0,5.0,377.0
81,0.03897718532127086,288.0,84.0,5.0,377.0
82,0.03947298343228006,288.0,84.0,5.0,377.0
83,0.03996878154328926,289.0,83.0,5.0,377.0
84,0.04046457965429846,289.0,83.0,5.0,377.0
85,0.040960377765307664,289.0,83.0,5.0,377.0
