,s_stables,i_stables,r_stables,n_stables
0,409.74285714285713,54.885714285714286,78.8,543.4285714285714
1,487.57142857142856,77.47142857142858,85.05714285714286,650.1
2,360.0285714285714,86.58571428571429,73.11428571428571,519.7285714285714
3,377.0571428571429,66.07142857142857,82.55714285714286,525.6857142857143
4,472.57142857142856,33.357142857142854,72.34285714285714,578.2714285714286
5,423.4714285714286,83.24285714285715,124.81428571428572,631.5285714285715
6,396.7857142857143,55.47142857142857,71.01428571428572,523.2714285714286
7,402.0857142857143,51.72857142857143,98.91428571428571,552.7285714285714
8,485.24285714285713,125.21428571428571,138.4857142857143,748.9428571428572
9,330.8285714285714,88.98571428571428,111.21428571428571,531.0285714285715
10,566.4714285714285,109.85714285714286,115.87142857142857,792.2
11,512.0428571428571,139.55714285714285,103.9,755.5
12,346.7142857142857,81.18571428571428,101.22857142857143,529.1285714285714
13,561.6,99.1,100.18571428571428,760.8857142857142
14,396.7857142857143,45.628571428571426,71.31428571428572,513.7285714285714
15,430.95714285714286,95.71428571428571,60.01428571428571,586.6857142857143
16,442.77142857142854,67.51428571428572,82.27142857142857,592.5571428571428
17,350.35714285714283,70.98571428571428,109.18571428571428,530.5285714285715
18,284.27142857142854,49.57142857142857,80.88571428571429,414.72857142857146
19,422.07142857142856,64.77142857142857,87.1,573.9428571428572
20,342.75714285714287,74.98571428571428,95.67142857142858,513.4142857142857
21,501.3,86.58571428571429,105.01428571428572,692.9
22,394.9428571428571,91.87142857142857,84.22857142857143,571.0428571428571
23,313.1,67.21428571428571,70.3,450.6142857142857
24,472.77142857142854,80.4,80.15714285714286,633.3285714285714
25,374.3857142857143,74.92857142857143,70.68571428571428,520.0
26,251.15714285714284,82.37142857142857,62.68571428571428,396.2142857142857
27,443.25714285714287,83.8,77.48571428571428,604.5428571428571
28,451.34285714285716,83.54285714285714,90.98571428571428,625.8714285714286
29,504.0857142857143,90.72857142857143,96.17142857142858,690.9857142857143
