,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.001388888888888889,300.0,99.0,0.0,399.0
2,0.002781258702311334,300.0,99.0,1.0,400.0
3,0.004170147591200223,300.0,99.0,1.0,400.0
4,0.005559036480089112,300.0,100.0,1.0,401.0
5,0.006944461805664064,299.0,100.0,1.0,400.0
6,0.008333350694552953,300.0,100.0,1.0,401.0
7,0.009718776020127905,299.0,100.0,1.0,400.0
8,0.011107664909016794,299.0,98.0,2.0,399.0
9,0.012500034722439239,299.0,98.0,2.0,399.0
10,0.013892404535861684,299.0,98.0,2.0,399.0
11,0.015284774349284129,298.0,99.0,2.0,399.0
12,0.016677144162706575,298.0,97.0,3.0,398.0
13,0.01807301239274566,298.0,97.0,3.0,398.0
14,0.01946888062278474,298.0,96.0,3.0,397.0
15,0.020868264893705538,298.0,95.0,3.0,396.0
16,0.022271182963290274,297.0,96.0,3.0,396.0
17,0.02367410103287501,296.0,97.0,3.0,396.0
18,0.025077019102459748,297.0,96.0,4.0,397.0
19,0.026476403373380544,297.0,96.0,4.0,397.0
20,0.02787578764430134,296.0,97.0,4.0,397.0
21,0.029275171915222137,296.0,97.0,4.0,397.0
22,0.030674556186142933,295.0,98.0,4.0,397.0
23,0.03207394045706373,295.0,97.0,4.0,396.0
24,0.033476858526648466,295.0,97.0,4.0,396.0
25,0.0348797765962332,294.0,98.0,4.0,396.0
26,0.03628269466581794,293.0,99.0,4.0,396.0
27,0.03768561273540268,292.0,100.0,4.0,396.0
28,0.03908853080498741,292.0,100.0,4.0,396.0
29,0.04049144887457215,292.0,100.0,4.0,396.0
30,0.04189436694415689,291.0,99.0,5.0,395.0
31,0.04330083670505703,291.0,100.0,5.0,396.0
32,0.044703754774641766,291.0,100.0,5.0,396.0
33,0.0461066728442265,291.0,100.0,5.0,396.0
34,0.04750959091381124,291.0,100.0,5.0,396.0
35,0.048912508983395976,291.0,99.0,5.0,395.0
36,0.05031897874429612,291.0,98.0,5.0,394.0
37,0.05172901822540159,290.0,97.0,5.0,392.0
38,0.05314625178549229,290.0,96.0,6.0,392.0
39,0.05456348534558299,289.0,97.0,6.0,392.0
40,0.05598071890567369,289.0,97.0,6.0,392.0
41,0.05739795246576439,288.0,96.0,6.0,390.0
42,0.05882245389026581,287.0,95.0,6.0,388.0
43,0.06025429810561518,287.0,94.0,6.0,387.0
44,0.061689842176818166,287.0,94.0,6.0,387.0
45,0.06312538624802115,287.0,95.0,6.0,388.0
46,0.06455723046337052,286.0,96.0,6.0,388.0
47,0.06598907467871988,284.0,96.0,6.0,386.0
48,0.06742833777601406,283.0,97.0,6.0,386.0
