,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0006097560975609755,300.0,100.0,0.0,400.0
2,0.001219512195121951,300.0,100.0,0.0,400.0
3,0.0018292682926829265,300.0,100.0,0.0,400.0
4,0.002439024390243902,300.0,100.0,0.0,400.0
5,0.0030487804878048773,300.0,99.0,0.0,399.0
6,0.0036600647961366824,299.0,99.0,0.0,398.0
7,0.004272884994690427,299.0,99.0,0.0,398.0
8,0.004885705193244171,298.0,100.0,0.0,398.0
9,0.005498525391797916,298.0,100.0,0.0,398.0
10,0.006111345590351661,298.0,100.0,0.0,398.0
11,0.006724165788905405,297.0,101.0,0.0,398.0
12,0.00733698598745915,297.0,101.0,0.0,398.0
13,0.007949806186012895,297.0,100.0,1.0,398.0
14,0.00856262638456664,296.0,100.0,1.0,397.0
15,0.009176990210824548,296.0,100.0,1.0,397.0
16,0.009791354037082457,296.0,99.0,1.0,396.0
17,0.010407269287144048,296.0,99.0,1.0,396.0
18,0.01102318453720564,296.0,98.0,1.0,395.0
19,0.011640659066381311,295.0,98.0,1.0,394.0
20,0.012259700789793469,296.0,97.0,2.0,395.0
21,0.01287717531896914,295.0,97.0,2.0,394.0
22,0.013496217042381298,294.0,98.0,2.0,394.0
23,0.014115258765793455,293.0,99.0,2.0,394.0
24,0.014734300489205612,293.0,98.0,3.0,394.0
25,0.01535334221261777,293.0,98.0,3.0,394.0
26,0.015972383936029927,293.0,97.0,4.0,394.0
27,0.016591425659442084,293.0,97.0,4.0,394.0
28,0.01721046738285424,293.0,98.0,4.0,395.0
29,0.017827941912029913,293.0,98.0,4.0,395.0
30,0.018445416441205585,293.0,98.0,4.0,395.0
31,0.019062890970381257,293.0,97.0,4.0,394.0
32,0.019681932693793414,292.0,98.0,4.0,394.0
33,0.02030097441720557,292.0,98.0,4.0,394.0
34,0.02092001614061773,291.0,99.0,4.0,394.0
35,0.021539057864029886,291.0,98.0,4.0,393.0
36,0.02215967475722172,291.0,98.0,4.0,393.0
37,0.022780291650413554,291.0,98.0,4.0,393.0
38,0.023400908543605388,291.0,98.0,4.0,393.0
39,0.024021525436797222,291.0,97.0,4.0,392.0
40,0.024643725536349238,291.0,97.0,4.0,392.0
41,0.025265925635901253,291.0,97.0,4.0,392.0
42,0.02588812573545327,291.0,96.0,5.0,392.0
43,0.026510325835005285,291.0,95.0,5.0,391.0
44,0.027134117239159736,291.0,95.0,5.0,391.0
45,0.027757908643314188,290.0,95.0,5.0,390.0
46,0.028383299512607495,290.0,95.0,5.0,390.0
47,0.029008690381900803,290.0,95.0,5.0,390.0
48,0.02963408125119411,290.0,94.0,5.0,389.0
49,0.030261079809097428,289.0,94.0,5.0,388.0
50,0.030889694342665443,289.0,93.0,5.0,387.0
51,0.03151993320319359,290.0,93.0,5.0,388.0
52,0.0321485477367616,290.0,93.0,5.0,388.0
53,0.03277716227032962,290.0,93.0,5.0,388.0
54,0.033405776803897634,290.0,93.0,5.0,388.0
55,0.03403439133746565,290.0,93.0,5.0,388.0
56,0.034663005871033666,289.0,93.0,5.0,387.0
57,0.035293244731561806,289.0,93.0,5.0,387.0
58,0.035923483592089946,289.0,93.0,5.0,387.0
59,0.036553722452618086,289.0,93.0,5.0,387.0
60,0.037183961313146226,289.0,92.0,5.0,386.0
61,0.03781583291683636,289.0,92.0,5.0,386.0
62,0.03844770452052649,289.0,92.0,5.0,386.0
63,0.03907957612421662,289.0,92.0,5.0,386.0
64,0.03971144772790675,289.0,92.0,5.0,386.0
65,0.040343319331596884,288.0,92.0,5.0,385.0
66,0.040976832160231666,288.0,91.0,5.0,384.0
67,0.04161199476185768,288.0,91.0,5.0,384.0
68,0.042247157363483695,287.0,92.0,5.0,384.0
69,0.04288231996510971,287.0,91.0,6.0,384.0
70,0.043517482566735724,286.0,91.0,6.0,383.0
71,0.044154303556355544,286.0,91.0,6.0,383.0
72,0.044791124545975364,286.0,90.0,6.0,382.0
73,0.045429612606248636,286.0,90.0,6.0,382.0
74,0.04606810066652191,286.0,90.0,6.0,382.0
75,0.04670658872679518,286.0,90.0,6.0,382.0
76,0.04734507678706845,285.0,90.0,6.0,381.0
77,0.04798524066902223,285.0,90.0,6.0,381.0
78,0.04862540455097601,285.0,90.0,6.0,381.0
79,0.04926556843292979,284.0,91.0,6.0,381.0
80,0.04990573231488357,284.0,91.0,6.0,381.0
81,0.05054589619683735,284.0,91.0,6.0,381.0
82,0.05118606007879113,284.0,90.0,6.0,380.0
83,0.051827908602539524,284.0,90.0,6.0,380.0
84,0.052469757126287916,284.0,90.0,6.0,380.0
