,s_stables,i_stables,r_stables,n_stables
0,210.81428571428572,42.22857142857143,44.114285714285714,297.15714285714284
1,40.57142857142857,2.742857142857143,8.571428571428571,51.885714285714286
2,205.15714285714284,0.0,0.0,205.15714285714284
3,252.02857142857144,5.085714285714285,10.0,267.1142857142857
4,129.34285714285716,11.542857142857143,19.214285714285715,160.1
5,258.72857142857146,26.585714285714285,45.357142857142854,330.6714285714286
6,140.0,5.885714285714286,9.628571428571428,155.5142857142857
7,76.44285714285714,10.67142857142857,11.32857142857143,98.44285714285714
8,149.55714285714285,21.67142857142857,16.62857142857143,187.85714285714286
9,91.5,4.2,10.2,105.9
10,27.65714285714286,14.471428571428572,8.485714285714286,50.614285714285714
11,78.2,12.9,20.2,111.3
12,213.4142857142857,0.0,1.0,214.4142857142857
13,87.61428571428571,4.0285714285714285,13.82857142857143,105.47142857142858
14,119.32857142857142,31.97142857142857,20.942857142857143,172.24285714285713
15,194.38571428571427,23.542857142857144,13.814285714285715,231.74285714285713
16,157.9142857142857,17.65714285714286,24.885714285714286,200.45714285714286
17,146.27142857142857,0.0,0.0,146.27142857142857
18,178.12857142857143,28.257142857142856,21.042857142857144,227.42857142857142
19,167.5,34.02857142857143,23.12857142857143,224.65714285714284
20,145.17142857142858,17.1,26.67142857142857,188.94285714285715
21,121.1,33.08571428571429,38.871428571428574,193.05714285714285
22,110.27142857142857,7.9,9.7,127.87142857142857
23,193.9142857142857,0.0,0.0,193.9142857142857
24,157.62857142857143,0.0,0.0,157.62857142857143
25,122.45714285714286,0.0,0.0,122.45714285714286
26,120.54285714285714,19.014285714285716,20.271428571428572,159.82857142857142
27,83.04285714285714,0.0,1.3428571428571427,84.38571428571429
28,435.57142857142856,0.0,2.0,437.57142857142856
29,103.97142857142858,28.257142857142856,18.97142857142857,151.2
