,s_stables,i_stables,r_stables,n_stables
0,142.62857142857143,17.085714285714285,30.82857142857143,190.54285714285714
1,247.44285714285715,27.071428571428573,49.92857142857143,324.4428571428571
2,205.81428571428572,54.91428571428571,34.42857142857143,295.15714285714284
3,112.22857142857143,38.58571428571429,30.32857142857143,181.14285714285714
4,291.07142857142856,34.885714285714286,26.17142857142857,352.12857142857143
5,119.98571428571428,50.52857142857143,38.81428571428572,209.32857142857142
6,106.82857142857142,6.728571428571429,12.371428571428572,125.92857142857143
7,98.01428571428572,28.84285714285714,35.47142857142857,162.32857142857142
8,190.52857142857144,42.885714285714286,47.25714285714286,280.6714285714286
9,287.9,34.05714285714286,40.47142857142857,362.42857142857144
10,198.5,25.142857142857142,39.92857142857143,263.57142857142856
11,152.92857142857142,15.514285714285714,40.02857142857143,208.47142857142856
12,224.0,21.857142857142858,29.32857142857143,275.1857142857143
13,175.5142857142857,25.32857142857143,43.214285714285715,244.05714285714285
14,187.18571428571428,46.1,36.642857142857146,269.92857142857144
15,156.0857142857143,40.01428571428571,38.957142857142856,235.05714285714285
16,193.12857142857143,33.68571428571428,43.51428571428571,270.3285714285714
17,310.65714285714284,78.01428571428572,53.642857142857146,442.3142857142857
18,254.82857142857142,67.1,52.82857142857143,374.75714285714287
19,52.8,23.1,13.028571428571428,88.92857142857143
20,213.52857142857144,27.914285714285715,56.34285714285714,297.7857142857143
21,226.64285714285714,27.985714285714284,43.114285714285714,297.74285714285713
22,168.31428571428572,26.8,42.48571428571429,237.6
23,97.07142857142857,32.47142857142857,24.728571428571428,154.27142857142857
24,354.0285714285714,52.1,59.142857142857146,465.27142857142854
25,237.27142857142857,31.085714285714285,40.042857142857144,308.4
26,149.84285714285716,37.77142857142857,43.885714285714286,231.5
27,132.75714285714287,28.37142857142857,37.25714285714286,198.38571428571427
28,114.0,20.67142857142857,20.12857142857143,154.8
29,188.85714285714286,48.4,53.02857142857143,290.2857142857143
