,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.001388888888888889,299.0,101.0,0.0,400.0
2,0.002777777777777778,298.0,102.0,0.0,400.0
3,0.004166666666666667,298.0,102.0,0.0,400.0
4,0.005555555555555556,297.0,102.0,1.0,400.0
5,0.006944444444444445,297.0,102.0,1.0,400.0
6,0.008333333333333333,296.0,101.0,2.0,399.0
7,0.009725703146755778,296.0,101.0,2.0,399.0
8,0.011118072960178223,296.0,101.0,2.0,399.0
9,0.012510442773600668,295.0,102.0,2.0,399.0
10,0.013902812587023113,295.0,103.0,2.0,400.0
11,0.015291701475912002,294.0,104.0,2.0,400.0
12,0.01668059036480089,294.0,104.0,2.0,400.0
13,0.018069479253689777,295.0,103.0,3.0,401.0
14,0.01945490457926473,295.0,103.0,3.0,401.0
15,0.02084032990483968,294.0,104.0,3.0,401.0
16,0.02222575523041463,295.0,102.0,4.0,401.0
17,0.023611180555989583,295.0,101.0,4.0,400.0
18,0.02500006944487847,295.0,100.0,5.0,400.0
19,0.026388958333767358,295.0,100.0,6.0,401.0
20,0.02777438365934231,296.0,100.0,6.0,402.0
21,0.029156362653261603,295.0,101.0,6.0,402.0
22,0.030538341647180896,295.0,102.0,5.0,402.0
23,0.03192032064110019,296.0,102.0,5.0,403.0
24,0.03329887040674673,295.0,103.0,5.0,403.0
25,0.03467742017239327,296.0,103.0,5.0,404.0
26,0.03605255768614464,295.0,103.0,5.0,403.0
27,0.03743110745179118,295.0,103.0,5.0,403.0
28,0.03880965721743772,295.0,104.0,5.0,404.0
29,0.04018479473118909,295.0,104.0,5.0,404.0
30,0.041559932244940465,294.0,105.0,5.0,404.0
31,0.04293506975869184,295.0,104.0,5.0,404.0
32,0.04431020727244321,294.0,105.0,5.0,404.0
33,0.045685344786194584,294.0,105.0,5.0,404.0
34,0.04706048229994596,294.0,104.0,6.0,404.0
35,0.04843561981369733,294.0,102.0,7.0,403.0
36,0.04981416957934387,294.0,102.0,7.0,403.0
37,0.05119271934499041,294.0,102.0,7.0,403.0
