,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.001388888888888889,300.0,100.0,0.0,400.0
2,0.002777777777777778,300.0,100.0,0.0,400.0
3,0.004166666666666667,299.0,101.0,0.0,400.0
4,0.005555555555555556,299.0,102.0,0.0,401.0
5,0.006940980881130507,298.0,103.0,0.0,401.0
6,0.008326406206705458,298.0,103.0,0.0,401.0
7,0.00971183153228041,299.0,102.0,0.0,401.0
8,0.011097256857855361,298.0,101.0,1.0,400.0
9,0.01248614574674425,298.0,101.0,1.0,400.0
10,0.01387503463563314,298.0,100.0,2.0,400.0
11,0.015263923524522029,299.0,100.0,2.0,401.0
12,0.01664934885009698,299.0,100.0,2.0,401.0
13,0.018034774175671932,298.0,100.0,2.0,400.0
14,0.01942366306456082,299.0,100.0,2.0,401.0
15,0.02080908839013577,298.0,99.0,2.0,399.0
16,0.022201458203558216,299.0,99.0,2.0,400.0
17,0.023590347092447103,298.0,99.0,2.0,399.0
18,0.024982716905869548,298.0,98.0,2.0,398.0
19,0.02637858513590863,298.0,99.0,2.0,399.0
20,0.027770954949331076,297.0,100.0,2.0,399.0
21,0.02916332476275352,297.0,100.0,2.0,399.0
22,0.030555694576175966,296.0,100.0,2.0,398.0
23,0.03195156280621505,295.0,100.0,3.0,398.0
24,0.033347431036254135,296.0,100.0,3.0,399.0
25,0.03473980084967658,295.0,101.0,3.0,399.0
26,0.036132170663099025,295.0,101.0,3.0,399.0
27,0.03752454047652147,295.0,101.0,3.0,399.0
28,0.038916910289943915,295.0,101.0,3.0,399.0
29,0.04030928010336636,294.0,101.0,3.0,398.0
30,0.041705148333405447,293.0,102.0,3.0,398.0
31,0.04310101656344453,293.0,102.0,3.0,398.0
32,0.04449688479348362,292.0,102.0,4.0,398.0
33,0.045892753023522706,291.0,103.0,4.0,398.0
34,0.04728862125356179,291.0,104.0,4.0,399.0
35,0.04868099106698424,292.0,104.0,4.0,400.0
36,0.05006987995587313,293.0,103.0,5.0,401.0
