,s_stables,i_stables,r_stables,n_stables
0,216.21428571428572,0.0,5.0,221.21428571428572
1,267.51428571428573,0.0,5.0,272.51428571428573
2,212.5142857142857,0.0,0.0,212.5142857142857
3,200.9857142857143,0.0,1.0,201.9857142857143
4,284.2142857142857,0.0,2.257142857142857,286.4714285714286
5,234.35714285714286,0.0,3.0,237.35714285714286
6,273.9,0.0,3.0,276.9
7,163.61428571428573,0.0,0.0,163.61428571428573
8,215.5,0.0,0.0,215.5
9,277.64285714285717,0.0,4.0,281.64285714285717
10,289.24285714285713,0.0,4.042857142857143,293.2857142857143
11,223.27142857142857,0.0,3.6142857142857143,226.88571428571427
12,228.3,0.0,2.0,230.3
13,242.38571428571427,0.0,6.2,248.5857142857143
14,271.5571428571429,0.0,4.0,275.5571428571429
15,241.31428571428572,0.0,4.0,245.31428571428572
16,293.8857142857143,0.0,8.0,301.8857142857143
17,185.0,0.0,2.0,187.0
18,239.04285714285714,0.0,4.0,243.04285714285714
19,165.21428571428572,0.0,2.414285714285714,167.62857142857143
20,230.18571428571428,0.0,0.0,230.18571428571428
21,255.4142857142857,0.0,0.0,255.4142857142857
22,208.12857142857143,0.0,0.0,208.12857142857143
23,251.45714285714286,0.0,1.0,252.45714285714286
24,241.35714285714286,0.0,1.0,242.35714285714286
25,190.62857142857143,0.0,1.0,191.62857142857143
26,277.75714285714287,0.0,5.914285714285715,283.6714285714286
27,262.6142857142857,0.0,2.0,264.6142857142857
28,255.68571428571428,0.0,3.0,258.6857142857143
29,259.14285714285717,0.0,2.0,261.14285714285717
