,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.0015625,300.0,101.0,0.0,401.0
2,0.00312110349127182,300.0,101.0,0.0,401.0
3,0.004679706982543641,300.0,100.0,1.0,401.0
4,0.006238310473815461,299.0,100.0,1.0,400.0
5,0.007800810473815461,299.0,99.0,1.0,399.0
6,0.009367226513915711,299.0,99.0,1.0,399.0
7,0.010933642554015962,299.0,99.0,1.0,399.0
8,0.012500058594116212,300.0,99.0,1.0,400.0
9,0.014062558594116212,300.0,99.0,1.0,400.0
10,0.015625058594116212,299.0,100.0,1.0,400.0
11,0.017187558594116213,299.0,99.0,1.0,399.0
12,0.018753974634216464,299.0,98.0,2.0,399.0
13,0.020320390674316714,299.0,98.0,2.0,399.0
14,0.021886806714416965,299.0,99.0,2.0,400.0
15,0.023449306714416966,298.0,100.0,2.0,400.0
16,0.025011806714416968,298.0,99.0,2.0,399.0
17,0.026578222754517218,298.0,99.0,2.0,399.0
18,0.02814463879461747,299.0,99.0,2.0,400.0
19,0.02970713879461747,298.0,99.0,3.0,400.0
20,0.03126963879461747,299.0,99.0,3.0,401.0
21,0.03282824228588929,299.0,99.0,3.0,401.0
22,0.03438684577716111,299.0,99.0,3.0,401.0
23,0.03594544926843293,299.0,99.0,3.0,401.0
24,0.037504052759704753,299.0,98.0,3.0,400.0
25,0.039066552759704755,298.0,99.0,3.0,400.0
26,0.040629052759704756,297.0,99.0,3.0,399.0
27,0.04219546879980501,296.0,99.0,3.0,398.0
28,0.043765820558598977,297.0,99.0,3.0,399.0
29,0.04533223659869923,297.0,98.0,4.0,399.0
30,0.04689865263879948,297.0,99.0,4.0,400.0
31,0.04846115263879948,296.0,100.0,4.0,400.0
32,0.05002365263879948,296.0,100.0,4.0,400.0
33,0.05158615263879948,297.0,100.0,4.0,401.0
34,0.0531447561300713,297.0,98.0,5.0,400.0
35,0.054707256130071304,298.0,98.0,5.0,401.0
36,0.056265859621343124,298.0,99.0,5.0,402.0
37,0.05782058598950233,299.0,98.0,6.0,403.0
38,0.059371454475854686,300.0,97.0,6.0,403.0
39,0.060922322962207044,299.0,97.0,7.0,403.0
40,0.0624731914485594,299.0,98.0,7.0,404.0
41,0.0640202211515297,298.0,98.0,7.0,403.0
42,0.06557108963788205,299.0,98.0,7.0,404.0
43,0.06711811934085235,299.0,98.0,7.0,404.0
44,0.06866514904382265,299.0,98.0,7.0,404.0
45,0.07021217874679295,298.0,98.0,7.0,403.0
46,0.0717630472331453,297.0,98.0,8.0,403.0
47,0.07331391571949766,297.0,98.0,8.0,403.0
48,0.07486478420585002,297.0,99.0,8.0,404.0
49,0.07641181390882032,296.0,99.0,8.0,403.0
50,0.07796268239517268,295.0,100.0,8.0,403.0
51,0.07951355088152504,296.0,99.0,8.0,403.0
52,0.0810644193678774,296.0,100.0,8.0,404.0
53,0.08261144907084769,295.0,101.0,8.0,404.0
54,0.08415847877381799,295.0,101.0,8.0,404.0
55,0.08570550847678829,294.0,101.0,8.0,403.0
56,0.08725637696314065,295.0,99.0,9.0,403.0
57,0.088807245449493,295.0,100.0,9.0,404.0
58,0.0903542751524633,295.0,100.0,9.0,404.0
59,0.0919013048554336,295.0,100.0,9.0,404.0
60,0.0934483345584039,294.0,101.0,9.0,404.0
61,0.0949953642613742,295.0,101.0,9.0,405.0
62,0.09653857413791742,294.0,102.0,9.0,405.0
63,0.09808178401446063,293.0,103.0,9.0,405.0
64,0.09962499389100385,292.0,104.0,9.0,405.0
65,0.10116820376754707,293.0,104.0,9.0,406.0
66,0.10270761263454214,293.0,104.0,9.0,406.0
67,0.10424702150153722,293.0,103.0,10.0,406.0
68,0.1057864303685323,293.0,102.0,10.0,405.0
69,0.10732964024507552,293.0,102.0,10.0,405.0
70,0.10887285012161874,294.0,102.0,10.0,406.0
71,0.11041225898861382,293.0,103.0,10.0,406.0
72,0.1119516678556089,293.0,104.0,10.0,407.0
73,0.11348729439123544,293.0,103.0,11.0,407.0
74,0.11502292092686198,293.0,103.0,11.0,407.0
75,0.11655854746248852,294.0,103.0,10.0,407.0
76,0.11809417399811506,293.0,103.0,10.0,406.0
77,0.11963358286511014,293.0,104.0,10.0,407.0
78,0.12116920940073668,294.0,104.0,10.0,408.0
79,0.12270107214583471,293.0,105.0,10.0,408.0
80,0.12423293489093275,293.0,105.0,10.0,408.0
81,0.1257647976360308,293.0,105.0,10.0,408.0
82,0.12729666038112883,294.0,105.0,10.0,409.0
83,0.12882477774054202,293.0,106.0,10.0,409.0
84,0.1303528950999552,293.0,107.0,10.0,410.0
85,0.13187728534385765,293.0,107.0,10.0,410.0
86,0.1334016755877601,293.0,106.0,10.0,409.0
87,0.13492979294717328,293.0,107.0,10.0,410.0
88,0.13645418319107572,292.0,108.0,10.0,410.0
89,0.13797857343497816,292.0,109.0,10.0,411.0
90,0.13949925470018498,292.0,107.0,10.0,409.0
91,0.14102737205959817,292.0,106.0,10.0,408.0
92,0.1425592348046962,293.0,105.0,11.0,409.0
93,0.1440873521641094,294.0,105.0,11.0,410.0
94,0.14561174240801183,294.0,105.0,11.0,410.0
95,0.14713613265191428,293.0,106.0,11.0,410.0
96,0.14866052289581672,293.0,106.0,11.0,410.0
97,0.15018491313971916,293.0,104.0,12.0,409.0
98,0.15171303049913235,293.0,104.0,12.0,409.0
99,0.15324114785854553,294.0,104.0,12.0,410.0
100,0.15476553810244797,293.0,105.0,12.0,410.0
101,0.15628992834635042,293.0,105.0,12.0,410.0
102,0.15781431859025286,293.0,106.0,12.0,411.0
103,0.15933499985545968,292.0,105.0,13.0,410.0
104,0.16085939009936212,292.0,106.0,13.0,411.0
105,0.16238007136456895,293.0,106.0,13.0,412.0
106,0.1638970616558311,293.0,106.0,13.0,412.0
107,0.16541405194709324,292.0,106.0,13.0,411.0
108,0.16693473321230007,292.0,106.0,13.0,411.0
109,0.1684554144775069,291.0,105.0,14.0,410.0
110,0.16997980472140933,290.0,104.0,14.0,408.0
111,0.17151166746650737,290.0,104.0,14.0,408.0
112,0.1730435302116054,289.0,104.0,14.0,407.0
113,0.17457915674723193,289.0,104.0,14.0,407.0
114,0.17611478328285846,290.0,104.0,14.0,408.0
115,0.1776466460279565,291.0,103.0,14.0,408.0
116,0.17917850877305452,290.0,104.0,14.0,408.0
117,0.18071037151815256,290.0,104.0,14.0,408.0
118,0.1822422342632506,290.0,104.0,14.0,408.0
119,0.18377409700834862,290.0,104.0,14.0,408.0
120,0.18530595975344666,289.0,104.0,14.0,407.0
121,0.18684158628907319,290.0,104.0,14.0,408.0
122,0.18837344903417122,289.0,104.0,15.0,408.0
123,0.18990531177926925,288.0,104.0,15.0,407.0
124,0.19144093831489578,288.0,103.0,15.0,406.0
125,0.19298034718189086,287.0,104.0,15.0,406.0
126,0.19451975604888594,287.0,105.0,15.0,407.0
127,0.19605538258451247,286.0,105.0,15.0,406.0
128,0.19759479145150755,286.0,105.0,15.0,406.0
129,0.19913420031850262,286.0,105.0,15.0,406.0
130,0.2006736091854977,286.0,106.0,15.0,407.0
131,0.20220923572112423,287.0,105.0,16.0,408.0
132,0.20374109846622226,287.0,104.0,16.0,407.0
133,0.2052767250018488,287.0,104.0,16.0,407.0
134,0.20681235153747532,287.0,104.0,16.0,407.0
135,0.20834797807310185,287.0,104.0,16.0,407.0
136,0.20988360460872837,288.0,104.0,16.0,408.0
137,0.2114154673538264,288.0,104.0,16.0,408.0
138,0.21294733009892444,287.0,103.0,17.0,407.0
139,0.21448295663455097,288.0,103.0,17.0,408.0
140,0.216014819379649,289.0,103.0,16.0,408.0
141,0.21754668212474704,289.0,103.0,16.0,408.0
142,0.21907854486984507,289.0,103.0,16.0,408.0
143,0.2206104076149431,288.0,104.0,16.0,408.0
144,0.22214227036004114,289.0,104.0,16.0,409.0
145,0.22367038771945433,287.0,105.0,16.0,408.0
146,0.22520225046455236,286.0,106.0,16.0,408.0
147,0.2267341132096504,285.0,107.0,16.0,408.0
148,0.22826597595474843,286.0,107.0,16.0,409.0
149,0.22979409331416162,285.0,108.0,16.0,409.0
150,0.2313222106735748,284.0,109.0,16.0,409.0
151,0.232850328032988,284.0,109.0,16.0,409.0
152,0.23437844539240119,284.0,109.0,16.0,409.0
153,0.23590656275181437,284.0,109.0,16.0,409.0
154,0.23743468011122756,283.0,109.0,16.0,408.0
155,0.2389665428563256,283.0,109.0,16.0,408.0
156,0.24049840560142363,282.0,109.0,16.0,407.0
157,0.24203403213705016,282.0,109.0,16.0,407.0
158,0.2435696586726767,281.0,109.0,16.0,406.0
159,0.24510906753967177,282.0,109.0,16.0,407.0
160,0.2466446940752983,282.0,110.0,16.0,408.0
161,0.24817655682039633,281.0,110.0,16.0,407.0
162,0.24971218335602285,281.0,111.0,16.0,408.0
163,0.2512440461011209,282.0,111.0,16.0,409.0
164,0.2527721634605341,281.0,112.0,16.0,409.0
165,0.2543002808199473,281.0,112.0,16.0,409.0
166,0.25582839817936054,281.0,113.0,16.0,410.0
167,0.257352788423263,282.0,112.0,15.0,409.0
168,0.2588809057826762,282.0,112.0,15.0,409.0
169,0.2604090231420894,282.0,112.0,15.0,409.0
170,0.26193714050150263,282.0,112.0,15.0,409.0
171,0.26346525786091585,282.0,111.0,16.0,409.0
172,0.26499337522032906,282.0,112.0,16.0,410.0
173,0.2665177654642315,281.0,112.0,16.0,409.0
174,0.2680458828236447,282.0,111.0,16.0,409.0
175,0.26957400018305794,281.0,111.0,16.0,408.0
176,0.27110586292815597,281.0,111.0,17.0,409.0
177,0.2726339802875692,281.0,111.0,17.0,409.0
178,0.2741620976469824,281.0,111.0,17.0,409.0
179,0.2756902150063956,280.0,111.0,18.0,409.0
180,0.27721833236580884,279.0,111.0,19.0,409.0
181,0.27874644972522206,278.0,111.0,19.0,408.0
182,0.2802783124703201,277.0,110.0,20.0,407.0
183,0.28181393900594665,277.0,110.0,20.0,407.0
184,0.2833495655415732,279.0,110.0,19.0,408.0
185,0.28488142828667123,278.0,111.0,19.0,408.0
186,0.28641329103176927,277.0,112.0,19.0,408.0
187,0.2879451537768673,276.0,111.0,20.0,407.0
188,0.28948078031249386,276.0,112.0,20.0,408.0
189,0.2910126430575919,276.0,111.0,21.0,408.0
190,0.2925445058026899,275.0,112.0,21.0,408.0
191,0.29407636854778796,276.0,111.0,21.0,408.0
192,0.295608231292886,276.0,111.0,21.0,408.0
193,0.297140094037984,275.0,112.0,21.0,408.0
194,0.29867195678308206,277.0,111.0,20.0,408.0
195,0.3002038195281801,276.0,111.0,21.0,408.0
196,0.3017356822732781,277.0,111.0,21.0,409.0
197,0.30326379963269134,276.0,112.0,21.0,409.0
198,0.30479191699210456,275.0,113.0,21.0,409.0
199,0.3063200343515178,275.0,113.0,21.0,409.0
200,0.307848151710931,274.0,113.0,22.0,409.0
201,0.3093762690703442,274.0,113.0,22.0,409.0
202,0.31090438642975743,274.0,113.0,22.0,409.0
203,0.31243250378917065,273.0,113.0,22.0,408.0
204,0.3139643665342687,273.0,113.0,22.0,408.0
205,0.3154962292793667,273.0,113.0,22.0,408.0
206,0.31702809202446475,272.0,114.0,22.0,408.0
207,0.3185599547695628,272.0,114.0,22.0,408.0
208,0.3200918175146608,272.0,114.0,22.0,408.0
209,0.32162368025975885,271.0,114.0,22.0,407.0
210,0.3231593067953854,271.0,114.0,22.0,407.0
211,0.32469493333101196,271.0,113.0,23.0,407.0
212,0.3262305598666385,272.0,112.0,24.0,408.0
213,0.32776242261173655,272.0,112.0,24.0,408.0
214,0.3292942853568346,271.0,113.0,24.0,408.0
215,0.3308261481019326,272.0,113.0,24.0,409.0
216,0.33235426546134583,271.0,113.0,24.0,408.0
217,0.33388612820644387,270.0,113.0,24.0,407.0
218,0.3354217547420704,269.0,113.0,24.0,406.0
219,0.3369611636090655,268.0,114.0,24.0,406.0
220,0.3385005724760605,267.0,115.0,24.0,406.0
221,0.3400399813430556,266.0,115.0,24.0,405.0
222,0.3415831912195988,268.0,115.0,23.0,406.0
223,0.34312260008659384,267.0,115.0,23.0,405.0
224,0.34466580996313706,268.0,115.0,23.0,406.0
225,0.3462052188301321,267.0,116.0,23.0,406.0
226,0.34774462769712716,267.0,115.0,23.0,405.0
227,0.3492878375736704,267.0,115.0,23.0,405.0
228,0.3508310474502136,268.0,114.0,24.0,406.0
229,0.35237045631720865,269.0,114.0,24.0,407.0
230,0.3539060828528352,268.0,115.0,24.0,407.0
231,0.35544170938846176,268.0,115.0,24.0,407.0
232,0.3569773359240883,268.0,115.0,24.0,407.0
233,0.35851296245971487,268.0,116.0,24.0,408.0
234,0.3600448252048129,269.0,116.0,24.0,409.0
235,0.3615729425642261,269.0,115.0,25.0,409.0
236,0.36310105992363934,269.0,114.0,25.0,408.0
237,0.36463292266873737,269.0,113.0,25.0,407.0
238,0.3661685492043639,269.0,113.0,25.0,407.0
239,0.3677041757399905,269.0,114.0,25.0,408.0
240,0.3692360384850885,268.0,115.0,25.0,408.0
241,0.37076790123018655,268.0,115.0,25.0,408.0
