,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.00042016806722689116,300.0,100.0,0.0,400.0
2,0.0008403361344537823,300.0,100.0,0.0,400.0
3,0.0012605042016806734,300.0,100.0,0.0,400.0
4,0.0016806722689075646,300.0,99.0,0.0,399.0
5,0.002101893388934523,300.0,99.0,0.0,399.0
6,0.002523114508961482,300.0,99.0,0.0,399.0
7,0.0029443356289884405,299.0,99.0,0.0,398.0
8,0.00336661509353808,299.0,98.0,1.0,398.0
9,0.0037888945580877194,299.0,98.0,1.0,398.0
10,0.004211174022637359,299.0,97.0,1.0,397.0
11,0.004634517163420121,299.0,96.0,1.0,396.0
12,0.005058929352538192,299.0,96.0,1.0,396.0
13,0.005483341541656264,298.0,96.0,1.0,395.0
14,0.0059088281920126095,298.0,96.0,1.0,395.0
15,0.006334314842368955,298.0,96.0,1.0,395.0
16,0.0067598014927253,298.0,96.0,1.0,395.0
17,0.007185288143081645,298.0,96.0,1.0,395.0
18,0.0076107747934379905,299.0,95.0,1.0,395.0
19,0.008036261443794336,299.0,95.0,1.0,395.0
20,0.008461748094150682,298.0,96.0,1.0,395.0
21,0.008887234744507028,298.0,96.0,1.0,395.0
22,0.009312721394863374,297.0,97.0,1.0,395.0
23,0.00973820804521972,297.0,97.0,1.0,395.0
24,0.010163694695576066,297.0,97.0,1.0,395.0
25,0.010589181345932413,297.0,96.0,1.0,394.0
26,0.011015747911644993,297.0,96.0,1.0,394.0
27,0.011442314477357574,297.0,96.0,1.0,394.0
28,0.011868881043070155,297.0,96.0,1.0,394.0
29,0.012295447608782735,297.0,95.0,2.0,394.0
30,0.012722014174495316,297.0,94.0,3.0,394.0
31,0.013148580740207897,297.0,94.0,3.0,394.0
32,0.013575147305920477,297.0,93.0,3.0,393.0
33,0.014002799282741741,298.0,93.0,3.0,394.0
34,0.014429365848454322,298.0,93.0,3.0,394.0
35,0.014855932414166903,298.0,93.0,3.0,394.0
36,0.015282498979879483,299.0,93.0,3.0,395.0
37,0.01570798563023583,299.0,92.0,3.0,394.0
38,0.01613455219594841,299.0,91.0,3.0,393.0
39,0.016562204172769674,299.0,90.0,3.0,392.0
40,0.0169909470985114,299.0,90.0,3.0,392.0
41,0.017419690024253125,299.0,90.0,3.0,392.0
42,0.01784843294999485,299.0,89.0,3.0,391.0
43,0.018278272404958423,299.0,89.0,3.0,391.0
44,0.018708111859921994,299.0,88.0,3.0,390.0
45,0.019139053467334192,298.0,89.0,3.0,390.0
46,0.01956999507474639,297.0,90.0,3.0,390.0
47,0.020000936682158587,297.0,89.0,3.0,389.0
48,0.020432986108612973,297.0,89.0,3.0,389.0
49,0.02086503553506736,297.0,89.0,3.0,389.0
50,0.021297084961521745,297.0,89.0,3.0,389.0
51,0.02172913438797613,296.0,90.0,3.0,389.0
52,0.022161183814430517,296.0,90.0,3.0,389.0
53,0.022593233240884903,296.0,90.0,3.0,389.0
54,0.02302528266733929,296.0,89.0,3.0,388.0
55,0.023458445623243302,297.0,88.0,3.0,388.0
56,0.023891608579147315,297.0,88.0,3.0,388.0
57,0.024324771535051328,297.0,87.0,3.0,387.0
58,0.024759053775079122,297.0,87.0,3.0,387.0
59,0.025193336015106916,297.0,86.0,3.0,386.0
60,0.025628743338658097,297.0,86.0,3.0,386.0
61,0.026064150662209278,297.0,86.0,3.0,386.0
62,0.02649955798576046,297.0,86.0,3.0,386.0
63,0.02693496530931164,296.0,87.0,3.0,386.0
64,0.02737037263286282,296.0,87.0,3.0,386.0
65,0.027805779956414003,296.0,87.0,3.0,386.0
66,0.028241187279965184,296.0,87.0,3.0,386.0
67,0.028676594603516365,296.0,87.0,3.0,386.0
68,0.029112001927067546,296.0,87.0,3.0,386.0
69,0.029547409250618727,295.0,88.0,3.0,386.0
70,0.02998281657416991,295.0,88.0,3.0,386.0
71,0.03041822389772109,295.0,88.0,3.0,386.0
72,0.03085363122127227,295.0,88.0,3.0,386.0
73,0.031289038544823455,295.0,88.0,3.0,386.0
74,0.03172444586837464,295.0,88.0,3.0,386.0
75,0.032159853191925825,295.0,88.0,3.0,386.0
76,0.03259526051547701,295.0,87.0,3.0,385.0
77,0.03303179876714131,295.0,87.0,3.0,385.0
78,0.03346833701880561,295.0,87.0,3.0,385.0
79,0.03390487527046991,295.0,86.0,3.0,384.0
80,0.03434255034049792,295.0,86.0,3.0,384.0
81,0.03478022541052593,295.0,86.0,3.0,384.0
82,0.03521790048055394,294.0,87.0,3.0,384.0
83,0.03565557555058195,294.0,87.0,3.0,384.0
84,0.03609325062060996,294.0,87.0,3.0,384.0
85,0.03653092569063797,295.0,87.0,3.0,385.0
86,0.03696746394230227,295.0,87.0,3.0,385.0
87,0.03740400219396657,295.0,87.0,3.0,385.0
88,0.03784054044563087,295.0,86.0,4.0,385.0
89,0.03827707869729517,295.0,85.0,4.0,384.0
90,0.03871475376732318,294.0,86.0,4.0,384.0
