2.722222 	 -378.342240 	 693.692666 	 72.219160 	 705.256446 
2.000000 	 -672.657440 	 2553.308206 	 330.758300 	 2746.849871 
2.346939 	 -464.652000 	 873.692129 	 88.882200 	 1393.839020 
2.173469 	 -611.802800 	 2072.175232 	 308.546900 	 1621.459810 
2.722222 	 -384.105000 	 744.024730 	 84.053220 	 646.430991 
2.000000 	 -599.546960 	 2609.173217 	 179.816180 	 6261.752525 
2.346939 	 -483.057600 	 884.617419 	 107.796140 	 1393.950535 
2.173469 	 -594.159120 	 2999.410545 	 277.886760 	 4590.822375 
2.722222 	 -371.913080 	 773.604781 	 68.335300 	 853.172616 
2.000000 	 -649.797600 	 2294.606237 	 311.241780 	 2365.011771 
2.346939 	 -492.783000 	 1531.563715 	 143.774620 	 3999.298278 
2.173469 	 -518.397240 	 1492.103040 	 127.335860 	 2566.199805 
2.722222 	 -379.873520 	 810.494068 	 76.447260 	 1205.027118 
2.000000 	 -646.893120 	 3789.978288 	 291.032940 	 6916.673737 
2.346939 	 -522.475360 	 1827.560155 	 236.314820 	 3019.928787 
2.173469 	 -616.024920 	 2594.432611 	 307.642620 	 1937.885789 
2.722222 	 -370.817640 	 766.353521 	 78.592560 	 1003.065323 
2.000000 	 -666.081240 	 2842.650780 	 326.564420 	 2853.564735 
2.346939 	 -511.154000 	 2366.311802 	 189.492340 	 5152.877326 
2.173469 	 -597.350360 	 2907.491039 	 274.375160 	 4756.760428 
2.722222 	 -375.777720 	 682.713181 	 74.504580 	 999.345423 
2.000000 	 -679.933200 	 2501.843369 	 338.127320 	 2852.525935 
2.346939 	 -513.363160 	 2192.707781 	 182.082540 	 5607.941820 
2.173469 	 -599.113160 	 2651.660367 	 275.091020 	 5527.315003 
2.722222 	 -374.350200 	 616.508287 	 72.648280 	 736.697290 
2.000000 	 -644.030760 	 3827.574487 	 278.050940 	 8780.596963 
2.346939 	 -569.074040 	 1757.349446 	 295.155160 	 971.566412 
2.173469 	 -580.934360 	 2315.712105 	 243.365160 	 4098.010631 
2.722222 	 -381.622560 	 737.732549 	 81.159220 	 1135.970423 
2.000000 	 -626.234520 	 3263.912980 	 263.885360 	 6808.459429 
2.346939 	 -509.406160 	 1849.312832 	 193.546020 	 3489.421858 
2.173469 	 -528.863840 	 1503.072589 	 131.655160 	 6069.029782 
2.722222 	 -371.727320 	 662.463965 	 59.795400 	 705.466043 
2.000000 	 -662.084600 	 3678.207941 	 306.536200 	 5695.132045 
2.346939 	 -518.015800 	 1839.022285 	 201.958620 	 4148.154570 
2.173469 	 -583.756720 	 2093.709624 	 257.518800 	 2501.780755 
2.722222 	 -374.209760 	 627.785868 	 74.137160 	 761.792322 
2.000000 	 -653.938600 	 3111.083395 	 302.404320 	 5167.085343 
2.346939 	 -520.819360 	 1918.630028 	 200.180600 	 4782.308146 
2.173469 	 -612.685960 	 2428.569939 	 302.096120 	 1775.407219 
2.722222 	 -370.521960 	 529.391211 	 66.403280 	 883.772524 
2.000000 	 -675.237640 	 2739.033644 	 339.860220 	 2294.921651 
2.346939 	 -461.931200 	 1021.388547 	 85.487380 	 1914.779247 
2.173469 	 -571.104520 	 3155.457277 	 209.152640 	 7045.047033 
2.722222 	 -383.465320 	 762.774832 	 59.920980 	 577.340976 
2.000000 	 -676.433720 	 2424.005863 	 343.201540 	 1634.941251 
2.346939 	 -494.389880 	 1366.006965 	 172.222060 	 2150.360351 
2.173469 	 -627.120760 	 3140.317327 	 320.105560 	 2515.775970 
2.000000 	 -645.154600 	 3746.910489 	 294.478200 	 5511.508982 
2.722222 	 -378.226240 	 658.284192 	 69.304220 	 672.647014 
2.346939 	 -499.597320 	 1751.036973 	 185.665440 	 3588.021024 
2.173469 	 -534.686040 	 1749.308240 	 131.014240 	 5195.173514 
2.000000 	 -658.107120 	 2918.507223 	 321.151500 	 2521.615204 
2.722222 	 -379.396560 	 713.074489 	 77.852920 	 1208.302695 
2.346939 	 -479.586360 	 1084.810004 	 84.672040 	 1731.230863 
2.173469 	 -548.426400 	 2079.110849 	 198.008560 	 4804.245887 
2.000000 	 -678.307680 	 2514.028027 	 348.256960 	 1309.043946 
2.722222 	 -367.012280 	 514.589558 	 56.795320 	 610.067118 
2.346939 	 -522.495600 	 2299.243814 	 203.370680 	 5846.877890 
2.173469 	 -587.471760 	 2830.515616 	 253.356980 	 6530.409347 
2.000000 	 -626.067000 	 3482.414395 	 268.928740 	 6286.739261 
2.722222 	 -385.537920 	 663.625323 	 89.082360 	 1429.759931 
2.346939 	 -518.264560 	 2350.973066 	 213.022680 	 3684.737368 
2.173469 	 -600.233720 	 2995.432230 	 271.240480 	 6559.116116 
2.000000 	 -655.166200 	 3722.299989 	 315.434960 	 3638.948445 
2.722222 	 -378.659840 	 679.427078 	 51.537240 	 466.036844 
2.346939 	 -527.351160 	 2206.939397 	 233.492420 	 3287.151997 
2.173469 	 -611.526120 	 2170.399944 	 298.247020 	 2180.582182 
2.000000 	 -677.576240 	 2292.198694 	 342.700760 	 2227.979828 
2.722222 	 -370.423160 	 677.443994 	 50.921520 	 468.017016 
2.346939 	 -484.538440 	 815.201633 	 90.379740 	 1547.700330 
2.173469 	 -600.053640 	 2666.606245 	 285.972620 	 4338.253257 
2.000000 	 -587.021680 	 2146.435365 	 135.317520 	 7815.337871 
2.346939 	 -504.313560 	 1324.966170 	 190.218380 	 3375.146158 
2.722222 	 -390.512680 	 536.278290 	 94.167100 	 1440.877797 
2.173469 	 -613.110840 	 2484.125622 	 305.548100 	 2055.802401 
2.000000 	 -671.119000 	 2908.439519 	 329.418820 	 3876.300815 
2.346939 	 -490.996680 	 1847.591814 	 153.465900 	 4683.833772 
2.722222 	 -379.264200 	 669.020076 	 95.387780 	 849.124780 
2.173469 	 -567.511640 	 2276.887824 	 208.332220 	 5946.082251 
2.000000 	 -649.239440 	 4040.984694 	 287.599020 	 7448.441588 
2.346939 	 -513.944840 	 1631.982375 	 207.846580 	 3454.960456 
2.722222 	 -372.444040 	 702.574277 	 59.073540 	 1051.033942 
2.173469 	 -572.139520 	 2845.853182 	 217.905460 	 6451.689958 
2.010204 	 -665.761240 	 3174.264749 	 327.017920 	 3400.681265 
2.346939 	 -463.495840 	 944.383179 	 68.657520 	 1145.675011 
2.722222 	 -379.653840 	 719.137239 	 68.353840 	 995.276570 
2.173469 	 -588.145520 	 2716.861207 	 258.685360 	 4906.739254 
2.010204 	 -630.923400 	 2643.780033 	 272.198640 	 4950.878049 
2.346939 	 -546.757560 	 1553.501805 	 269.741240 	 1453.521174 
2.722222 	 -387.442200 	 623.996221 	 68.373100 	 967.672637 
2.173469 	 -546.886520 	 2497.143798 	 133.109480 	 8848.262029 
2.010204 	 -682.562720 	 3132.012577 	 351.395880 	 1776.715524 
2.346939 	 -527.184160 	 1832.322671 	 229.020960 	 4457.086069 
2.722222 	 -362.625080 	 706.960299 	 38.634620 	 337.893244 
2.173469 	 -617.852320 	 2594.496551 	 310.278660 	 2839.819260 
2.010204 	 -679.142960 	 2025.675263 	 339.748920 	 2821.874799 
2.346939 	 -452.515640 	 1143.489989 	 85.766360 	 2506.836443 
2.722222 	 -376.844800 	 711.764344 	 64.685700 	 813.416420 
2.173469 	 -606.458680 	 2542.543292 	 272.785120 	 5726.208014 
2.010204 	 -666.991120 	 2808.803172 	 341.260340 	 2081.333543 
2.346939 	 -521.620840 	 1807.504738 	 225.318940 	 3726.196852 
2.722222 	 -369.084760 	 610.894585 	 62.232880 	 615.335718 
2.173469 	 -597.152400 	 2663.556141 	 267.699460 	 5201.865745 
2.010204 	 -670.630800 	 2949.808602 	 333.978900 	 2679.368788 
2.346939 	 -509.151720 	 1614.415979 	 188.415760 	 2323.274182 
2.722222 	 -378.832760 	 593.514496 	 77.234440 	 1123.642197 
2.173469 	 -631.933000 	 2355.614420 	 315.767820 	 2289.753037 
2.010204 	 -568.382640 	 2168.075106 	 115.280340 	 5130.963042 
2.346939 	 -520.390040 	 2102.364732 	 185.248540 	 6168.961500 
2.722222 	 -374.528240 	 650.380879 	 68.896900 	 1047.230394 
2.173469 	 -626.383760 	 2443.705146 	 319.851240 	 1573.984547 
2.010204 	 -658.365280 	 3105.581124 	 312.788640 	 4414.640945 
2.346939 	 -482.148480 	 1633.594772 	 134.349740 	 2969.046877 
2.722222 	 -389.587440 	 691.510817 	 97.321500 	 1217.743993 
2.183673 	 -614.579920 	 2558.852617 	 296.408820 	 3188.796587 
2.010204 	 -679.075520 	 2805.233851 	 343.108780 	 2232.688655 
2.346939 	 -481.022760 	 1280.292947 	 118.980440 	 2991.424544 
2.722222 	 -382.171760 	 767.413006 	 70.291320 	 709.009895 
2.183673 	 -550.938680 	 2233.406225 	 176.541720 	 6606.551475 
2.010204 	 -630.063160 	 4002.611558 	 224.773300 	 11700.456298 
2.346939 	 -504.066240 	 1547.556864 	 186.505000 	 3104.234610 
2.722222 	 -384.992800 	 855.549003 	 115.957480 	 1587.779865 
2.183673 	 -614.728840 	 2645.367228 	 311.391100 	 2102.199502 
2.010204 	 -638.781520 	 3213.199777 	 271.032120 	 6755.929456 
2.346939 	 -550.388280 	 2065.518883 	 251.465840 	 3359.555671 
2.722222 	 -394.737200 	 991.884305 	 123.357400 	 1736.691291 
2.183673 	 -610.496280 	 1941.606822 	 312.220340 	 1301.432476 
2.010204 	 -628.518040 	 4098.828069 	 276.904340 	 5724.658543 
2.346939 	 -466.778400 	 1004.979677 	 74.916220 	 1946.238798 
2.722222 	 -387.039200 	 729.251171 	 79.162320 	 828.467490 
2.183673 	 -619.168160 	 2050.039488 	 308.062120 	 2694.467311 
2.010204 	 -663.513360 	 2901.068859 	 334.258460 	 2568.564299 
2.346939 	 -491.929560 	 1287.550655 	 160.045300 	 2585.354493 
2.722222 	 -387.633840 	 836.772953 	 84.915540 	 1521.274594 
2.183673 	 -603.840600 	 2432.326603 	 296.988580 	 2835.302455 
2.010204 	 -658.665880 	 2617.315054 	 319.984900 	 2473.185174 
2.357143 	 -508.580360 	 1691.527304 	 215.966280 	 2257.016730 
2.722222 	 -370.182280 	 549.725368 	 53.579060 	 595.976051 
2.183673 	 -595.016640 	 2701.054844 	 264.240800 	 5176.150269 
2.010204 	 -621.484160 	 3259.545421 	 246.724040 	 6688.109595 
2.357143 	 -495.713400 	 1882.294918 	 179.065980 	 4604.296568 
2.722222 	 -370.355120 	 606.603927 	 44.770460 	 367.068795 
2.183673 	 -632.989120 	 2393.788172 	 333.447940 	 801.292031 
2.010204 	 -595.998960 	 2709.718425 	 179.453040 	 8636.883684 
2.357143 	 -517.003760 	 1770.405104 	 204.456920 	 3680.665411 
2.722222 	 -378.207960 	 810.842471 	 80.922300 	 1174.835888 
2.183673 	 -587.179200 	 3401.853762 	 261.793040 	 5102.141636 
2.010204 	 -672.355040 	 3005.100826 	 338.298940 	 2418.358653 
2.357143 	 -497.862520 	 1131.042105 	 178.359360 	 2084.704932 
2.722222 	 -368.723840 	 737.056732 	 87.317220 	 1542.521274 
2.010204 	 -672.580560 	 2116.565153 	 338.607380 	 1788.571918 
2.183673 	 -616.839280 	 2021.214541 	 321.361900 	 1008.790453 
2.357143 	 -507.343720 	 2619.657675 	 172.806720 	 5928.074983 
2.944444 	 -324.042040 	 539.089809 	 50.862720 	 348.070155 
2.010204 	 -641.817280 	 3620.661743 	 281.817520 	 7452.677725 
2.183673 	 -618.929600 	 2337.531538 	 316.428640 	 1680.116153 
2.357143 	 -477.544120 	 1306.502881 	 125.783620 	 3553.251834 
2.944444 	 -325.392280 	 535.779427 	 46.215140 	 473.795129 
2.010204 	 -646.181360 	 3874.715398 	 286.737820 	 8006.686669 
2.183673 	 -546.081760 	 2304.796475 	 180.876780 	 7088.311542 
2.357143 	 -543.535680 	 1643.778965 	 260.858400 	 1189.457695 
2.944444 	 -340.523520 	 554.000226 	 42.750240 	 305.429006 
2.010204 	 -648.070400 	 3120.237145 	 297.874320 	 4253.626248 
2.183673 	 -516.950560 	 1469.119775 	 103.459200 	 3712.849109 
2.357143 	 -471.907480 	 1027.862250 	 145.247560 	 1982.691944 
2.944444 	 -340.409080 	 652.538504 	 52.587860 	 515.573925 
2.010204 	 -642.932800 	 3008.713085 	 265.742400 	 8150.267623 
2.183673 	 -614.101680 	 2584.160966 	 311.011780 	 1474.062009 
2.357143 	 -500.192280 	 1998.845804 	 180.517880 	 4397.274611 
2.944444 	 -333.367080 	 569.487305 	 52.561920 	 595.836545 
2.010204 	 -624.689840 	 3488.631082 	 222.669340 	 11088.336745 
2.183673 	 -625.077600 	 2088.391823 	 324.181400 	 1140.456689 
2.357143 	 -501.988200 	 1622.379539 	 207.920920 	 1892.139058 
2.944444 	 -324.617000 	 580.900765 	 41.273420 	 401.726188 
2.010204 	 -567.709120 	 1612.650048 	 116.389220 	 5470.984169 
2.183673 	 -580.023400 	 2640.437965 	 262.058240 	 3733.024705 
2.357143 	 -507.303920 	 1460.664882 	 227.301940 	 1584.625599 
2.944444 	 -330.932160 	 597.864375 	 64.523920 	 658.382124 
2.010204 	 -621.985160 	 3964.586329 	 201.593280 	 10528.578413 
2.183673 	 -615.524000 	 2577.789208 	 305.386040 	 2984.212807 
2.357143 	 -478.942920 	 1106.028450 	 112.868180 	 2487.696614 
2.944444 	 -335.059040 	 627.642107 	 65.346200 	 713.699778 
2.010204 	 -646.482800 	 2849.026323 	 273.252720 	 5969.176962 
2.183673 	 -606.148080 	 3269.395398 	 302.375660 	 3008.874272 
2.357143 	 -499.606520 	 2134.712217 	 184.201520 	 4792.104677 
2.944444 	 -336.967640 	 555.944493 	 49.299560 	 416.014921 
2.010204 	 -633.572280 	 3749.324123 	 235.046220 	 10580.867952 
2.183673 	 -579.510680 	 3962.765114 	 215.341220 	 8654.214906 
2.357143 	 -513.866960 	 2320.021718 	 199.293560 	 5320.024700 
2.944444 	 -337.714960 	 551.555875 	 57.498280 	 470.544031 
2.010204 	 -656.681240 	 2816.645078 	 319.384800 	 2328.142407 
2.183673 	 -576.139720 	 1523.063244 	 253.676620 	 2392.472107 
2.357143 	 -563.083400 	 2032.239323 	 286.547880 	 1269.734933 
2.944444 	 -338.631680 	 586.858368 	 71.018040 	 1118.348149 
2.010204 	 -668.095280 	 2725.590348 	 330.958960 	 2838.328450 
2.183673 	 -543.794360 	 2528.667930 	 166.733460 	 6433.739491 
2.357143 	 -518.565160 	 2523.613033 	 212.180020 	 4877.254002 
2.944444 	 -339.190120 	 582.473566 	 63.539500 	 696.468491 
2.010204 	 -612.835800 	 3308.504435 	 195.680600 	 10278.338529 
2.183673 	 -598.879640 	 2679.177705 	 272.203460 	 5619.363049 
2.357143 	 -527.951040 	 1804.912922 	 242.662880 	 2737.836721 
2.944444 	 -328.929280 	 514.158724 	 55.890440 	 739.411552 
2.010204 	 -647.209000 	 2502.961667 	 304.083300 	 3118.730023 
2.183673 	 -609.700440 	 3162.190374 	 272.828840 	 5585.982188 
2.357143 	 -470.157600 	 1135.052988 	 142.132480 	 1560.223487 
2.010204 	 -678.873800 	 3151.474326 	 335.058640 	 3717.504899 
2.944444 	 -337.167760 	 641.169352 	 53.413700 	 528.712673 
2.183673 	 -514.757720 	 1139.542507 	 87.954120 	 1191.892035 
2.357143 	 -445.120640 	 1046.080206 	 63.982840 	 1440.570789 
2.010204 	 -659.214760 	 3761.662822 	 322.146520 	 4216.970232 
2.944444 	 -336.223840 	 502.994328 	 68.327620 	 774.386268 
2.183673 	 -592.133640 	 2497.299627 	 272.301500 	 4914.812479 
2.357143 	 -479.790320 	 2133.333319 	 127.142020 	 5349.602343 
2.010204 	 -669.233960 	 3060.941543 	 337.428320 	 2149.625474 
2.944444 	 -339.352200 	 544.460534 	 59.867980 	 703.283465 
2.183673 	 -616.538320 	 2584.122237 	 307.803640 	 2759.007044 
2.357143 	 -493.529120 	 1479.185100 	 145.922340 	 3906.838103 
2.010204 	 -674.193360 	 2352.111935 	 345.795920 	 1555.605254 
2.944444 	 -345.543600 	 653.348764 	 68.486620 	 994.356639 
2.183673 	 -571.159080 	 2184.702411 	 216.678560 	 6653.485881 
2.357143 	 -498.846360 	 1934.523527 	 170.998280 	 4574.612202 
2.010204 	 -671.127760 	 2345.925471 	 323.304940 	 3290.752234 
2.944444 	 -337.204240 	 574.736945 	 71.261020 	 715.044752 
2.183673 	 -591.333200 	 3151.158538 	 257.884060 	 6985.171699 
2.357143 	 -524.975280 	 1767.667571 	 217.400320 	 3465.256609 
2.010204 	 -644.239400 	 3071.206165 	 268.740480 	 7074.471403 
2.944444 	 -340.246720 	 509.177455 	 55.794440 	 514.258799 
2.183673 	 -622.681200 	 2646.914554 	 316.435160 	 2466.032725 
2.357143 	 -500.534600 	 1464.451504 	 217.599640 	 2151.260140 
2.010204 	 -631.434960 	 3466.595414 	 253.446780 	 7282.640107 
2.944444 	 -332.517120 	 558.451599 	 49.889080 	 485.864048 
2.183673 	 -565.760120 	 2765.353549 	 199.942280 	 7240.493494 
2.357143 	 -473.292080 	 1121.981097 	 117.051380 	 1693.930424 
2.010204 	 -567.911480 	 1384.836908 	 89.997140 	 2132.776304 
2.944444 	 -337.180600 	 647.182170 	 48.390800 	 498.603259 
2.183673 	 -602.849480 	 2087.782907 	 289.635160 	 3048.776085 
2.357143 	 -494.004840 	 1556.937241 	 174.313220 	 2744.808883 
2.010204 	 -672.895600 	 2303.149627 	 348.821380 	 1206.813237 
2.944444 	 -333.409840 	 561.019500 	 65.345920 	 583.431602 
2.183673 	 -593.618040 	 2927.002464 	 268.904520 	 3754.191255 
2.357143 	 -506.779560 	 1780.559831 	 182.486760 	 3662.379952 
2.010204 	 -683.121560 	 2567.140436 	 343.806940 	 2141.656684 
2.183673 	 -597.079160 	 2295.891123 	 289.578060 	 2212.805456 
2.944444 	 -329.298200 	 514.143780 	 50.019880 	 520.148488 
2.357143 	 -494.164080 	 2091.782576 	 180.341900 	 4407.320292 
2.010204 	 -658.341680 	 2909.375316 	 303.989840 	 5548.579788 
2.183673 	 -548.385920 	 2330.818164 	 199.934840 	 5797.944176 
2.944444 	 -338.204200 	 652.779680 	 47.775380 	 412.873725 
2.357143 	 -516.433160 	 2263.283804 	 194.370600 	 5074.772036 
2.010204 	 -676.381560 	 2097.745463 	 349.030500 	 951.149491 
2.183673 	 -599.155160 	 2286.481342 	 282.920960 	 3790.403258 
2.944444 	 -332.810080 	 616.544671 	 46.726540 	 391.844520 
2.357143 	 -518.115720 	 2542.655381 	 205.582000 	 5327.361249 
2.010204 	 -666.811640 	 3150.296718 	 328.991600 	 3247.587998 
2.183673 	 -623.220440 	 2276.044379 	 312.772640 	 2315.366568 
2.944444 	 -336.223200 	 640.390531 	 67.971280 	 929.805519 
2.357143 	 -524.239200 	 2355.576967 	 226.432000 	 3479.048438 
2.010204 	 -622.208120 	 2587.209813 	 222.865840 	 7308.044101 
2.183673 	 -561.759760 	 3052.420418 	 192.226000 	 8109.926677 
2.944444 	 -341.841280 	 656.857062 	 72.753220 	 1034.087930 
2.357143 	 -477.090680 	 902.608686 	 101.658820 	 2247.952592 
2.010204 	 -648.282000 	 3888.252137 	 282.421640 	 7110.295412 
2.183673 	 -562.808440 	 2711.213644 	 223.300720 	 5176.481359 
2.944444 	 -335.882240 	 673.093893 	 50.532140 	 532.317460 
2.010204 	 -644.603320 	 3403.869163 	 287.018000 	 7417.673963 
2.357143 	 -549.080080 	 1845.582763 	 269.177460 	 2356.483100 
2.183673 	 -605.476040 	 2641.564770 	 300.565760 	 1933.800696 
2.944444 	 -331.851120 	 610.094933 	 49.830900 	 444.865777 
2.010204 	 -664.152240 	 2479.937270 	 324.016080 	 3170.737001 
2.357143 	 -515.860400 	 2336.411921 	 202.903720 	 4564.467587 
2.183673 	 -558.493160 	 2933.127174 	 207.683940 	 6237.168119 
2.944444 	 -333.795440 	 589.488750 	 65.109220 	 890.873929 
2.010204 	 -677.480960 	 2764.505957 	 344.539800 	 1673.190940 
2.183673 	 -614.239360 	 2285.683852 	 311.061680 	 2263.108301 
2.357143 	 -509.061720 	 1725.567960 	 206.094420 	 2949.015018 
2.944444 	 -334.291880 	 548.226668 	 57.255520 	 475.198448 
2.010204 	 -629.349680 	 3593.991371 	 261.702720 	 7516.651350 
2.183673 	 -591.729080 	 2653.377240 	 270.224700 	 2996.960068 
2.357143 	 -479.511920 	 1176.678863 	 99.196520 	 2258.835422 
2.944444 	 -337.602440 	 745.776552 	 71.081720 	 833.887495 
2.020408 	 -655.029280 	 3818.967634 	 305.290020 	 5820.025449 
2.183673 	 -574.469880 	 3289.369310 	 232.382900 	 6034.665060 
2.357143 	 -468.703120 	 1466.754046 	 127.498920 	 3569.721612 
2.944444 	 -332.595360 	 543.976827 	 64.036040 	 739.796244 
2.020408 	 -657.276400 	 2905.076167 	 324.988740 	 3011.869336 
2.183673 	 -595.249640 	 2641.634805 	 265.419520 	 4235.830042 
2.357143 	 -499.842440 	 2535.715286 	 171.944800 	 5963.613631 
2.944444 	 -334.394120 	 517.709408 	 52.402020 	 562.745241 
2.020408 	 -666.556120 	 3757.732358 	 320.361300 	 4241.002931 
2.183673 	 -617.480880 	 2180.520861 	 318.789400 	 1063.985949 
2.357143 	 -480.994560 	 1320.652943 	 144.841320 	 1923.955626 
2.944444 	 -327.713760 	 563.636971 	 46.050400 	 400.293869 
2.020408 	 -617.803120 	 4274.605397 	 209.584140 	 11517.859611 
2.183673 	 -617.090360 	 2106.917385 	 316.448740 	 1600.238388 
2.357143 	 -462.486400 	 906.971204 	 116.794960 	 925.710019 
2.944444 	 -326.315320 	 577.429164 	 55.719100 	 556.971030 
2.020408 	 -660.510320 	 3230.532529 	 323.398680 	 3741.900390 
2.183673 	 -584.914960 	 2493.354013 	 211.344960 	 9786.215541 
2.357143 	 -531.021200 	 1680.430500 	 217.270460 	 4936.478150 
2.944444 	 -329.857480 	 549.765865 	 49.520100 	 493.794087 
2.020408 	 -675.269600 	 1999.714567 	 344.492680 	 1382.626480 
2.183673 	 -597.920200 	 3370.453529 	 278.621260 	 5548.745637 
2.357143 	 -533.852360 	 1672.295742 	 252.624340 	 1794.593920 
2.944444 	 -328.148560 	 580.679840 	 56.526020 	 429.208106 
2.020408 	 -565.394760 	 1237.434123 	 47.366540 	 606.468292 
2.183673 	 -587.612240 	 3375.039275 	 261.235920 	 5564.580434 
2.357143 	 -478.500160 	 1415.845387 	 114.238180 	 3910.447363 
2.944444 	 -333.351360 	 568.965867 	 47.361380 	 443.992335 
2.020408 	 -650.111480 	 3332.934332 	 302.481300 	 4860.790136 
2.183673 	 -574.913440 	 2749.573373 	 232.469420 	 6349.019356 
2.357143 	 -472.054560 	 1503.656977 	 125.554380 	 3505.633101 
2.020408 	 -664.233120 	 3227.917454 	 328.816060 	 3747.491692 
2.193878 	 -573.324440 	 2124.363129 	 259.852820 	 2721.614347 
2.944444 	 -330.789960 	 571.687052 	 52.266740 	 443.944749 
2.357143 	 -520.835520 	 1934.875543 	 208.840960 	 3849.787262 
2.020408 	 -650.008440 	 3257.567163 	 313.294960 	 3876.367568 
2.193878 	 -545.873480 	 2200.016455 	 179.048780 	 5100.307087 
2.944444 	 -336.302480 	 562.732664 	 69.945440 	 683.477845 
2.357143 	 -526.483600 	 2509.110228 	 224.398680 	 3687.531381 
2.193878 	 -517.509000 	 1343.187835 	 94.309640 	 3664.113359 
2.020408 	 -593.509960 	 3012.713635 	 186.470300 	 7419.020340 
2.944444 	 -338.525880 	 545.691834 	 61.906740 	 560.735097 
2.357143 	 -480.888400 	 948.779909 	 122.656900 	 1553.156353 
2.193878 	 -564.050120 	 2386.340170 	 229.726380 	 4209.383905 
2.020408 	 -673.902560 	 2880.868080 	 337.072820 	 1674.365586 
2.944444 	 -339.003280 	 605.542004 	 55.540020 	 538.753197 
2.357143 	 -517.951800 	 2449.547620 	 198.412900 	 5818.703874 
2.193878 	 -580.047240 	 2518.573311 	 250.231900 	 3916.936831 
2.020408 	 -599.680800 	 3368.341742 	 174.188100 	 8889.743105 
2.944444 	 -342.752680 	 581.934387 	 60.162540 	 536.577589 
2.357143 	 -486.141960 	 1982.316376 	 158.096520 	 5013.449231 
2.193878 	 -585.721840 	 3657.837432 	 233.088240 	 8928.272321 
2.020408 	 -602.634320 	 2216.472473 	 201.978720 	 6567.106206 
2.944444 	 -333.577160 	 530.118695 	 65.907800 	 872.597717 
2.357143 	 -490.064400 	 1650.656413 	 155.371720 	 4240.097724 
2.193878 	 -514.745160 	 1076.766867 	 72.660200 	 934.753489 
2.020408 	 -627.155440 	 2684.842844 	 281.980880 	 4150.534781 
2.944444 	 -335.155640 	 584.089599 	 48.972140 	 496.956398 
2.367347 	 -485.888360 	 1319.930241 	 142.520560 	 3491.944946 
2.193878 	 -618.935760 	 2590.647354 	 310.444980 	 2211.832010 
2.020408 	 -655.701680 	 2767.459797 	 321.969300 	 2881.024975 
2.944444 	 -328.492040 	 527.953224 	 47.207280 	 500.606869 
2.367347 	 -547.768640 	 1776.780244 	 276.724500 	 1731.501992 
2.193878 	 -569.401360 	 2564.050937 	 221.198980 	 5557.127836 
2.020408 	 -682.651680 	 2966.097040 	 351.712740 	 1905.179910 
2.944444 	 -340.882160 	 568.551353 	 61.780460 	 583.697208 
2.367347 	 -483.384560 	 1520.517899 	 171.792000 	 2543.465885 
2.193878 	 -610.001440 	 2276.332841 	 306.915800 	 1889.982724 
2.020408 	 -659.806360 	 3342.864866 	 305.479100 	 6589.281268 
2.944444 	 -329.697200 	 460.815375 	 48.290040 	 469.429471 
2.367347 	 -518.055200 	 1697.522677 	 202.286080 	 4603.359440 
2.193878 	 -569.610360 	 2598.698700 	 250.339380 	 4907.648003 
2.020408 	 -655.089720 	 3295.639520 	 303.276240 	 6125.687590 
2.944444 	 -332.693480 	 549.143037 	 46.794240 	 437.506473 
2.367347 	 -473.461400 	 1104.935059 	 122.813040 	 1781.992634 
2.193878 	 -614.727880 	 2282.090005 	 311.191660 	 1827.628960 
2.020408 	 -667.592400 	 3129.390139 	 335.195320 	 2917.828168 
3.166667 	 -305.436240 	 477.292981 	 34.989860 	 262.975092 
2.367347 	 -511.512800 	 1661.740749 	 199.020300 	 3042.684158 
2.193878 	 -582.542080 	 2742.312207 	 238.961860 	 6709.267278 
2.020408 	 -606.541480 	 2599.341507 	 172.933420 	 10430.588210 
3.166667 	 -304.608360 	 466.621332 	 45.980400 	 340.533656 
2.193878 	 -577.510920 	 2999.303875 	 261.352120 	 3514.945822 
2.367347 	 -500.714040 	 1745.160103 	 204.098600 	 3168.210859 
2.020408 	 -650.040320 	 3437.373072 	 298.053080 	 6013.098523 
3.166667 	 -295.471880 	 463.238693 	 43.790980 	 299.518140 
2.193878 	 -585.035800 	 3694.521125 	 258.688920 	 6350.549192 
2.367347 	 -499.795280 	 1623.890148 	 157.389380 	 4308.961148 
2.020408 	 -671.520160 	 2565.281495 	 341.170960 	 2319.582893 
3.166667 	 -300.835080 	 519.849323 	 43.731860 	 348.718554 
2.193878 	 -582.543400 	 2341.012366 	 265.188020 	 3041.921244 
2.367347 	 -522.827080 	 2156.920025 	 228.047880 	 3715.270577 
2.020408 	 -655.114920 	 3466.802937 	 301.621720 	 6113.629755 
3.166667 	 -297.923560 	 495.783586 	 59.589500 	 529.399077 
2.193878 	 -600.365200 	 2367.910199 	 310.314480 	 1127.681379 
2.367347 	 -497.424880 	 1955.018946 	 150.847780 	 4887.155423 
2.020408 	 -587.797000 	 2055.115311 	 179.389040 	 4376.472600 
3.166667 	 -295.311360 	 466.020586 	 41.568120 	 264.838269 
2.193878 	 -559.949160 	 2044.297784 	 237.840420 	 4015.257137 
2.367347 	 -558.100160 	 1974.338366 	 271.631560 	 3014.579864 
2.020408 	 -653.944680 	 2666.994322 	 314.018400 	 3321.179207 
3.166667 	 -289.476800 	 511.714617 	 48.068060 	 402.428504 
