0.200000 	 -1.957600 	 0.000000 	 0.000000 	 0.059288 	 0.000002 	 0.000008 
2.270833 	 -1.374373 	 0.000236 	 0.000046 	 0.017314 	 0.000132 	 0.000058 
2.041667 	 -1.643303 	 0.000120 	 0.000029 	 0.391995 	 0.000046 	 0.000022 
2.500000 	 -1.078641 	 0.000141 	 0.000022 	 0.023076 	 0.000339 	 0.000135 
0.200000 	 -1.959600 	 0.000000 	 -0.000000 	 0.192565 	 0.000000 	 0.000000 
2.270833 	 -1.391526 	 0.000163 	 0.000032 	 0.238043 	 0.000036 	 0.000016 
2.041667 	 -1.659088 	 0.000293 	 0.000070 	 0.629912 	 0.000096 	 0.000047 
2.500000 	 -1.104828 	 0.000105 	 0.000017 	 0.090463 	 0.000054 	 0.000021 
0.200000 	 -1.954000 	 0.000000 	 0.000000 	 0.023192 	 0.000001 	 0.000007 
2.270833 	 -1.404701 	 0.000160 	 0.000031 	 0.215300 	 0.000206 	 0.000091 
2.041667 	 -1.661516 	 0.000333 	 0.000080 	 0.704176 	 0.000151 	 0.000074 
2.500000 	 -1.092305 	 0.000372 	 0.000060 	 0.059659 	 0.000177 	 0.000071 
0.200000 	 -1.957200 	 0.000000 	 0.000000 	 0.296994 	 0.000002 	 0.000009 
2.270833 	 -1.395977 	 0.000175 	 0.000034 	 0.463128 	 0.000018 	 0.000008 
2.041667 	 -1.698706 	 0.000339 	 0.000081 	 0.878271 	 0.000082 	 0.000040 
2.500000 	 -1.118352 	 0.000286 	 0.000046 	 0.028451 	 0.000074 	 0.000030 
0.425000 	 -1.958800 	 0.000000 	 0.000000 	 0.577941 	 0.000000 	 0.000000 
2.291667 	 -1.327226 	 0.000286 	 0.000054 	 0.212343 	 0.000452 	 0.000197 
2.062500 	 -1.614960 	 0.000165 	 0.000039 	 0.397680 	 0.000069 	 0.000034 
2.500000 	 -1.106194 	 0.000408 	 0.000065 	 0.034435 	 0.000445 	 0.000178 
0.425000 	 -1.958259 	 0.000000 	 0.000000 	 0.033531 	 0.000001 	 0.000003 
2.062500 	 -1.671009 	 0.000110 	 0.000026 	 0.743655 	 0.000027 	 0.000013 
2.291667 	 -1.374876 	 0.000167 	 0.000032 	 0.147444 	 0.000258 	 0.000113 
2.500000 	 -1.122964 	 0.000208 	 0.000033 	 0.016120 	 0.000059 	 0.000024 
0.425000 	 -1.954723 	 0.000000 	 0.000001 	 0.086718 	 0.000001 	 0.000002 
2.062500 	 -1.645688 	 0.000168 	 0.000040 	 0.641268 	 0.000040 	 0.000019 
2.291667 	 -1.330068 	 0.000198 	 0.000038 	 0.152476 	 0.000160 	 0.000070 
2.500000 	 -1.122188 	 0.000120 	 0.000019 	 0.108116 	 0.000330 	 0.000132 
0.425000 	 -1.984982 	 0.000000 	 0.000001 	 0.948572 	 0.000010 	 0.000024 
2.062500 	 -1.629565 	 0.000138 	 0.000033 	 0.322316 	 0.000105 	 0.000051 
2.291667 	 -1.341564 	 0.000107 	 0.000020 	 0.109605 	 0.000193 	 0.000084 
2.500000 	 -1.109326 	 0.000342 	 0.000055 	 0.100932 	 0.000076 	 0.000030 
0.425000 	 -1.968439 	 0.000000 	 0.000001 	 0.760174 	 0.000002 	 0.000004 
2.062500 	 -1.616830 	 0.000146 	 0.000034 	 0.576561 	 0.000072 	 0.000035 
2.291667 	 -1.356973 	 0.000233 	 0.000044 	 0.008540 	 0.000035 	 0.000015 
2.500000 	 -1.109303 	 0.000279 	 0.000045 	 0.052003 	 0.000271 	 0.000108 
0.425000 	 -1.954099 	 0.000000 	 0.000000 	 0.495809 	 0.000003 	 0.000008 
2.062500 	 -1.623800 	 0.000080 	 0.000019 	 0.330543 	 0.000028 	 0.000014 
2.291667 	 -1.385215 	 0.000194 	 0.000037 	 0.617770 	 0.000026 	 0.000011 
2.500000 	 -1.105807 	 0.000244 	 0.000039 	 0.073647 	 0.000112 	 0.000045 
0.425000 	 -1.964859 	 0.000000 	 0.000001 	 0.720868 	 0.000005 	 0.000011 
2.062500 	 -1.649066 	 0.000146 	 0.000034 	 0.636724 	 0.000021 	 0.000010 
2.291667 	 -1.315885 	 0.000081 	 0.000015 	 0.149910 	 0.000264 	 0.000115 
2.500000 	 -1.104742 	 0.000733 	 0.000117 	 0.144929 	 0.000204 	 0.000082 
0.425000 	 -1.952625 	 0.000000 	 0.000000 	 0.059350 	 0.000002 	 0.000006 
2.062500 	 -1.626459 	 0.000107 	 0.000025 	 0.425745 	 0.000015 	 0.000007 
2.291667 	 -1.349468 	 0.000117 	 0.000022 	 0.356293 	 0.000125 	 0.000055 
2.500000 	 -1.093258 	 0.000704 	 0.000113 	 0.022287 	 0.000147 	 0.000059 
0.425000 	 -1.984150 	 0.000000 	 0.000000 	 0.941561 	 0.000005 	 0.000012 
2.062500 	 -1.620604 	 0.000370 	 0.000087 	 0.263275 	 0.000141 	 0.000069 
2.291667 	 -1.342658 	 0.000095 	 0.000018 	 0.025940 	 0.000105 	 0.000046 
2.500000 	 -1.078672 	 0.000225 	 0.000036 	 0.037351 	 0.000147 	 0.000059 
0.425000 	 -2.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 
2.062500 	 -1.639955 	 0.000173 	 0.000041 	 0.170542 	 0.000044 	 0.000021 
2.291667 	 -1.361813 	 0.000183 	 0.000035 	 0.315971 	 0.000157 	 0.000069 
2.500000 	 -1.119696 	 0.000399 	 0.000064 	 0.146775 	 0.000127 	 0.000051 
0.650000 	 -1.973928 	 0.000000 	 0.000001 	 0.847519 	 0.000004 	 0.000006 
2.083333 	 -1.641665 	 0.000127 	 0.000029 	 0.700409 	 0.000032 	 0.000015 
2.312500 	 -1.356078 	 0.000181 	 0.000034 	 0.157529 	 0.000021 	 0.000009 
2.722222 	 -0.946723 	 0.000611 	 0.000082 	 0.015688 	 0.000064 	 0.000024 
0.650000 	 -1.954597 	 0.000000 	 0.000001 	 0.144109 	 0.000002 	 0.000003 
2.083333 	 -1.579023 	 0.000129 	 0.000030 	 0.081207 	 0.000087 	 0.000042 
2.312500 	 -1.343727 	 0.000155 	 0.000029 	 0.338319 	 0.000221 	 0.000095 
0.650000 	 -1.957984 	 0.000000 	 0.000000 	 0.563849 	 0.000009 	 0.000014 
2.722222 	 -0.954173 	 0.000167 	 0.000023 	 0.039264 	 0.000061 	 0.000022 
2.083333 	 -1.611351 	 0.000294 	 0.000068 	 0.175170 	 0.000290 	 0.000139 
2.312500 	 -1.331267 	 0.000368 	 0.000069 	 0.209339 	 0.000078 	 0.000034 
0.650000 	 -1.954967 	 0.000001 	 0.000002 	 0.104422 	 0.000001 	 0.000001 
2.722222 	 -0.943374 	 0.000285 	 0.000038 	 0.016192 	 0.000070 	 0.000026 
2.083333 	 -1.587610 	 0.000176 	 0.000040 	 0.193427 	 0.000047 	 0.000023 
2.312500 	 -1.283949 	 0.000097 	 0.000018 	 0.253670 	 0.000221 	 0.000095 
0.650000 	 -1.982513 	 0.000000 	 0.000001 	 0.926385 	 0.000003 	 0.000005 
2.722222 	 -0.956832 	 0.000251 	 0.000034 	 0.015826 	 0.000078 	 0.000029 
2.083333 	 -1.612301 	 0.000102 	 0.000023 	 0.698637 	 0.000027 	 0.000013 
2.312500 	 -1.301790 	 0.000077 	 0.000014 	 0.417548 	 0.000112 	 0.000048 
0.650000 	 -1.954153 	 0.000000 	 0.000001 	 0.011469 	 0.000001 	 0.000002 
2.722222 	 -0.944143 	 0.000220 	 0.000030 	 0.018408 	 0.000114 	 0.000042 
2.083333 	 -1.623402 	 0.000324 	 0.000075 	 0.254516 	 0.000055 	 0.000027 
2.312500 	 -1.342995 	 0.000297 	 0.000056 	 0.146657 	 0.000268 	 0.000116 
0.650000 	 -1.955937 	 0.000000 	 0.000000 	 0.548814 	 0.000006 	 0.000009 
2.722222 	 -0.941543 	 0.000177 	 0.000024 	 0.012422 	 0.000052 	 0.000019 
2.083333 	 -1.579282 	 0.000062 	 0.000014 	 0.182867 	 0.000026 	 0.000012 
2.312500 	 -1.338703 	 0.000190 	 0.000035 	 0.188814 	 0.000110 	 0.000048 
0.650000 	 -1.992104 	 0.000000 	 0.000001 	 0.986270 	 0.000002 	 0.000003 
2.722222 	 -0.942433 	 0.000148 	 0.000020 	 0.046887 	 0.000329 	 0.000121 
2.083333 	 -1.593320 	 0.000145 	 0.000033 	 0.475275 	 0.000039 	 0.000019 
2.312500 	 -1.346979 	 0.000166 	 0.000031 	 0.383721 	 0.000088 	 0.000038 
0.650000 	 -1.953940 	 0.000000 	 0.000000 	 0.170113 	 0.000001 	 0.000001 
2.722222 	 -0.962118 	 0.000178 	 0.000024 	 0.056379 	 0.000483 	 0.000177 
2.083333 	 -1.607378 	 0.000084 	 0.000019 	 0.596554 	 0.000021 	 0.000010 
2.312500 	 -1.332215 	 0.000163 	 0.000030 	 0.182161 	 0.000076 	 0.000033 
0.650000 	 -1.961634 	 0.000000 	 0.000001 	 0.684125 	 0.000012 	 0.000019 
2.722222 	 -0.943108 	 0.000292 	 0.000039 	 0.071423 	 0.000143 	 0.000053 
2.083333 	 -1.584101 	 0.000140 	 0.000032 	 0.289809 	 0.000034 	 0.000016 
2.312500 	 -1.341702 	 0.000383 	 0.000072 	 0.307886 	 0.000147 	 0.000064 
0.875000 	 -1.952727 	 0.000001 	 0.000001 	 0.485449 	 0.000001 	 0.000001 
2.722222 	 -0.949436 	 0.000102 	 0.000014 	 0.038965 	 0.000087 	 0.000032 
2.104167 	 -1.573519 	 0.000178 	 0.000040 	 0.099275 	 0.000136 	 0.000065 
2.333333 	 -1.298610 	 0.000194 	 0.000036 	 0.314963 	 0.000069 	 0.000029 
0.875000 	 -1.950493 	 0.000002 	 0.000002 	 0.375226 	 0.000006 	 0.000007 
2.944444 	 -0.833350 	 0.000308 	 0.000036 	 0.027647 	 0.000151 	 0.000051 
2.104167 	 -1.569517 	 0.000075 	 0.000017 	 0.154534 	 0.000153 	 0.000073 
2.333333 	 -1.274516 	 0.000207 	 0.000038 	 0.045779 	 0.000071 	 0.000031 
0.875000 	 -1.947202 	 0.000001 	 0.000002 	 0.003496 	 0.000004 	 0.000005 
2.944444 	 -0.820946 	 0.000221 	 0.000026 	 0.029832 	 0.000026 	 0.000009 
2.104167 	 -1.604619 	 0.000115 	 0.000026 	 0.743177 	 0.000026 	 0.000012 
2.333333 	 -1.269600 	 0.000150 	 0.000028 	 0.117951 	 0.000046 	 0.000020 
0.875000 	 -1.948911 	 0.000001 	 0.000001 	 0.279444 	 0.000003 	 0.000003 
2.104167 	 -1.642179 	 0.000195 	 0.000044 	 0.835483 	 0.000036 	 0.000017 
2.944444 	 -0.847841 	 0.000494 	 0.000057 	 0.023335 	 0.000125 	 0.000042 
2.333333 	 -1.264363 	 0.000139 	 0.000025 	 0.337561 	 0.000134 	 0.000057 
0.875000 	 -1.949160 	 0.000000 	 0.000001 	 0.120988 	 0.000010 	 0.000011 
2.104167 	 -1.582493 	 0.000084 	 0.000019 	 0.222604 	 0.000114 	 0.000054 
2.944444 	 -0.842775 	 0.000203 	 0.000023 	 0.029437 	 0.000603 	 0.000205 
2.333333 	 -1.247837 	 0.000157 	 0.000029 	 0.023865 	 0.000148 	 0.000063 
0.875000 	 -1.978864 	 0.000001 	 0.000001 	 0.908749 	 0.000002 	 0.000002 
2.104167 	 -1.572630 	 0.000103 	 0.000023 	 0.102838 	 0.000055 	 0.000026 
2.944444 	 -0.848222 	 0.000262 	 0.000030 	 0.021096 	 0.000161 	 0.000055 
0.875000 	 -1.999223 	 0.000000 	 0.000000 	 0.999806 	 0.000000 	 0.000000 
2.333333 	 -1.273437 	 0.000092 	 0.000017 	 0.018569 	 0.000059 	 0.000025 
2.104167 	 -1.585358 	 0.000204 	 0.000046 	 0.236931 	 0.000014 	 0.000007 
2.944444 	 -0.820580 	 0.000217 	 0.000025 	 0.021400 	 0.000145 	 0.000049 
0.875000 	 -1.999210 	 0.000000 	 0.000000 	 0.999786 	 0.000000 	 0.000000 
2.333333 	 -1.242554 	 0.000074 	 0.000014 	 0.048962 	 0.000132 	 0.000056 
2.104167 	 -1.584198 	 0.000266 	 0.000060 	 0.334740 	 0.000058 	 0.000027 
2.944444 	 -0.832745 	 0.000184 	 0.000021 	 0.015956 	 0.000088 	 0.000030 
0.875000 	 -1.998144 	 0.000001 	 0.000002 	 0.999530 	 0.000000 	 0.000000 
2.333333 	 -1.317351 	 0.000215 	 0.000039 	 0.325477 	 0.000037 	 0.000016 
2.104167 	 -1.625092 	 0.000497 	 0.000112 	 0.680166 	 0.000179 	 0.000085 
0.875000 	 -1.949843 	 0.000002 	 0.000002 	 0.060631 	 0.000007 	 0.000008 
2.944444 	 -0.835844 	 0.000277 	 0.000032 	 0.020750 	 0.000122 	 0.000041 
2.333333 	 -1.293941 	 0.000304 	 0.000056 	 0.088965 	 0.000522 	 0.000224 
2.104167 	 -1.585651 	 0.000342 	 0.000077 	 0.118087 	 0.000133 	 0.000063 
1.100000 	 -1.960524 	 0.000003 	 0.000002 	 0.772645 	 0.000021 	 0.000019 
2.944444 	 -0.843952 	 0.000378 	 0.000044 	 0.015411 	 0.000119 	 0.000040 
2.333333 	 -1.287711 	 0.000201 	 0.000037 	 0.321587 	 0.000105 	 0.000045 
2.125000 	 -1.557565 	 0.000242 	 0.000054 	 0.115746 	 0.000066 	 0.000031 
1.100000 	 -1.954939 	 0.000011 	 0.000009 	 0.707404 	 0.000010 	 0.000009 
2.944444 	 -0.839285 	 0.000289 	 0.000033 	 0.027177 	 0.000116 	 0.000039 
2.354167 	 -1.255589 	 0.000231 	 0.000042 	 0.012882 	 0.000074 	 0.000032 
2.125000 	 -1.578984 	 0.000117 	 0.000026 	 0.089981 	 0.000039 	 0.000018 
1.100000 	 -1.953456 	 0.000010 	 0.000008 	 0.713345 	 0.000005 	 0.000004 
2.354167 	 -1.268060 	 0.000142 	 0.000026 	 0.311312 	 0.000131 	 0.000056 
3.166667 	 -0.765946 	 0.000171 	 0.000017 	 0.037254 	 0.000117 	 0.000037 
1.100000 	 -1.933903 	 0.000004 	 0.000003 	 0.053221 	 0.000018 	 0.000016 
2.125000 	 -1.620613 	 0.000124 	 0.000027 	 0.733559 	 0.000015 	 0.000007 
2.354167 	 -1.273572 	 0.000056 	 0.000010 	 0.415027 	 0.000039 	 0.000017 
3.166667 	 -0.746581 	 0.000626 	 0.000062 	 0.025744 	 0.000121 	 0.000038 
1.100000 	 -1.909813 	 0.000003 	 0.000002 	 0.045095 	 0.000012 	 0.000011 
2.125000 	 -1.543652 	 0.000281 	 0.000062 	 0.024252 	 0.000030 	 0.000014 
2.354167 	 -1.274237 	 0.000220 	 0.000040 	 0.079680 	 0.000082 	 0.000035 
3.166667 	 -0.750438 	 0.000114 	 0.000011 	 0.015917 	 0.000156 	 0.000049 
1.100000 	 -1.939840 	 0.000002 	 0.000002 	 0.301895 	 0.000011 	 0.000010 
2.125000 	 -1.566000 	 0.000101 	 0.000022 	 0.176071 	 0.000088 	 0.000041 
2.354167 	 -1.303099 	 0.000152 	 0.000027 	 0.282610 	 0.000042 	 0.000018 
3.166667 	 -0.759560 	 0.000325 	 0.000032 	 0.021431 	 0.000345 	 0.000109 
1.100000 	 -1.938477 	 0.000004 	 0.000004 	 0.242302 	 0.000003 	 0.000003 
2.125000 	 -1.559626 	 0.000272 	 0.000060 	 0.080787 	 0.000074 	 0.000035 
2.354167 	 -1.259265 	 0.000314 	 0.000057 	 0.054479 	 0.000250 	 0.000106 
3.166667 	 -0.743250 	 0.000379 	 0.000038 	 0.021316 	 0.000216 	 0.000068 
1.100000 	 -1.992945 	 0.000005 	 0.000004 	 0.998191 	 0.000000 	 0.000000 
2.125000 	 -1.582979 	 0.000280 	 0.000062 	 0.313242 	 0.000043 	 0.000020 
2.354167 	 -1.259809 	 0.000376 	 0.000068 	 0.313546 	 0.000260 	 0.000110 
3.166667 	 -0.739304 	 0.000279 	 0.000028 	 0.031686 	 0.000280 	 0.000088 
1.100000 	 -1.957095 	 0.000003 	 0.000003 	 0.724299 	 0.000018 	 0.000016 
2.125000 	 -1.600262 	 0.000087 	 0.000019 	 0.758224 	 0.000036 	 0.000017 
2.354167 	 -1.271041 	 0.000153 	 0.000028 	 0.006895 	 0.000023 	 0.000010 
3.166667 	 -0.774275 	 0.000428 	 0.000043 	 0.022711 	 0.000141 	 0.000044 
1.100000 	 -1.956402 	 0.000007 	 0.000006 	 0.743915 	 0.000033 	 0.000030 
2.125000 	 -1.576730 	 0.000167 	 0.000037 	 0.438396 	 0.000098 	 0.000046 
2.354167 	 -1.253733 	 0.000315 	 0.000057 	 0.162138 	 0.000031 	 0.000013 
3.166667 	 -0.761889 	 0.000122 	 0.000012 	 0.038437 	 0.000307 	 0.000097 
1.325000 	 -1.934165 	 0.000020 	 0.000011 	 0.711542 	 0.000006 	 0.000005 
2.125000 	 -1.564581 	 0.000296 	 0.000065 	 0.351528 	 0.000042 	 0.000020 
2.354167 	 -1.245830 	 0.000169 	 0.000031 	 0.162009 	 0.000035 	 0.000015 
3.166667 	 -0.762752 	 0.000191 	 0.000019 	 0.013784 	 0.000099 	 0.000031 
1.325000 	 -1.938572 	 0.000009 	 0.000005 	 0.791194 	 0.000009 	 0.000007 
2.145833 	 -1.543275 	 0.000218 	 0.000047 	 0.553480 	 0.000299 	 0.000139 
2.375000 	 -1.221286 	 0.000135 	 0.000024 	 0.042454 	 0.000188 	 0.000079 
1.325000 	 -1.930514 	 0.000013 	 0.000007 	 0.689778 	 0.000005 	 0.000003 
3.166667 	 -0.750315 	 0.000217 	 0.000022 	 0.007426 	 0.000029 	 0.000009 
2.145833 	 -1.530587 	 0.000242 	 0.000053 	 0.329178 	 0.000228 	 0.000106 
2.375000 	 -1.215522 	 0.000360 	 0.000064 	 0.047851 	 0.000197 	 0.000083 
1.325000 	 -1.955753 	 0.000014 	 0.000008 	 0.890467 	 0.000004 	 0.000003 
3.388889 	 -0.678330 	 0.000249 	 0.000022 	 0.037344 	 0.000097 	 0.000029 
2.145833 	 -1.538408 	 0.000127 	 0.000028 	 0.094719 	 0.000036 	 0.000017 
2.375000 	 -1.246051 	 0.000167 	 0.000030 	 0.045893 	 0.000170 	 0.000071 
1.325000 	 -1.916124 	 0.000017 	 0.000010 	 0.382991 	 0.000003 	 0.000002 
3.388889 	 -0.687117 	 0.000173 	 0.000015 	 0.010330 	 0.000071 	 0.000021 
2.145833 	 -1.528181 	 0.000140 	 0.000030 	 0.137297 	 0.000049 	 0.000023 
2.375000 	 -1.210096 	 0.000175 	 0.000031 	 0.053403 	 0.000419 	 0.000176 
1.325000 	 -1.956239 	 0.000011 	 0.000006 	 0.890892 	 0.000003 	 0.000002 
2.145833 	 -1.535722 	 0.000101 	 0.000022 	 0.170618 	 0.000076 	 0.000035 
3.388889 	 -0.680875 	 0.000227 	 0.000020 	 0.013706 	 0.000074 	 0.000022 
2.375000 	 -1.234266 	 0.000228 	 0.000040 	 0.297507 	 0.000277 	 0.000117 
1.325000 	 -1.976654 	 0.000017 	 0.000010 	 0.993749 	 0.000001 	 0.000001 
2.145833 	 -1.637467 	 0.000120 	 0.000026 	 0.855846 	 0.000024 	 0.000011 
3.388889 	 -0.682293 	 0.000404 	 0.000035 	 0.010472 	 0.000066 	 0.000019 
2.375000 	 -1.240730 	 0.000819 	 0.000145 	 0.021224 	 0.000094 	 0.000040 
1.325000 	 -1.978085 	 0.000013 	 0.000008 	 0.994213 	 0.000001 	 0.000001 
2.145833 	 -1.553500 	 0.000208 	 0.000045 	 0.441361 	 0.000017 	 0.000008 
3.388889 	 -0.681607 	 0.000191 	 0.000017 	 0.041754 	 0.000552 	 0.000163 
2.375000 	 -1.223564 	 0.000202 	 0.000036 	 0.051978 	 0.000089 	 0.000037 
1.325000 	 -1.955080 	 0.000025 	 0.000014 	 0.921545 	 0.000013 	 0.000010 
2.145833 	 -1.508847 	 0.000164 	 0.000036 	 0.118227 	 0.000113 	 0.000053 
3.388889 	 -0.685295 	 0.000239 	 0.000021 	 0.021253 	 0.000134 	 0.000039 
2.375000 	 -1.209119 	 0.000171 	 0.000030 	 0.022988 	 0.000105 	 0.000044 
1.325000 	 -1.935308 	 0.000024 	 0.000014 	 0.781463 	 0.000018 	 0.000013 
2.145833 	 -1.571053 	 0.000134 	 0.000029 	 0.600052 	 0.000050 	 0.000023 
3.388889 	 -0.689385 	 0.000174 	 0.000015 	 0.014382 	 0.000094 	 0.000028 
2.375000 	 -1.230455 	 0.000424 	 0.000075 	 0.104740 	 0.000108 	 0.000046 
1.550000 	 -1.888615 	 0.000031 	 0.000013 	 0.619176 	 0.000023 	 0.000015 
2.145833 	 -1.519096 	 0.000176 	 0.000038 	 0.017242 	 0.000189 	 0.000088 
3.388889 	 -0.677022 	 0.000255 	 0.000022 	 0.024759 	 0.000158 	 0.000047 
2.375000 	 -1.235928 	 0.000163 	 0.000029 	 0.158392 	 0.000110 	 0.000046 
1.550000 	 -1.873191 	 0.000049 	 0.000020 	 0.011060 	 0.000013 	 0.000008 
2.166667 	 -1.520940 	 0.000110 	 0.000023 	 0.198090 	 0.000045 	 0.000021 
3.388889 	 -0.691945 	 0.000298 	 0.000026 	 0.029803 	 0.000331 	 0.000098 
2.395833 	 -1.233680 	 0.000296 	 0.000051 	 0.397048 	 0.000162 	 0.000068 
1.550000 	 -1.879598 	 0.000061 	 0.000025 	 0.499330 	 0.000049 	 0.000032 
2.166667 	 -1.517135 	 0.000260 	 0.000055 	 0.377213 	 0.000135 	 0.000062 
1.550000 	 -1.912682 	 0.000036 	 0.000015 	 0.781586 	 0.000007 	 0.000005 
3.388889 	 -0.687260 	 0.000210 	 0.000018 	 0.019736 	 0.000196 	 0.000058 
2.395833 	 -1.188918 	 0.000624 	 0.000109 	 0.015283 	 0.000191 	 0.000080 
2.166667 	 -1.535137 	 0.000301 	 0.000064 	 0.588459 	 0.000120 	 0.000056 
1.550000 	 -1.874992 	 0.000035 	 0.000014 	 0.249042 	 0.000010 	 0.000006 
2.395833 	 -1.217470 	 0.000221 	 0.000038 	 0.132474 	 0.000337 	 0.000141 
3.611111 	 -0.638596 	 0.000116 	 0.000009 	 0.031476 	 0.000336 	 0.000093 
2.166667 	 -1.516837 	 0.000103 	 0.000022 	 0.078602 	 0.000029 	 0.000013 
1.550000 	 -1.883462 	 0.000037 	 0.000015 	 0.487082 	 0.000022 	 0.000014 
2.395833 	 -1.227225 	 0.000310 	 0.000054 	 0.064528 	 0.000048 	 0.000020 
3.611111 	 -0.649430 	 0.000366 	 0.000028 	 0.016559 	 0.000095 	 0.000026 
2.166667 	 -1.532236 	 0.000224 	 0.000048 	 0.628394 	 0.000134 	 0.000062 
1.550000 	 -1.880263 	 0.000042 	 0.000017 	 0.523872 	 0.000022 	 0.000014 
2.395833 	 -1.180081 	 0.000193 	 0.000034 	 0.014317 	 0.000093 	 0.000039 
3.611111 	 -0.642220 	 0.000280 	 0.000021 	 0.012714 	 0.000045 	 0.000012 
2.166667 	 -1.487999 	 0.000966 	 0.000206 	 0.169793 	 0.000039 	 0.000018 
1.550000 	 -1.880042 	 0.000050 	 0.000021 	 0.102223 	 0.000027 	 0.000017 
2.395833 	 -1.235468 	 0.000327 	 0.000057 	 0.043540 	 0.000028 	 0.000012 
3.611111 	 -0.649058 	 0.000217 	 0.000017 	 0.011882 	 0.000060 	 0.000017 
2.166667 	 -1.469839 	 0.000115 	 0.000025 	 0.187304 	 0.000042 	 0.000019 
1.550000 	 -1.875507 	 0.000055 	 0.000023 	 0.120681 	 0.000039 	 0.000025 
2.395833 	 -1.195107 	 0.000093 	 0.000016 	 0.065081 	 0.000288 	 0.000120 
3.611111 	 -0.637884 	 0.000139 	 0.000011 	 0.035500 	 0.000072 	 0.000020 
2.166667 	 -1.493857 	 0.000151 	 0.000032 	 0.285801 	 0.000065 	 0.000030 
1.550000 	 -1.884849 	 0.000041 	 0.000017 	 0.545426 	 0.000049 	 0.000032 
2.395833 	 -1.198490 	 0.000162 	 0.000028 	 0.051137 	 0.000064 	 0.000027 
3.611111 	 -0.644954 	 0.000235 	 0.000018 	 0.009955 	 0.000074 	 0.000020 
2.166667 	 -1.535678 	 0.000323 	 0.000069 	 0.267428 	 0.000076 	 0.000035 
1.775000 	 -1.824561 	 0.000175 	 0.000055 	 0.625342 	 0.000029 	 0.000016 
2.395833 	 -1.181756 	 0.000159 	 0.000028 	 0.045149 	 0.000039 	 0.000016 
3.611111 	 -0.642080 	 0.000173 	 0.000013 	 0.023895 	 0.000086 	 0.000024 
2.166667 	 -1.500854 	 0.000146 	 0.000031 	 0.292997 	 0.000056 	 0.000026 
1.775000 	 -1.821028 	 0.000089 	 0.000028 	 0.595804 	 0.000040 	 0.000023 
2.395833 	 -1.192585 	 0.000265 	 0.000046 	 0.025738 	 0.000031 	 0.000013 
2.187500 	 -1.523976 	 0.000469 	 0.000098 	 0.583058 	 0.000404 	 0.000185 
3.611111 	 -0.639094 	 0.000184 	 0.000014 	 0.010638 	 0.000052 	 0.000015 
1.775000 	 -1.800237 	 0.000029 	 0.000009 	 0.187625 	 0.000025 	 0.000014 
2.416667 	 -1.217278 	 0.000479 	 0.000082 	 0.121596 	 0.000109 	 0.000045 
2.187500 	 -1.496809 	 0.000222 	 0.000046 	 0.318756 	 0.000191 	 0.000087 
3.611111 	 -0.634583 	 0.000242 	 0.000019 	 0.022649 	 0.000245 	 0.000068 
