,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,248.22941528582763,115.75942586000568,36.011158854166695
2,1.0,233.5433295805651,115.00985516281168,51.44681525662321
3,1.5,232.9478291175064,110.80629219641456,56.24587868607905
4,2.0,235.53357526767002,107.59662586754816,56.86979886478183
5,2.5,237.80236952694636,105.84269261175666,56.354937861296975
6,3.0,239.13991517092464,105.06994323938228,55.79014158969308
7,3.5,239.76496252205155,104.80544446819805,55.429593009750405
8,4.0,239.99440817124287,104.75426339874522,55.25132843001191
9,4.5,240.04825573226822,104.77036357452161,55.18138069321017
10,5.0,240.04220477890394,104.79556833021405,55.16222689088201
11,5.5,240.024925662237,104.8133253264509,55.16174901131211
12,6.0,240.01163019481237,104.8227070070684,55.16566279811923
13,6.5,240.00424679615935,104.8266622008459,55.16909100299475
14,7.0,240.00098072097936,104.82790233522742,55.17111694379322
15,7.5,239.99987457623862,104.82806268673774,55.17206273702364
16,8.0,239.99967251335462,104.82791914252118,55.17240834412419
17,8.5,239.99975046496556,104.82776122408413,55.172488310950314
18,9.0,239.99986214397302,104.8276596203448,55.17247823568218
19,9.5,239.99993930932462,104.82760902924284,55.17245166143255
20,10.0,239.9999795930898,104.82758901735045,55.17243138955976
21,10.5,239.99999637042788,104.8275834460728,55.17242018349933
22,11.0,240.0000015214338,104.82758323128661,55.17241524727959
23,11.5,240.0000021088811,104.82758430504353,55.17241358607538
24,12.0,240.00000144600034,104.82758526434276,55.1724132896569
25,12.5,240.00000075124058,104.82758583606332,55.1724134126961
26,13.0,240.00000031130554,104.8275861047998,55.17241358389465
27,13.5,240.00000009472754,104.82758620388572,55.172413701386745
28,14.0,240.0000000101791,104.82758622735862,55.172413762462284
29,14.5,239.99999998728012,104.82758622493347,55.17241378778641
30,15.0,239.99999998691487,104.82758621758457,55.17241379550056
31,15.5,239.99999999176728,104.82758621189714,55.172413796335576
32,16.0,239.99999999596594,104.82758620872914,55.17241379530492
33,16.5,239.99999999843382,104.82758620732383,55.172413794242345
34,17.0,239.99999999958084,104.82758620684588,55.172413793573284
35,17.5,239.99999999999747,104.82758620675723,55.1724137932453
36,18.0,240.00000000009237,104.82758620678976,55.17241379311787
37,18.5,240.00000000007893,104.82758620683735,55.17241379308372
38,19.0,240.00000000004616,104.8275862068704,55.17241379308345
39,19.5,240.00000000002134,104.8275862068877,55.17241379309095
40,20.0,240.0000000000077,104.82758620689494,55.17241379309736
41,20.5,240.00000000000173,104.82758620689717,55.1724137931011
42,21.0,239.99999999999974,104.82758620689742,55.172413793102834
43,21.5,239.9999999999994,104.82758620689715,55.172413793103445
44,22.0,239.99999999999955,104.82758620689687,55.17241379310359
45,22.5,239.99999999999974,104.82758620689667,55.17241379310359
46,23.0,239.9999999999999,104.82758620689657,55.172413793103544
47,23.5,239.99999999999997,104.82758620689653,55.1724137931035
48,24.0,240.0,104.82758620689653,55.17241379310347
49,24.5,240.0,104.82758620689651,55.17241379310349
50,25.0,240.0,104.82758620689651,55.17241379310349
51,25.5,240.0,104.82758620689651,55.17241379310349
52,26.0,240.0,104.82758620689651,55.17241379310349
53,26.5,240.0,104.82758620689651,55.17241379310349
54,27.0,240.0,104.82758620689651,55.17241379310349
55,27.5,240.0,104.82758620689651,55.17241379310349
56,28.0,240.0,104.82758620689651,55.17241379310349
57,28.5,240.0,104.82758620689651,55.17241379310349
58,29.0,240.0,104.82758620689651,55.17241379310349
59,29.5,240.0,104.82758620689651,55.17241379310349
60,30.0,240.0,104.82758620689651,55.17241379310349
61,30.5,240.0,104.82758620689651,55.17241379310349
62,31.0,240.0,104.82758620689651,55.17241379310349
63,31.5,240.0,104.82758620689651,55.17241379310349
64,32.0,240.0,104.82758620689651,55.17241379310349
65,32.5,240.0,104.82758620689651,55.17241379310349
66,33.0,240.0,104.82758620689651,55.17241379310349
67,33.5,240.0,104.82758620689651,55.17241379310349
68,34.0,240.0,104.82758620689651,55.17241379310349
69,34.5,240.0,104.82758620689651,55.17241379310349
70,35.0,240.0,104.82758620689651,55.17241379310349
71,35.5,240.0,104.82758620689651,55.17241379310349
72,36.0,240.0,104.82758620689651,55.17241379310349
73,36.5,240.0,104.82758620689651,55.17241379310349
74,37.0,240.0,104.82758620689651,55.17241379310349
75,37.5,240.0,104.82758620689651,55.17241379310349
76,38.0,240.0,104.82758620689651,55.17241379310349
77,38.5,240.0,104.82758620689651,55.17241379310349
78,39.0,240.0,104.82758620689651,55.17241379310349
79,39.5,240.0,104.82758620689651,55.17241379310349
80,40.0,240.0,104.82758620689651,55.17241379310349
81,40.5,240.0,104.82758620689651,55.17241379310349
82,41.0,240.0,104.82758620689651,55.17241379310349
83,41.5,240.0,104.82758620689651,55.17241379310349
84,42.0,240.0,104.82758620689651,55.17241379310349
85,42.5,240.0,104.82758620689651,55.17241379310349
86,43.0,240.0,104.82758620689651,55.17241379310349
87,43.5,240.0,104.82758620689651,55.17241379310349
88,44.0,240.0,104.82758620689651,55.17241379310349
89,44.5,240.0,104.82758620689651,55.17241379310349
90,45.0,240.0,104.82758620689651,55.17241379310349
91,45.5,240.0,104.82758620689651,55.17241379310349
92,46.0,240.0,104.82758620689651,55.17241379310349
93,46.5,240.0,104.82758620689651,55.17241379310349
94,47.0,240.0,104.82758620689651,55.17241379310349
95,47.5,240.0,104.82758620689651,55.17241379310349
96,48.0,240.0,104.82758620689651,55.17241379310349
97,48.5,240.0,104.82758620689651,55.17241379310349
98,49.0,240.0,104.82758620689651,55.17241379310349
99,49.5,240.0,104.82758620689651,55.17241379310349
100,50.0,240.0,104.82758620689651,55.17241379310349
