,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,232.36807958624016,137.84078810988615,29.791132303873695
2,1.0,198.93122342873173,147.00710260374902,54.061673967519255
3,1.5,191.1792798589384,142.41247043659223,66.40824970446937
4,2.0,193.1558105028312,136.65669470003408,70.18749479713472
5,2.5,196.61954502906823,133.201077946226,70.17937702470576
6,3.0,198.96907336266574,131.80222454397682,69.22870209335744
7,3.5,200.0253881534181,131.524591578676,68.4500202679059
8,4.0,200.29071670143003,131.6568654179924,68.05241788057756
9,4.5,200.23467712505695,131.8394752931149,67.92584758182815
10,5.0,200.11871286230806,131.95652144605506,67.92476569163688
11,5.5,200.0371634155858,132.00587707107002,67.95695951334417
12,6.0,199.99982457284437,132.01622688319122,67.9839485439644
13,6.5,199.9901533321983,132.01192151047604,67.99792515732565
14,7.0,199.9918805786803,132.0056498207156,68.00246960060409
15,7.5,199.99583740013534,132.00157306417526,68.0025895356894
16,8.0,199.99866772134274,131.9998295885255,68.00150269013176
17,8.5,199.9999818639577,131.99944802677996,68.00057010926236
18,9.0,200.00033276284353,131.99958675464472,68.00008048251175
19,9.5,200.00028068336144,131.9998014069962,67.99991790964236
20,10.0,200.0001458904615,131.99994319484446,67.99991091469403
21,10.5,200.0000477071999,132.0000047377831,67.999947555017
22,11.0,200.0000014760476,132.0000187583098,67.99997976564259
23,11.5,199.9999887696982,132.00001431876746,67.99999691153434
24,12.0,199.9999903017742,132.0000069770446,68.0000027211812
25,12.5,199.99999488936194,132.0000020477907,68.00000306284736
26,13.0,199.99999829372592,131.9999998767486,68.00000182952547
27,13.5,199.9999999192191,131.99999936320023,68.00000071758066
28,14.0,200.00000037844742,131.9999995041002,68.00000011745237
29,14.5,200.00000033492154,131.99999975500938,67.99999991006908
30,15.0,200.00000017894195,131.99999992629643,67.99999989476163
31,15.5,200.00000006095638,132.00000000283694,67.99999993620668
32,16.0,200.00000000383477,132.00000002159348,67.99999997457175
33,16.5,199.9999999872669,132.00000001716612,67.99999999556698
34,17.0,199.99999998843978,132.0000000085981,68.00000000296211
35,17.5,199.99999999373762,132.00000000264876,68.00000000361362
36,18.0,199.9999999978247,131.99999999995194,68.00000000222337
37,18.5,199.99999999983092,131.99999999926865,68.00000000090043
38,19.0,200.0000000004277,131.99999999940604,68.00000000016627
39,19.5,200.0000000003988,131.9999999996984,67.9999999999028
40,20.0,200.00000000021907,131.99999999990493,67.999999999876
41,20.5,200.00000000007756,131.99999999999991,67.99999999992252
42,21.0,200.0000000000071,132.00000000002476,67.99999999996814
43,21.5,199.99999999998565,132.00000000002055,67.9999999999938
44,22.0,199.99999999998624,132.00000000001057,68.00000000000318
45,22.5,199.99999999999233,132.0000000000034,68.00000000000426
46,23.0,199.99999999999724,132.00000000000006,68.0000000000027
47,23.5,199.99999999999972,131.99999999999915,68.00000000000114
48,24.0,200.00000000000048,131.9999999999993,68.00000000000023
49,24.5,200.00000000000048,131.99999999999963,67.99999999999989
50,25.0,200.00000000000026,131.9999999999999,67.99999999999986
51,25.5,200.00000000000009,132.0,67.99999999999991
52,26.0,200.0,132.00000000000003,67.99999999999997
53,26.5,199.99999999999997,132.00000000000003,68.0
54,27.0,199.99999999999997,132.00000000000003,68.0
55,27.5,199.99999999999997,132.00000000000003,68.0
56,28.0,199.99999999999997,132.00000000000003,68.0
57,28.5,199.99999999999997,132.00000000000003,68.0
58,29.0,199.99999999999997,132.00000000000003,68.0
59,29.5,199.99999999999997,132.00000000000003,68.0
60,30.0,199.99999999999997,132.00000000000003,68.0
61,30.5,199.99999999999997,132.00000000000003,68.0
62,31.0,199.99999999999997,132.00000000000003,68.0
63,31.5,199.99999999999997,132.00000000000003,68.0
64,32.0,199.99999999999997,132.00000000000003,68.0
65,32.5,199.99999999999997,132.00000000000003,68.0
66,33.0,199.99999999999997,132.00000000000003,68.0
67,33.5,199.99999999999997,132.00000000000003,68.0
68,34.0,199.99999999999997,132.00000000000003,68.0
69,34.5,199.99999999999997,132.00000000000003,68.0
70,35.0,199.99999999999997,132.00000000000003,68.0
71,35.5,199.99999999999997,132.00000000000003,68.0
72,36.0,199.99999999999997,132.00000000000003,68.0
73,36.5,199.99999999999997,132.00000000000003,68.0
74,37.0,199.99999999999997,132.00000000000003,68.0
75,37.5,199.99999999999997,132.00000000000003,68.0
76,38.0,199.99999999999997,132.00000000000003,68.0
77,38.5,199.99999999999997,132.00000000000003,68.0
78,39.0,199.99999999999997,132.00000000000003,68.0
79,39.5,199.99999999999997,132.00000000000003,68.0
80,40.0,199.99999999999997,132.00000000000003,68.0
81,40.5,199.99999999999997,132.00000000000003,68.0
82,41.0,199.99999999999997,132.00000000000003,68.0
83,41.5,199.99999999999997,132.00000000000003,68.0
84,42.0,199.99999999999997,132.00000000000003,68.0
85,42.5,199.99999999999997,132.00000000000003,68.0
86,43.0,199.99999999999997,132.00000000000003,68.0
87,43.5,199.99999999999997,132.00000000000003,68.0
88,44.0,199.99999999999997,132.00000000000003,68.0
89,44.5,199.99999999999997,132.00000000000003,68.0
90,45.0,199.99999999999997,132.00000000000003,68.0
91,45.5,199.99999999999997,132.00000000000003,68.0
92,46.0,199.99999999999997,132.00000000000003,68.0
93,46.5,199.99999999999997,132.00000000000003,68.0
94,47.0,199.99999999999997,132.00000000000003,68.0
95,47.5,199.99999999999997,132.00000000000003,68.0
96,48.0,199.99999999999997,132.00000000000003,68.0
97,48.5,199.99999999999997,132.00000000000003,68.0
98,49.0,199.99999999999997,132.00000000000003,68.0
99,49.5,199.99999999999997,132.00000000000003,68.0
100,50.0,199.99999999999997,132.00000000000003,68.0
