,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,270.13359660662843,99.88415078920491,29.98225260416666
2,1.0,268.04496953019895,93.8989933968994,38.056037072901646
3,1.5,271.8081569367164,89.17005032322116,39.02179274006245
4,2.0,275.33606803545285,86.36821940063071,38.29571256391644
5,2.5,277.6099546463897,84.89459417640866,37.495451177201616
6,3.0,278.86858913805696,84.17758009863148,36.95383076331156
7,3.5,279.5018557813182,83.85151634647421,36.64662787220756
8,4.0,279.7970861570426,83.71324981680746,36.48966402614994
9,4.5,279.9250922111806,83.65929627410188,36.41561151471754
10,5.0,279.9762977290534,83.64056022960187,36.38314204134474
11,5.5,279.9947219411111,83.63529188511198,36.36998617377692
12,6.0,280.00028203457805,83.6345511426766,36.36516682274535
13,6.5,280.0013431848816,83.63499369504702,36.363663120071394
14,7.0,280.0011215236058,83.6355362355198,36.36334224087443
15,7.5,280.0007065514841,83.63592103946623,36.36337240904969
16,8.0,280.0003879808406,83.6361465108609,36.363465508298475
17,8.5,280.0001942235737,83.6362647368615,36.36354103956478
18,9.0,280.0000901140055,83.63632181017938,36.363588075815116
19,9.5,280.00003886073597,83.63634741544215,36.363613723821885
20,10.0,280.00001543895905,83.63635806601829,36.36362649502266
21,10.5,280.0000054987967,83.6363621090004,36.363632392202874
22,11.0,280.00000162679095,83.63636345055771,36.36363492265134
23,11.5,280.0000002880068,83.63636379010914,36.36363592188407
24,12.0,279.9999999154078,83.63636380999785,36.36363627459437
25,12.5,279.9999998659097,83.63636375700146,36.363636377088866
26,13.0,279.99999989975146,83.63636370631401,36.36363639393453
27,13.5,279.9999999397557,83.63636367278147,36.36363638746283
28,14.0,279.9999999678779,83.63636365384109,36.363636378281015
29,14.5,279.99999998428217,83.63636364416034,36.36363637155749
30,15.0,279.9999999928577,83.63636363958618,36.36363636755614
31,15.5,279.9999999969872,83.63636363757668,36.363636365436136
32,16.0,279.9999999988354,83.63636363676056,36.363636364404044
33,16.5,279.9999999996021,83.6363636364606,36.3636363639373
34,17.0,279.9999999998921,83.63636363636644,36.36363636374145
35,17.5,279.99999999998784,83.63636363634596,36.3636363636662
36,18.0,280.0000000000117,83.63636363634753,36.363636363640765
37,18.5,280.0000000000128,83.63636363635314,36.36363636363407
38,19.0,280.0000000000088,83.63636363635776,36.36363636363343
39,19.5,280.0000000000051,83.63636363636064,36.36363636363424
40,20.0,280.0000000000026,83.63636363636223,36.36363636363515
41,20.5,280.00000000000125,83.63636363636301,36.363636363635734
42,21.0,280.00000000000057,83.63636363636338,36.36363636363605
43,21.5,280.0000000000002,83.63636363636355,36.36363636363622
44,22.0,280.0000000000001,83.63636363636361,36.363636363636274
45,22.5,280.0,83.63636363636363,36.363636363636374
46,23.0,280.0,83.63636363636363,36.363636363636374
47,23.5,280.0,83.63636363636363,36.363636363636374
48,24.0,280.0,83.63636363636363,36.363636363636374
49,24.5,280.0,83.63636363636363,36.363636363636374
50,25.0,280.0,83.63636363636363,36.363636363636374
51,25.5,280.0,83.63636363636363,36.363636363636374
