,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,229.43693254853537,136.32445233915993,34.2386151123047
2,1.0,197.33033017665565,143.6354537024448,59.03421612089954
3,1.5,190.69861516840743,138.45262838487542,70.84875644671715
4,2.0,193.05192414544902,132.6878338937599,74.26024196079109
5,2.5,196.5606914575776,129.2885489693811,74.15075957304128
6,3.0,198.89582294364237,127.88922181736768,73.21495523898994
7,3.5,199.9611689544932,127.57503372052956,72.46379732497725
8,4.0,200.2541979189173,127.6708989555441,72.0749031255386
9,4.5,200.22408835481173,127.83334945384877,71.9425621913395
10,5.0,200.1225325931824,127.94526139638928,71.93220601042832
11,5.5,200.04490596936,127.99722146084662,71.95787256979338
12,6.0,200.00597555680895,128.01186814116957,71.98215630202148
13,6.5,199.99337591891478,128.01070219221657,71.99592188886865
14,7.0,199.9928788818484,128.00592188423195,72.00119923391964
15,7.5,199.99572934932513,128.00220411753713,72.00206653313774
16,8.0,199.99825561766735,128.00031747035717,72.00142691197547
17,8.5,199.9996408295985,127.99969519777856,72.00066397262295
18,9.0,200.00015046743684,127.99966128670692,72.00018824585624
19,9.5,200.0002197295958,127.99979420208855,71.99998606831564
20,10.0,200.00014576639822,127.99991478748272,71.99993944611906
21,10.5,200.00006559136898,127.99998172279619,71.99995268583483
22,11.0,200.00001734897668,128.00000673478814,71.99997591623517
23,11.5,199.99999757485918,128.00001040590928,71.99999201923154
24,12.0,199.9999934595024,128.00000700461422,71.99999953588338
25,12.5,199.9999951283121,128.00000319157763,72.00000168011027
26,13.0,199.99999759950148,128.00000086704688,72.00000153345164
27,13.5,199.9999992449395,127.99999990123241,72.0000008538281
28,14.0,199.99999998772316,127.99999969199399,72.00000032028285
29,14.5,200.00000018556017,127.99999976657685,72.00000004786298
30,15.0,200.00000015924917,127.99999988358705,71.99999995716378
31,15.5,200.00000008579556,127.99999996264867,71.99999995155576
32,16.0,200.00000003084375,127.99999999878695,71.9999999703693
33,16.5,200.00000000368297,128.00000000866984,71.99999998764719
34,17.0,199.99999999509575,128.00000000760642,71.99999999729783
35,17.5,199.99999999491982,128.00000000414812,72.00000000093206
36,18.0,199.99999999699966,128.00000000151542,72.00000000148492
37,18.5,199.99999999879452,128.00000000019838,72.0000000010071
38,19.0,199.99999999976453,127.9999999997737,72.00000000046177
39,19.5,200.00000000011468,127.9999999997582,72.00000000012712
40,20.0,200.00000000015757,127.99999999985533,71.9999999999871
41,20.5,200.00000000010277,127.99999999994107,71.99999999995616
42,21.0,200.00000000004553,127.99999999998798,71.99999999996649
43,21.5,200.00000000001165,128.00000000000517,71.99999999998317
44,22.0,199.99999999999798,128.00000000000747,71.99999999999454
45,22.5,199.99999999999528,128.00000000000495,71.99999999999977
46,23.0,199.99999999999656,128.00000000000222,72.00000000000122
47,23.5,199.99999999999832,128.00000000000057,72.00000000000111
48,24.0,199.9999999999995,127.9999999999999,72.00000000000061
