,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,253.93248693289934,111.63103286283634,34.43648020426433
2,1.0,242.6344006079308,109.59047881850537,47.77512057356384
3,1.5,243.11235883953373,105.45417962763997,51.4334615328263
4,2.0,245.8033402789197,102.53367260836991,51.66298711271038
5,2.5,247.9420524640133,100.96974734648857,51.088200189498124
6,3.0,249.16805499791326,100.27315459261715,50.558790409469594
7,3.5,249.74321201532624,100.02038180630493,50.23640617836884
8,4.0,249.9640778319663,99.95742852025991,50.07849364777378
9,4.5,250.02584950274033,99.95926583611865,50.014884661141025
10,5.0,250.0299126039763,99.97466549195266,49.99542190407104
11,5.5,250.0197923657621,99.98737856814566,49.99282906609224
12,6.0,250.01028014494398,99.99482044700807,49.99489940804796
13,6.5,250.00440403995913,99.9983634141109,49.997232545929975
14,7.0,250.00149085178867,99.99974476994977,49.998764378261555
15,7.5,250.00030159709675,100.00014236039357,49.99955604250968
16,8.0,249.99992915788764,100.00017732528188,49.99989351683048
17,8.5,249.99987338630748,100.0001197144341,50.00000689925841
18,9.0,249.99990775077865,100.00006297041048,50.00002927881087
19,9.5,249.99994927214644,100.00002731149468,50.000023416358886
20,10.0,249.9999770772966,100.00000941733146,50.00001350537195
21,10.5,249.9999916292381,100.00000201671911,50.00000635404278
22,11.0,249.99999790989892,99.99999964754981,50.00000244255126
23,11.5,250.00000005993792,99.9999992566168,50.00000068344528
24,12.0,250.0000005104192,99.99999944442692,50.00000004515388
25,12.5,250.00000042148022,99.99999969028121,49.99999988823856
26,13.0,250.00000024673295,99.99999985836317,49.99999989490388
27,13.5,250.0000001174724,99.99999994745974,49.99999993506785
28,14.0,250.00000004580625,99.9999999863887,49.99999996780505
29,14.5,250.0000000131879,99.99999999995683,49.99999998685527
30,15.0,250.00000000116268,100.00000000295483,49.99999999588249
31,15.5,249.99999999809154,100.00000000252571,49.99999999938275
32,16.0,249.9999999981193,100.00000000150136,50.00000000037933
33,16.5,249.99999999881794,100.00000000072339,50.00000000045867
34,17.0,249.99999999940673,100.00000000028604,50.00000000030724
35,17.5,249.99999999975458,100.00000000008457,50.00000000016085
36,18.0,249.9999999999214,100.00000000000914,50.00000000006945
37,18.5,249.99999999998704,99.9999999999892,50.00000000002376
38,19.0,250.00000000000622,99.9999999999888,50.000000000004974
39,19.5,250.00000000000816,99.99999999999284,49.999999999999005
40,20.0,250.00000000000557,99.99999999999636,49.99999999999807
41,20.5,250.00000000000296,99.99999999999848,49.999999999998565
42,21.0,250.00000000000128,99.9999999999995,49.99999999999922
43,21.5,250.00000000000045,99.99999999999991,49.99999999999963
44,22.0,250.00000000000009,100.00000000000004,49.99999999999987
45,22.5,249.99999999999997,100.00000000000006,49.99999999999997
46,23.0,249.99999999999997,100.00000000000004,49.999999999999986
47,23.5,249.99999999999997,100.00000000000004,49.999999999999986
48,24.0,249.99999999999997,100.00000000000004,49.999999999999986
49,24.5,249.99999999999997,100.00000000000004,49.999999999999986
50,25.0,249.99999999999997,100.00000000000004,49.999999999999986
51,25.5,249.99999999999997,100.00000000000004,49.999999999999986
52,26.0,249.99999999999997,100.00000000000004,49.999999999999986
53,26.5,249.99999999999997,100.00000000000004,49.999999999999986
