,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,316.0237125777995,67.40243325553385,16.573854166666678
2,1.0,332.87600951941926,50.84774107399933,16.276249406581414
3,1.5,344.7283833622308,41.4047431199971,13.866873517772127
4,2.0,352.7531157778597,35.44864564125285,11.798238580887443
5,2.5,358.3238342429222,31.391390321909363,10.284775435168434
6,3.0,362.34215088454846,28.46611556750483,9.191733547946711
7,3.5,365.3493281362103,26.26645889698793,8.384212966801751
8,4.0,367.67087490197457,24.559195033137875,7.7699300648875536
9,4.5,369.5087594463114,23.201335514881592,7.289905038807021
10,5.0,370.99337503760563,22.10036840560236,6.906256556792009
11,5.5,372.2122809589542,21.193754910941454,6.593964130104364
12,6.0,373.226394511115,20.437665728796176,6.335939760088806
13,6.5,374.0794198819343,19.800448070143,6.120132047922688
14,7.0,374.80354754490816,19.25865718094243,5.9377952741494155
15,7.5,375.42302745251396,18.794548860892345,5.782423686593692
16,8.0,375.95648553598255,18.39444080246648,5.649073661550968
17,8.5,376.41847097948863,18.04761011538703,5.533918905124338
18,9.0,376.820517234682,17.745532576966692,5.433950188351336
19,9.5,377.1718866310947,17.4813458846363,5.346767484268991
20,10.0,377.48010374272695,17.24946342164016,5.270432835632885
21,10.5,377.75134446113896,17.045291400451426,5.2033641384096185
22,11.0,377.99072447921185,16.865018414713443,5.144257106074708
23,11.5,378.2025163615178,16.705456609232975,5.092027029249245
24,12.0,378.3903150743977,16.563920237756715,5.045764687845608
25,12.5,378.55716576012816,16.438131696246618,5.004702543625225
26,13.0,378.7056634748515,16.326148016210894,4.968188508937587
27,13.5,378.8380318472502,16.226302780099576,4.935665372650231
28,14.0,378.9561857062089,16.137159792219915,4.9066545015712
29,14.5,379.0617813870637,16.057475803737805,4.880742809198477
30,15.0,379.1562574741921,15.98617027867057,4.857572247137327
31,15.5,379.24086805224016,15.922300684839874,4.836831262919967
32,16.0,379.3167100388333,15.865042156841655,4.818247804325024
33,16.5,379.3847458036995,15.813670646161162,4.801583550139336
34,17.0,379.4458220053582,15.76754887345987,4.786629121181935
35,17.5,379.5006853708584,15.726114548516467,4.7732000806251556
36,18.0,379.5499959881759,15.688870437535519,4.761133574288573
37,18.5,379.5943385617556,15.65537594497818,4.750285493266228
38,19.0,379.63423198993735,15.625239944519244,4.740528065543408
39,19.5,379.6701375518148,15.598114646143445,4.731747802041779
40,20.0,379.70246593545676,15.573690327395859,4.723843737147384
41,20.5,379.73158329567747,15.551690789088784,4.716725915233749
42,21.0,379.7578164949194,15.531869421350978,4.7103140837296404
43,21.5,379.78145765325,15.514005786296467,4.704536560453517
44,22.0,379.8027681114023,15.497902639935564,4.699329248662121
45,22.5,379.8219818930162,15.483383329124146,4.694634777859667
46,23.0,379.83930873785835,15.470289510019846,4.690401752121808
47,23.5,379.85493676609303,15.45847914320405,4.686584090702917
48,24.0,379.869034824114,15.447824727739206,4.6831404481467835
49,24.5,379.8817545545887,15.438211742276657,4.680033703134619
50,25.0,379.89323222688137,15.429537266158007,4.677230506960626
51,25.5,379.9035903586493,15.42170875745811,4.674700883892594
52,26.0,379.9129391549295,15.414642968254563,4.672417876815919
53,26.5,379.9213777872937,15.408264980200643,4.670357232505664
54,27.0,379.928995532507,15.402507345824146,4.66849712166888
55,27.5,379.93587278748043,15.397309322953204,4.666817889566362
56,28.0,379.94208197506475,15.392616191345546,4.665301833589702
57,28.5,379.94768835333196,15.388378642021676,4.663933004646369
58,29.0,379.952750739367,15.38455223101739,4.66269702961562
59,29.5,379.95732215720517,15.381096890311051,4.66158095248378
60,30.0,379.9614504183583,15.377976489574559,4.66057309206713
61,30.5,379.96517864234534,15.375158443166931,4.659662914487733
62,31.0,379.96854572375827,15.372613357455267,4.658840918786465
63,31.5,379.97158675162297,15.37031471412513,4.658098534251906
64,32.0,379.9743333861468,15.368238585644663,4.657428028208555
65,32.5,379.97681419736324,15.366363379484465,4.656822423152295
66,33.0,379.9790549696731,15.364669608078337,4.6562754222485765
67,33.5,379.98107897583617,15.363139681845492,4.655781342318338
68,34.0,379.9829072235758,15.361757722889735,4.655335053534458
69,34.5,379.9845586776144,15.360509397250725,4.654931925134859
70,35.0,379.98605045965087,15.359381763811472,4.654567776537659
71,35.5,379.9873980285264,15.358363138168675,4.654238833304925
72,36.0,379.98861534258407,15.357442969951899,4.653941687464032
73,36.5,379.9897150060172,15.35661173223651,4.653673261746283
74,37.0,379.990708400815,15.355860821836735,4.653430777348284
75,37.5,379.9916058057458,15.35518246939077,4.6532117248634375
76,38.0,379.9924165036718,15.354569658261982,4.653013838066228
77,38.5,379.9931488783538,15.354016051380052,4.652835070266155
78,39.0,379.9938105017896,15.353515925235188,4.652673572975216
79,39.5,379.9944082130214,15.35306411031817,4.652527676660414
80,40.0,379.9949481892541,15.352655937370423,4.652395873375474
81,40.5,379.99543601004206,15.352287188872134,4.65227680108581
82,41.0,379.9958767152253,15.351954055253696,4.652169229521025
83,41.5,379.9962748572288,15.351653095367176,4.652072047404026
84,42.0,379.99663454827686,15.351381200800489,4.651984250922652
85,42.5,379.99695950302004,15.351135563658424,4.651904933321539
86,43.0,379.9972530770229,15.350913647471842,4.651833275505268
87,43.5,379.9975183015174,15.350713160929772,4.651768537552826
88,44.0,379.99775791478424,15.350532034159258,4.651710051056497
89,44.5,379.9979743904924,15.350368397304754,4.651657212202844
90,45.0,379.99816996329184,15.350220561183386,4.65160947552477
91,45.5,379.998346651927,15.350086999814156,4.651566348258822
92,46.0,379.99850628011194,15.349966334639033,4.651527385249027
93,46.5,379.99865049538397,15.34985732027164,4.65149218434439
94,47.0,379.9987807861329,15.349758831625243,4.65146038224186
95,47.5,379.9988984969826,15.349669852286258,4.6514316507311655
96,48.0,379.9990048426836,15.34958946401255,4.651405693303875
97,48.5,379.999100920663,15.349516837247416,4.651382242089573
98,49.0,379.99918772236,15.349451222550956,4.651361055089067
99,49.5,379.9992661434658,15.349391942859885,4.65134191367434
100,50.0,379.9993369931732,15.34933838649566,4.6513246203311525
