,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,294.4426315933145,82.39133742117116,23.16603098551434
2,1.0,304.18132802821935,70.35238268023114,25.4662892915495
3,1.5,312.9264458053352,63.2119137310978,23.861640463566978
4,2.0,318.913204326141,58.96386080131139,22.12293487254761
5,2.5,322.7759107391433,56.36361003979097,20.860479221065745
6,3.0,325.25030218107906,54.72628567919993,20.023412139721003
7,3.5,326.84891170819344,53.671623967806305,19.479464324000254
8,4.0,327.89404403039845,52.98076298411602,19.125192985485533
9,4.5,328.58476520901195,52.522767544029655,18.892467246958397
10,5.0,329.04518645991755,52.216609161548035,18.73820437853442
11,5.5,329.3540430526083,52.0107755654107,18.635181381981013
12,6.0,329.56216349049794,51.87184956129224,18.565986948209826
13,6.5,329.7028446197435,51.7778326657199,18.519322714536628
14,7.0,329.79814523286694,51.714092503515396,18.48776226361766
15,7.5,329.8627995753808,51.67082583289786,18.466374591721348
16,8.0,329.90670694684735,51.64143202827716,18.45186102487549
17,8.5,329.9365453132327,51.62145163483136,18.442003051935913
18,9.0,329.9568321893883,51.60786476673536,18.43530304387633
19,9.5,329.97062945391895,51.59862314361833,18.43074740246272
20,10.0,329.9800151048093,51.592335985777346,18.427648909413357
21,10.5,329.98640067132555,51.588058259574716,18.42554106909973
22,11.0,329.99074555086145,51.585147493392064,18.42410695574649
23,11.5,329.99370210254324,51.58316676031413,18.423131137142633
24,12.0,329.99571403421726,51.5818188496215,18.422467116161243
25,12.5,329.9970831954652,51.58090155778139,18.42201524675339
26,13.0,329.99801495798,51.58027730340545,18.421707738614558
27,13.5,329.9986490644359,51.57985246783834,18.421498467725776
28,14.0,329.99908060676853,51.57956334414306,18.42135604908841
29,14.5,329.99937429568286,51.579366578660434,18.42125912565671
30,15.0,329.9995741684795,51.579232667804575,18.421193163715913
31,15.5,329.99971019424447,51.57914153310351,18.42114827265202
32,16.0,329.99980276836277,51.57907951013889,18.42111772149834
33,16.5,329.9998657709838,51.57903729951355,18.421096929502674
34,17.0,329.99990864834774,51.579008572438866,18.421082779213393
35,17.5,329.99993782919023,51.5789890217862,18.42107314902357
36,18.0,329.9999576886657,51.57897571628372,18.42106659505059
37,18.5,329.9999712043443,51.57896666101357,18.421062134642114
38,19.0,329.999980402654,51.57896049830518,18.421059099040832
39,19.5,329.9999866627106,51.5789563041753,18.421057033114074
40,20.0,329.9999909230926,51.57895344979281,18.421055627114605
41,20.5,329.9999938225641,51.578951507196834,18.421054670239087
42,21.0,329.9999957958462,51.578950185131795,18.421054019022016
43,21.5,329.99999713879515,51.57894928537909,18.42105357582576
44,22.0,329.9999980527608,51.57894867303784,18.42105327420134
45,22.5,329.9999986747749,51.578948256299114,18.421053068926014
46,23.0,329.9999990980966,51.57894797268083,18.421052929222547
47,23.5,329.99999938619504,51.57894777965982,18.421052834145137
48,24.0,329.9999995822651,51.57894764829625,18.421052769438646
49,24.5,329.9999997157038,51.57894755889464,18.42105272540158
50,25.0,329.9999998065176,51.57894749805093,18.42105269543145
51,25.5,329.9999998683224,51.57894745664276,18.42105267503485
52,26.0,329.99999991038464,51.57894742846176,18.421052661153595
53,26.5,329.9999999390109,51.57894740928271,18.42105265170641
54,27.0,329.9999999584929,51.578947396230106,18.421052645277015
55,27.5,329.9999999717517,51.57894738734694,18.421052640901337
56,28.0,329.99999998077516,51.57894738130138,18.42105263792346
57,28.5,329.9999999869162,51.57894737718697,18.42105263589685
58,29.0,329.9999999910956,51.57894737438683,18.42105263451758
59,29.5,329.99999999394,51.57894737248115,18.421052633578867
60,30.0,329.9999999958758,51.57894737118421,18.421052632940004
61,30.5,329.9999999971932,51.57894737030156,18.42105263250525
62,31.0,329.9999999980898,51.578947369700856,18.421052632209367
63,31.5,329.9999999987,51.57894736929204,18.42105263200797
64,32.0,329.99999999911523,51.578947369013825,18.421052631870943
65,32.5,329.9999999993979,51.57894736882447,18.421052631777613
66,33.0,329.9999999995902,51.57894736869561,18.421052631714176
67,33.5,329.9999999997211,51.578947368607906,18.421052631670968
68,34.0,329.9999999998102,51.578947368548214,18.421052631641587
69,34.5,329.99999999987085,51.578947368507585,18.421052631621563
70,35.0,329.9999999999121,51.578947368479945,18.421052631607935
71,35.5,329.99999999994014,51.57894736846114,18.42105263159872
72,36.0,329.9999999999593,51.578947368448326,18.421052631592374
73,36.5,329.9999999999723,51.57894736843961,18.421052631588076
74,37.0,329.9999999999812,51.57894736843368,18.421052631585134
75,37.5,329.9999999999872,51.578947368429645,18.421052631583144
76,38.0,329.9999999999913,51.5789473684269,18.421052631581794
77,38.5,329.9999999999941,51.57894736842504,18.42105263158087
78,39.0,329.99999999999596,51.57894736842376,18.421052631580274
79,39.5,329.99999999999727,51.57894736842289,18.42105263157984
80,40.0,329.9999999999981,51.57894736842229,18.421052631579585
81,40.5,329.99999999999875,51.57894736842189,18.421052631579357
82,41.0,329.99999999999915,51.57894736842162,18.42105263157923
83,41.5,329.99999999999943,51.57894736842144,18.42105263157913
84,42.0,329.9999999999996,51.57894736842131,18.421052631579087
85,42.5,329.9999999999998,51.57894736842122,18.42105263157901
86,43.0,329.9999999999999,51.57894736842116,18.421052631578952
87,43.5,329.99999999999994,51.578947368421126,18.42105263157893
88,44.0,329.99999999999994,51.578947368421105,18.421052631578952
89,44.5,329.99999999999994,51.578947368421076,18.42105263157898
90,45.0,329.99999999999994,51.57894736842107,18.421052631578988
91,45.5,330.0,51.578947368421055,18.421052631578945
92,46.0,330.0,51.57894736842105,18.421052631578952
93,46.5,330.0,51.57894736842104,18.42105263157896
94,47.0,330.00000000000006,51.578947368421034,18.42105263157891
95,47.5,330.00000000000006,51.578947368421034,18.42105263157891
96,48.0,330.00000000000006,51.578947368421034,18.42105263157891
97,48.5,330.00000000000006,51.578947368421034,18.42105263157891
98,49.0,330.00000000000006,51.578947368421034,18.42105263157891
99,49.5,330.00000000000006,51.578947368421034,18.42105263157891
100,50.0,330.00000000000006,51.578947368421034,18.42105263157891
