,time,S,I,R
83,41.5,120.0,115.29411764705881,164.7058823529412
84,42.0,120.0,115.29411764705881,164.7058823529412
85,42.5,120.0,115.29411764705881,164.7058823529412
86,43.0,120.0,115.29411764705881,164.7058823529412
87,43.5,120.0,115.29411764705881,164.7058823529412
88,44.0,120.0,115.29411764705881,164.7058823529412
89,44.5,120.0,115.29411764705881,164.7058823529412
90,45.0,120.0,115.29411764705881,164.7058823529412
91,45.5,120.0,115.29411764705881,164.7058823529412
92,46.0,120.0,115.29411764705881,164.7058823529412
93,46.5,120.0,115.29411764705881,164.7058823529412
94,47.0,120.0,115.29411764705881,164.7058823529412
95,47.5,120.0,115.29411764705881,164.7058823529412
96,48.0,120.0,115.29411764705881,164.7058823529412
97,48.5,120.0,115.29411764705881,164.7058823529412
98,49.0,120.0,115.29411764705881,164.7058823529412
99,49.5,120.0,115.29411764705881,164.7058823529412
100,50.0,120.0,115.29411764705881,164.7058823529412
