,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,203.5756538751345,147.64093232685119,48.78341379801432
2,1.0,161.43191519053005,153.80680654995658,84.76127825951338
3,1.5,154.15261131747042,143.37279943022483,102.47458925230475
4,2.0,158.4109741668483,133.5473601038256,108.0416657293261
5,2.5,163.98590801116688,127.80943946342148,108.20465252541163
6,3.0,167.84349883051675,125.3147636451714,106.84173752431185
7,3.5,169.77664836344186,124.6501691190312,105.57318251752693
8,4.0,170.426023064417,124.76010048183107,104.81387645375193
9,4.5,170.45466301269107,125.05493162942477,104.49040535788416
10,5.0,170.2906631982878,125.29256656613333,104.41677023557887
11,5.5,170.13255314755418,125.42339494204762,104.4440519103982
12,6.0,170.03616827612416,125.47337440393514,104.4904573199407
13,6.5,169.99435719762795,125.48080006196447,104.52484274040758
14,7.0,169.9843137754114,125.47300433643365,104.54268188815495
15,7.5,169.9873370515686,125.46373074460213,104.54893220382927
16,8.0,169.9930211891348,125.4575442617221,104.5494345491431
17,8.5,169.9973247776994,125.45460392029122,104.54807130200939
18,9.0,169.9995937100702,125.45372482958929,104.54668146034051
19,9.5,170.00040907181165,125.45377989070357,104.54581103748478
20,10.0,170.000491539849,125.45408631561224,104.54542214453875
21,10.5,170.00032913304852,125.45434977148452,104.54532109546696
22,11.0,170.00015696098097,125.45450077559309,104.54534226342594
23,11.5,170.00004724794167,125.45456173083919,104.54539102121915
24,12.0,169.99999735213729,125.45457332195295,104.54542932590977
25,12.5,169.9999838149061,125.45456612992564,104.54545005516826
26,13.0,169.9999860086497,125.45455619170572,104.54545779964458
27,13.5,169.9999919549193,125.4545492227124,104.5454588223683
28,14.0,169.99999673939647,125.45454576241002,104.54545749819351
29,14.5,169.99999937052723,125.45454463717076,104.54545599230201
30,15.0,170.0000003761,125.4545446192632,104.5454550046368
31,15.5,170.00000052650788,125.45454493086731,104.54545454262481
32,16.0,170.0000003706378,125.45454522031226,104.54545440904995
33,16.5,170.00000018462808,125.4545453935125,104.54545442185942
34,17.0,170.0000000603881,125.4545454671396,104.54545447247231
35,17.5,170.00000000127451,125.45454548382041,104.54545451490507
36,18.0,169.9999999835631,125.45454547757782,104.54545453885908
37,18.5,169.99999998463585,125.4545454670223,104.54545454834185
38,19.0,169.99999999077613,125.45454545921353,104.54545455001033
39,19.5,169.99999999606428,125.45454545516715,104.54545454876857
40,20.0,169.99999999909826,125.45454545375206,104.54545454714967
41,20.5,170.00000000032452,125.45454545364058,104.5454545460349
42,21.0,170.00000000055883,125.4545454539513,104.54545454548987
43,21.5,170.00000000041513,125.45454545426722,104.54545454531765
44,22.0,170.0000000002158,125.45454545446482,104.54545454531937
45,22.5,170.00000000007586,125.454545454553,104.54545454537114
46,23.0,170.0000000000063,125.45454545457582,104.54545454541787
47,23.5,169.99999999998366,125.45454545457095,104.5454545454454
48,24.0,169.99999999998326,125.45454545455986,104.54545454545688
49,24.5,169.99999999998948,125.45454545455117,104.54545454545935
50,25.0,169.99999999999528,125.45454545454646,104.54545454545826
51,25.5,169.99999999999878,125.4545454545447,104.54545454545652
52,26.0,170.00000000000026,125.45454545454447,104.54545454545527
53,26.5,170.0000000000006,125.45454545454477,104.54545454545463
54,27.0,170.00000000000048,125.45454545454511,104.5454545454544
55,27.5,170.00000000000026,125.45454545454534,104.5454545454544
56,28.0,170.0000000000001,125.45454545454545,104.54545454545443
57,28.5,170.0,125.4545454545455,104.5454545454545
58,29.0,169.99999999999997,125.45454545454548,104.54545454545455
59,29.5,170.0,125.45454545454545,104.54545454545455
60,30.0,170.0,125.45454545454545,104.54545454545455
61,30.5,170.0,125.45454545454545,104.54545454545455
62,31.0,170.0,125.45454545454545,104.54545454545455
63,31.5,170.0,125.45454545454545,104.54545454545455
64,32.0,170.0,125.45454545454545,104.54545454545455
65,32.5,170.0,125.45454545454545,104.54545454545455
66,33.0,170.0,125.45454545454545,104.54545454545455
67,33.5,170.0,125.45454545454545,104.54545454545455
68,34.0,170.0,125.45454545454545,104.54545454545455
