,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,259.48066747007243,107.6093455507609,32.90998697916666
2,1.0,251.41592700942212,104.255957320541,44.32811567003688
3,1.5,252.9849963081012,100.04065283518754,46.97435085671127
4,2.0,255.87259457889715,97.27646982968032,46.85093559142253
5,2.5,257.9702719459885,95.82071947334913,46.209008580662385
6,3.0,259.144943998512,95.16055635261941,45.69449964886857
7,3.5,259.7023350027743,94.90452165574551,45.39314334148018
8,4.0,259.9283553441258,94.82611122668168,45.24553342919252
9,4.5,260.00251423595216,94.81376849570253,45.183717268345305
10,5.0,260.0175555595582,94.82002396041723,45.16242048002455
11,5.5,260.0145177017146,94.82804289630718,45.157439401978195
12,6.0,260.0086788666714,94.8335767451199,45.1577443882087
13,6.5,260.00432369157323,94.8365997114745,45.15907659695226
14,7.0,260.0018431532074,94.83800314244952,45.160153704343074
15,7.5,260.0006516230738,94.83855715609731,45.1607912208289
16,8.0,260.0001627688754,94.83873070612124,45.161106525003376
17,8.5,259.99999956220074,94.83876049205311,45.161239945746146
18,9.0,259.9999646435312,94.83874874086644,45.161286615602364
19,9.5,259.99996976950126,94.83873226074071,45.161297969758024
20,10.0,259.99998167038893,94.83872065151415,45.161297678096915
21,10.5,259.9999907759275,94.8387142362716,45.16129498780093
22,11.0,259.99999602793633,94.8387112289983,45.16129274306536
23,11.5,259.99999857559806,94.83871002842798,45.16129139597396
24,12.0,259.99999963196086,94.83870964502005,45.16129072301909
25,12.5,259.99999999046065,94.8387095741951,45.161290435344256
26,13.0,260.0000000709143,94.8387095958488,45.16129033323688
27,13.5,260.00000006287206,94.83870962964191,45.16129030748603
28,14.0,260.0000000386839,94.83870965397202,45.1612903073441
29,14.5,260.00000001966646,94.83870966757695,45.16129031275659
30,15.0,260.0000000085539,94.83870967401681,45.16129031742928
31,15.5,260.00000000311,94.8387096766163,45.16129032027368
32,16.0,260.00000000082906,94.83870967746184,45.1612903217091
33,16.5,260.0000000000427,94.83870967762836,45.16129032232895
34,17.0,259.99999999985846,94.83870967758949,45.16129032255205
35,17.5,259.99999999986943,94.83870967752037,45.1612903226102
36,18.0,259.9999999999184,94.83870967746942,45.1612903226122
37,18.5,259.9999999999581,94.83870967744056,45.16129032260133
38,19.0,259.9999999999816,94.83870967742679,45.161290322591626
39,19.5,259.9999999999932,94.83870967742118,45.16129032258564
40,20.0,259.9999999999981,94.8387096774193,45.16129032258257
41,20.5,259.9999999999999,94.83870967741892,45.161290322581195
42,21.0,260.0000000000003,94.83870967741899,45.161290322580726
43,21.5,260.0000000000003,94.83870967741913,45.161290322580584
44,22.0,260.00000000000017,94.83870967741925,45.161290322580584
45,22.5,260.0000000000001,94.8387096774193,45.161290322580584
46,23.0,260.00000000000006,94.83870967741933,45.16129032258061
47,23.5,260.0,94.83870967741935,45.161290322580655
48,24.0,260.0,94.83870967741936,45.16129032258064
49,24.5,260.0,94.83870967741936,45.16129032258064
50,25.0,260.0,94.83870967741936,45.16129032258064
51,25.5,260.0,94.83870967741936,45.16129032258064
52,26.0,260.0,94.83870967741936,45.16129032258064
53,26.5,260.0,94.83870967741936,45.16129032258064
54,27.0,260.0,94.83870967741936,45.16129032258064
55,27.5,260.0,94.83870967741936,45.16129032258064
56,28.0,260.0,94.83870967741936,45.16129032258064
57,28.5,260.0,94.83870967741936,45.16129032258064
58,29.0,260.0,94.83870967741936,45.16129032258064
59,29.5,260.0,94.83870967741936,45.16129032258064
60,30.0,260.0,94.83870967741936,45.16129032258064
61,30.5,260.0,94.83870967741936,45.16129032258064
62,31.0,260.0,94.83870967741936,45.16129032258064
63,31.5,260.0,94.83870967741936,45.16129032258064
64,32.0,260.0,94.83870967741936,45.16129032258064
65,32.5,260.0,94.83870967741936,45.16129032258064
66,33.0,260.0,94.83870967741936,45.16129032258064
67,33.5,260.0,94.83870967741936,45.16129032258064
68,34.0,260.0,94.83870967741936,45.16129032258064
69,34.5,260.0,94.83870967741936,45.16129032258064
70,35.0,260.0,94.83870967741936,45.16129032258064
71,35.5,260.0,94.83870967741936,45.16129032258064
72,36.0,260.0,94.83870967741936,45.16129032258064
73,36.5,260.0,94.83870967741936,45.16129032258064
74,37.0,260.0,94.83870967741936,45.16129032258064
75,37.5,260.0,94.83870967741936,45.16129032258064
76,38.0,260.0,94.83870967741936,45.16129032258064
77,38.5,260.0,94.83870967741936,45.16129032258064
78,39.0,260.0,94.83870967741936,45.16129032258064
79,39.5,260.0,94.83870967741936,45.16129032258064
80,40.0,260.0,94.83870967741936,45.16129032258064
81,40.5,260.0,94.83870967741936,45.16129032258064
82,41.0,260.0,94.83870967741936,45.16129032258064
83,41.5,260.0,94.83870967741936,45.16129032258064
84,42.0,260.0,94.83870967741936,45.16129032258064
85,42.5,260.0,94.83870967741936,45.16129032258064
86,43.0,260.0,94.83870967741936,45.16129032258064
87,43.5,260.0,94.83870967741936,45.16129032258064
88,44.0,260.0,94.83870967741936,45.16129032258064
89,44.5,260.0,94.83870967741936,45.16129032258064
90,45.0,260.0,94.83870967741936,45.16129032258064
91,45.5,260.0,94.83870967741936,45.16129032258064
92,46.0,260.0,94.83870967741936,45.16129032258064
93,46.5,260.0,94.83870967741936,45.16129032258064
94,47.0,260.0,94.83870967741936,45.16129032258064
95,47.5,260.0,94.83870967741936,45.16129032258064
96,48.0,260.0,94.83870967741936,45.16129032258064
97,48.5,260.0,94.83870967741936,45.16129032258064
98,49.0,260.0,94.83870967741936,45.16129032258064
99,49.5,260.0,94.83870967741936,45.16129032258064
100,50.0,260.0,94.83870967741936,45.16129032258064
