,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,320.07811592970774,64.69478130743423,15.227102762858038
2,1.0,337.79584571348056,47.4643519913495,14.739802295169937
3,1.5,349.9557534156355,37.70601008484974,12.33823649951475
4,2.0,358.176064292614,31.535420284487802,10.288515422898197
5,2.5,363.91410633221034,27.30552749560346,8.780366172186202
6,3.0,368.08805406884625,24.230495800740904,7.681450130412848
7,3.5,371.2430934504699,21.895743450302078,6.861163099227994
8,4.0,373.70626467676556,20.063682344810836,6.230052978423608
9,4.5,375.68050367444994,18.58872133283566,5.730774992714402
10,5.0,377.29691528347877,17.376690633463433,5.326394083057799
11,5.5,378.64358414334254,16.36395194162945,4.992463915028015
12,6.0,379.7818079546197,15.505925842643268,4.7122662027370374
13,6.5,380.75556209254984,14.770436447532584,4.474001459917579
14,7.0,381.5972285177118,14.133667452442829,4.269104029845359
15,7.5,382.3311917023904,13.577606395190667,4.09120190241892
16,8.0,382.976171963166,13.088374225642777,3.935453811191227
17,8.5,383.54678497959435,12.655101407420394,3.798113612985256
18,9.0,384.05461166531205,12.269152419878576,3.6762359148093715
19,9.5,384.50894918507737,11.923578675556923,3.567472139365707
20,10.0,384.91734896465556,11.612724934641077,3.469926100703363
21,10.5,385.28600913338175,11.331941155892908,3.3820497107253384
22,11.0,385.62006544994,11.077368203124474,3.302566346935526
23,11.5,385.9238101330155,10.845776204028969,3.230413662955552
24,12.0,386.2008586455891,10.634441047369988,3.1647003070409045
25,12.5,386.45427834421366,10.441048907700818,3.1046727480855196
26,13.0,386.6866888058321,10.263621640895343,3.0496895532725663
27,13.5,386.90034085796196,10.100457910375745,2.9992012316622905
28,14.0,387.0971794121877,9.950086302565682,2.9527342852466187
29,14.5,387.27889384987594,9.811227674392708,2.9098784757313503
30,15.0,387.4469587481311,9.68276467773669,2.870276574132186
31,15.5,387.6026670418406,9.563716912758485,2.8336160454008965
32,16.0,387.74715721315846,9.453220532476582,2.7996222543649587
33,16.5,387.88143572801516,9.35051139451434,2.768052877470497
34,17.0,388.00639566248753,9.25491105998747,2.7386932775249946
35,17.5,388.1228322538609,9.165815093134984,2.711352653004109
36,18.0,388.2314559534881,9.082683231993103,2.6858608145188168
