,time,S,I,R
61,30.5,349.9999963667454,37.500002587227875,12.500001046026732
62,31.0,349.99999720778567,37.50000198832604,12.500000803888291
63,31.5,349.99999785413854,37.5000015280604,12.500000617801057
64,32.0,349.9999983508711,37.50000117433889,12.500000474789985
65,32.5,349.99999873261805,37.50000090249824,12.500000364883704
66,33.0,349.99999902599666,37.50000069358436,12.50000028041898
67,33.5,349.9999992514628,37.50000053303069,12.500000215506525
68,34.0,349.9999994247372,37.500000409642624,12.500000165620165
69,34.5,349.99999955790133,37.500000314816916,12.500000127281751
70,35.0,349.9999996602401,37.500000241941834,12.500000097818045
71,35.5,349.9999997388891,37.50000018593617,12.500000075174754
72,36.0,349.99999979933204,37.500000142894926,12.500000057773029
73,36.5,349.99999984578346,37.500000109817044,12.500000044399492
74,37.0,349.99999988148215,37.500000084396156,12.50000003412169
75,37.5,349.9999999089171,37.500000064859805,12.500000026223077
76,38.0,349.9999999300013,37.5000000498458,12.50000002015289
77,38.5,349.9999999462049,37.5000000383073,12.500000015487778
78,39.0,349.9999999586576,37.500000029439775,12.500000011902614
79,39.5,349.9999999682277,37.50000002262494,12.50000000914735
80,40.0,349.99999997558245,37.50000001738763,12.500000007029918
81,40.5,349.99999998123474,37.500000013362666,12.500000005402597
82,41.0,349.9999999855786,37.500000010269424,12.500000004151978
83,41.5,349.99999998891695,37.50000000789222,12.500000003190827
84,42.0,349.99999999148247,37.50000000606529,12.50000000245224
85,42.5,349.99999999345414,37.500000004661274,12.500000001884587
86,43.0,349.9999999949694,37.500000003582265,12.50000000144832
87,43.5,349.9999999961339,37.500000002753026,12.500000001113065
88,44.0,349.99999999702885,37.50000000211575,12.500000000855401
89,44.5,349.9999999977166,37.500000001625985,12.500000000657415
90,45.0,349.9999999982452,37.50000000124959,12.500000000505224
91,45.5,349.9999999986514,37.50000000096033,12.500000000388283
92,46.0,349.99999999896363,37.50000000073802,12.50000000029835
93,46.5,349.9999999992035,37.500000000567184,12.500000000229306
94,47.0,349.9999999993879,37.50000000043588,12.500000000176207
95,47.5,349.99999999952956,37.500000000334985,12.50000000013545
96,48.0,349.9999999996385,37.500000000257444,12.50000000010408
97,48.5,349.99999999972215,37.50000000019785,12.50000000008
98,49.0,349.9999999997865,37.50000000015205,12.500000000061455
99,49.5,349.99999999983595,37.50000000011685,12.500000000047201
100,50.0,349.99999999987386,37.500000000089805,12.50000000003633
