,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,311.8898709084786,70.20571919975707,17.90440989176433
2,1.0,327.6956110350657,54.40433840244365,17.900050562490627
3,1.5,339.1295092680202,45.33522244497875,15.535268287001081
4,2.0,346.8741835665525,39.64970218851977,13.476114244927714
5,2.5,352.2012808735044,35.820700295728145,11.978018830767454
6,3.0,355.9911653597305,33.09951960223111,10.909315038038415
7,3.5,358.7806884791923,31.08712128342139,10.132190237386318
8,4.0,360.89428611559345,29.55402002559164,9.551693858814915
9,4.5,362.53347516615264,28.359427177853522,9.107097655993837
10,5.0,363.82833328959987,27.412228473080628,8.759438237319504
11,5.5,364.86616635052417,26.650817797211655,8.483015852264177
12,6.0,365.70768400099104,26.032015221213154,8.260300777795809
13,6.5,366.39641422359966,25.5246414858568,8.078944290543536
14,7.0,366.96438794867277,25.105616214002833,7.929995837324402
15,7.5,367.4356996067048,24.75749282470689,7.806807568588294
16,8.0,367.82881427291886,24.466847097170174,7.704338629910964
17,8.5,368.1581088125398,24.22319216078613,7.6186990266740615
18,9.0,368.43492945285993,24.018228800858548,7.546841746281519
19,9.5,368.66833501109295,23.845315494551343,7.486349494355707
20,10.0,368.86563037701427,23.699086088688823,7.435283534296907
21,10.5,369.0327567436236,23.575168922254605,7.392074334121773
22,11.0,369.1745819334379,23.469977065315327,7.3554410012467955
23,11.5,369.29511972441253,23.380549328722406,7.324330946865064
24,12.0,369.39769784430985,23.30442812667158,7.297874029018573
25,12.5,369.4850882667363,23.239564500590717,7.275347232672999
26,13.0,369.5596094188371,23.18424344499401,7.256147136168877
27,13.5,369.62320718029986,23.13702460689001,7.239768212810134
28,14.0,369.6775196698049,23.09669476785585,7.225785562339254
29,14.5,369.72392949602295,23.062229458008694,7.213841045968358
30,15.0,369.7636062135479,23.03276172093609,7.203632065515993
31,15.5,369.7975410502432,23.007556532007964,7.194902417748853
32,16.0,369.82657548167555,22.9859897254977,7.187434792826753
33,16.5,369.8514248667085,22.967530546688366,7.181044586603136
