,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,280.232310295105,92.57856210072835,27.18912760416667
2,1.0,283.4263147531825,84.04010252759572,32.53358271922177
3,1.5,289.31953488890167,78.46129637821787,32.21916873288046
4,2.0,293.74456710875427,75.2477664259576,31.00766646528814
5,2.5,296.50155312503995,73.47469481000041,30.023752064959638
6,3.0,298.09317921952857,72.51546123812318,29.391359542348255
7,3.5,298.9768843162788,72.00243687524613,29.020678808475054
8,4.0,299.4566005647696,71.73019664420805,28.813202791022363
9,4.5,299.71337072335547,71.58655988782436,28.700069388820168
10,5.0,299.8495368792089,71.51110566822251,28.63935745256856
11,5.5,299.9212875261982,71.4716006379407,28.607111835861076
12,6.0,299.9589257938282,71.4509700128288,28.590104193342995
13,6.5,299.97860589359766,71.44021712338387,28.581176983018466
14,7.0,299.98887180398646,71.43462093913308,28.57650725688046
15,7.5,299.9942175562185,71.43171178230199,28.57407066147954
16,8.0,299.9969976247632,71.43020076835556,28.572801606881242
17,8.5,299.9984419987708,71.42941646170917,28.57214153952006
18,9.0,299.9991918695517,71.4290095616209,28.57179856882742
19,9.5,299.99958096315976,71.42879854041408,28.571620496426164
20,10.0,299.9997827725031,71.4286891346242,28.571528092872683
21,10.5,299.99988741112026,71.42863242453384,28.5714801643459
22,11.0,299.99994165358896,71.42860303390202,28.571455312509016
23,11.5,299.9999697666857,71.42858780378315,28.57144242953116
24,12.0,299.9999843353138,71.42857991233825,28.571435752347952
25,12.5,299.999991884214,71.4285758237013,28.571432292084694
26,13.0,299.99999579545556,71.4285737054529,28.571430499091534
27,13.5,299.9999978218302,71.42857260807239,28.571429570097393
28,14.0,299.999998871627,71.4285720395809,28.571429088792115
29,14.5,299.99999941547287,71.42857174508428,28.571428839442845
30,15.0,299.9999996972042,71.42857159252846,28.57142871026734
31,15.5,299.9999998431481,71.4285715135022,28.571428643349705
32,16.0,299.9999999187495,71.42857147256584,28.57142860868467
33,16.5,299.99999995791194,71.42857145136055,28.571428590727507
34,17.0,299.9999999781983,71.42857144037617,28.57142858142555
35,17.5,299.99999998870675,71.42857143468625,28.571428576607005
36,18.0,299.99999999415013,71.42857143173887,28.571428574110996
37,18.5,299.9999999969698,71.42857143021214,28.571428572818064
38,19.0,299.9999999984304,71.42857142942131,28.571428572148307
39,19.5,299.9999999991869,71.42857142901165,28.571428571801434
40,20.0,299.99999999957885,71.42857142879947,28.57142857162168
41,20.5,299.99999999978183,71.42857142868955,28.571428571528614
42,21.0,299.999999999887,71.42857142863261,28.571428571480396
43,21.5,299.99999999994145,71.42857142860312,28.571428571455428
44,22.0,299.99999999996965,71.42857142858784,28.57142857144251
45,22.5,299.9999999999843,71.42857142857993,28.57142857143576
46,23.0,299.99999999999187,71.42857142857584,28.571428571432293
47,23.5,299.9999999999958,71.42857142857372,28.571428571430488
48,24.0,299.99999999999784,71.42857142857261,28.57142857142955
49,24.5,299.99999999999886,71.42857142857204,28.571428571429095
50,25.0,299.99999999999943,71.42857142857174,28.571428571428825
51,25.5,299.9999999999997,71.42857142857159,28.571428571428697
52,26.0,299.9999999999999,71.4285714285715,28.571428571428612
53,26.5,299.99999999999994,71.42857142857147,28.571428571428584
54,27.0,299.99999999999994,71.42857142857146,28.571428571428598
55,27.5,300.0,71.42857142857144,28.571428571428555
56,28.0,300.0,71.42857142857144,28.571428571428555
57,28.5,300.0,71.42857142857144,28.571428571428555
