,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,275.2493837161093,96.17931186087637,28.57130442301431
2,1.0,275.89140273953706,88.90183805793139,35.20675920253156
3,1.5,280.7339694932962,83.77980142312349,35.48622908358034
4,2.0,284.68503102867925,80.81125391371404,34.50371505760671
5,2.5,287.166240079466,79.2199258756554,33.613834044878615
6,3.0,288.5611337567871,78.40525727387005,33.033608969342836
7,3.5,289.29623197043793,78.00248576949492,32.701282260067146
8,4.0,289.6664734193287,77.80926152166546,32.52426505900581
9,4.5,289.8464021178123,77.7191092779576,32.43448860423008
10,5.0,289.93119501658816,77.67816618290026,32.39063880051158
11,5.5,289.970038590923,77.66007219714027,32.36988921193671
12,6.0,289.9873471619515,77.65230408749699,32.36034875055151
13,6.5,289.9948422739668,77.64907546152247,32.35608226451072
14,7.0,289.99798770852635,77.64778448751427,32.354227803959375
15,7.5,289.9992602805509,77.64729344135387,32.35344627809522
16,8.0,289.9997519369937,77.6471195697558,32.35312849325052
17,8.5,289.9999301259859,77.64706496567035,32.35300490834376
18,9.0,289.9999884614774,77.64705185006751,32.35295968845507
19,9.5,290.00000402490423,77.64705133381335,32.35294464128242
20,10.0,290.00000596253136,77.64705356295862,32.35294047451002
21,10.5,290.000004501071,77.64705566028292,32.35293983864611
22,11.0,290.0000027980051,77.647057076692,32.35294012530292
23,11.5,290.0000015763385,77.64705791183908,32.352940511822425
24,12.0,290.0000008342939,77.64705836738361,32.352940798322464
25,12.5,290.0000004219767,77.6470586030384,32.352940974984875
26,13.0,290.00000020584173,77.64705872011893,32.352941074039336
27,13.5,290.00000009733236,77.64705877637506,32.35294112629258
28,14.0,290.00000004472935,77.64705880261577,32.35294115265488
29,14.5,290.000000019994,77.64705881451857,32.35294116548744
30,15.0,290.0000000086867,77.64705881976941,32.35294117154389
31,15.5,290.00000000365907,77.64705882201874,32.3529411743222
32,16.0,290.000000001487,77.6470588229511,32.35294117556188
33,16.5,290.00000000057787,77.64705882332264,32.35294117609949
34,17.0,290.00000000021123,77.64705882346331,32.35294117632546
35,17.5,290.00000000007014,77.64705882351278,32.352941176417076
36,18.0,290.0000000000193,77.6470588235281,32.352941176452575
37,18.5,290.0000000000029,77.64705882353164,32.352941176465464
38,19.0,289.99999999999864,77.64705882353167,32.3529411764697
39,19.5,289.9999999999982,77.64705882353095,32.352941176470864
40,20.0,289.99999999999864,77.64705882353032,32.35294117647105
41,20.5,289.9999999999992,77.64705882352989,32.35294117647091
42,21.0,289.99999999999955,77.64705882352965,32.35294117647081
43,21.5,289.9999999999998,77.6470588235295,32.35294117647072
44,22.0,289.9999999999999,77.64705882352943,32.35294117647068
45,22.5,290.0,77.6470588235294,32.352941176470594
46,23.0,290.0,77.64705882352939,32.35294117647061
47,23.5,290.0,77.64705882352939,32.35294117647061
48,24.0,290.0,77.64705882352939,32.35294117647061
49,24.5,290.0,77.64705882352939,32.35294117647061
50,25.0,290.0,77.64705882352939,32.35294117647061
51,25.5,290.0,77.64705882352939,32.35294117647061
52,26.0,290.0,77.64705882352939,32.35294117647061
53,26.5,290.0,77.64705882352939,32.35294117647061
54,27.0,290.0,77.64705882352939,32.35294117647061
55,27.5,290.0,77.64705882352939,32.35294117647061
56,28.0,290.0,77.64705882352939,32.35294117647061
57,28.5,290.0,77.64705882352939,32.35294117647061
58,29.0,290.0,77.64705882352939,32.35294117647061
59,29.5,290.0,77.64705882352939,32.35294117647061
60,30.0,290.0,77.64705882352939,32.35294117647061
61,30.5,290.0,77.64705882352939,32.35294117647061
62,31.0,290.0,77.64705882352939,32.35294117647061
63,31.5,290.0,77.64705882352939,32.35294117647061
64,32.0,290.0,77.64705882352939,32.35294117647061
65,32.5,290.0,77.64705882352939,32.35294117647061
66,33.0,290.0,77.64705882352939,32.35294117647061
67,33.5,290.0,77.64705882352939,32.35294117647061
68,34.0,290.0,77.64705882352939,32.35294117647061
69,34.5,290.0,77.64705882352939,32.35294117647061
70,35.0,290.0,77.64705882352939,32.35294117647061
71,35.5,290.0,77.64705882352939,32.35294117647061
72,36.0,290.0,77.64705882352939,32.35294117647061
73,36.5,290.0,77.64705882352939,32.35294117647061
74,37.0,290.0,77.64705882352939,32.35294117647061
75,37.5,290.0,77.64705882352939,32.35294117647061
76,38.0,290.0,77.64705882352939,32.35294117647061
77,38.5,290.0,77.64705882352939,32.35294117647061
78,39.0,290.0,77.64705882352939,32.35294117647061
79,39.5,290.0,77.64705882352939,32.35294117647061
80,40.0,290.0,77.64705882352939,32.35294117647061
81,40.5,290.0,77.64705882352939,32.35294117647061
82,41.0,290.0,77.64705882352939,32.35294117647061
83,41.5,290.0,77.64705882352939,32.35294117647061
84,42.0,290.0,77.64705882352939,32.35294117647061
85,42.5,290.0,77.64705882352939,32.35294117647061
86,43.0,290.0,77.64705882352939,32.35294117647061
87,43.5,290.0,77.64705882352939,32.35294117647061
88,44.0,290.0,77.64705882352939,32.35294117647061
89,44.5,290.0,77.64705882352939,32.35294117647061
90,45.0,290.0,77.64705882352939,32.35294117647061
91,45.5,290.0,77.64705882352939,32.35294117647061
92,46.0,290.0,77.64705882352939,32.35294117647061
93,46.5,290.0,77.64705882352939,32.35294117647061
94,47.0,290.0,77.64705882352939,32.35294117647061
95,47.5,290.0,77.64705882352939,32.35294117647061
96,48.0,290.0,77.64705882352939,32.35294117647061
97,48.5,290.0,77.64705882352939,32.35294117647061
98,49.0,290.0,77.64705882352939,32.35294117647061
99,49.5,290.0,77.64705882352939,32.35294117647061
100,50.0,290.0,77.64705882352939,32.35294117647061
