,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,244.71371827114623,144.1128297838668,11.173451944986965
2,1.0,205.25805850425894,161.5864383835635,33.15550311217757
3,1.5,192.36512375571996,159.3313919268063,48.30348431747373
4,2.0,192.87350282222982,153.09473328791572,54.03176388985446
5,2.5,196.46639368025328,149.01751319418736,54.516093125559365
6,3.0,199.12675307667837,147.45731741674498,53.415929506576646
7,3.5,200.2628224743486,147.3030587187532,52.4341188068982
8,4.0,200.44129436737384,147.59891145495314,51.95979417767302
9,4.5,200.27525614560983,147.87301512755522,51.85172872683495
10,5.0,200.0970753150404,148.00832300765984,51.89460167729976
11,5.5,200.00214180328933,148.0406136226091,51.957244574101566
12,6.0,199.97563231419917,148.02956818307726,51.994799502723566
13,6.5,199.98034418599198,148.01225688979656,52.00739892421146
14,7.0,199.99114569702948,148.00166507208948,52.00718923088104
15,7.5,199.99834019582417,147.99801520857145,52.003644595604385
16,8.0,200.00107606982763,147.997998880878,52.00092504929438
17,8.5,200.00128807644813,147.99896546594854,51.99974645760332
18,9.0,200.0007199717036,147.99972680430471,51.99955322399168
19,9.5,200.0002181895745,148.00006365532911,51.99971815509639
20,10.0,199.99997767650393,148.00012315681496,51.999899166681104
21,10.5,199.99992397088954,148.0000793654309,51.99999666367955
22,11.0,199.999946450412,148.0000291055277,52.0000244440603
23,11.5,199.9999784654328,148.00000149676455,52.00002003780264
24,12.0,199.99999750497372,147.99999336220046,52.000009132825824
25,12.5,200.00000382451424,147.9999944001951,52.000001775290656
26,13.0,200.0000036645382,147.99999739583,51.99999893963178
27,13.5,200.00000184352362,147.9999994632362,51.99999869324017
28,14.0,200.0000004603824,148.00000027843302,51.99999926118457
29,14.5,199.99999986585712,148.00000036207658,51.9999997720663
30,15.0,199.99999977141508,148.00000020883593,52.000000019748995
31,15.5,199.99999985698602,148.0000000663863,52.000000076627686
32,16.0,199.99999994933992,147.9999999959509,52.000000054709176
33,16.5,199.99999999870244,147.9999999790155,52.00000002228205
34,17.0,200.00000001257757,147.9999999846532,52.00000000276924
35,17.5,200.0000000101979,147.99999999361245,51.99999999618964
36,18.0,200.0000000046112,147.99999999911586,51.99999999627295
37,18.5,200.00000000087468,148.00000000102162,51.9999999981037
38,19.0,199.99999999944762,148.0000000010373,51.99999999951507
39,19.5,199.99999999933272,148.0000000005382,52.00000000012909
40,20.0,199.99999999962566,148.00000000014313,52.00000000023121
41,20.5,199.99999999988592,147.99999999996768,52.0000000001464
42,21.0,200.00000000001108,147.99999999993628,52.00000000005264
43,21.5,200.0000000000393,147.9999999999588,52.000000000001904
44,22.0,200.0000000000278,147.99999999998482,51.99999999998738
45,22.5,200.00000000001123,147.99999999999918,51.9999999999896
46,23.0,200.00000000000134,148.00000000000344,51.999999999995225
47,23.5,199.999999999998,148.00000000000293,51.99999999999906
48,24.0,199.9999999999981,148.00000000000136,52.00000000000054
49,24.5,199.99999999999903,148.00000000000028,52.00000000000068
50,25.0,199.99999999999974,147.99999999999986,52.0000000000004
51,25.5,200.00000000000006,147.9999999999998,52.00000000000014
52,26.0,200.00000000000014,147.9999999999999,51.99999999999997
53,26.5,200.00000000000006,147.99999999999997,51.99999999999997
54,27.0,200.00000000000003,148.0,51.99999999999997
55,27.5,200.0,148.00000000000003,51.99999999999997
56,28.0,200.0,148.00000000000003,51.99999999999997
57,28.5,200.0,148.00000000000003,51.99999999999997
58,29.0,200.0,148.00000000000003,51.99999999999997
59,29.5,200.0,148.00000000000003,51.99999999999997
60,30.0,200.0,148.00000000000003,51.99999999999997
61,30.5,200.0,148.00000000000003,51.99999999999997
62,31.0,200.0,148.00000000000003,51.99999999999997
63,31.5,200.0,148.00000000000003,51.99999999999997
64,32.0,200.0,148.00000000000003,51.99999999999997
65,32.5,200.0,148.00000000000003,51.99999999999997
66,33.0,200.0,148.00000000000003,51.99999999999997
67,33.5,200.0,148.00000000000003,51.99999999999997
68,34.0,200.0,148.00000000000003,51.99999999999997
69,34.5,200.0,148.00000000000003,51.99999999999997
70,35.0,200.0,148.00000000000003,51.99999999999997
71,35.5,200.0,148.00000000000003,51.99999999999997
72,36.0,200.0,148.00000000000003,51.99999999999997
73,36.5,200.0,148.00000000000003,51.99999999999997
74,37.0,200.0,148.00000000000003,51.99999999999997
75,37.5,200.0,148.00000000000003,51.99999999999997
76,38.0,200.0,148.00000000000003,51.99999999999997
77,38.5,200.0,148.00000000000003,51.99999999999997
78,39.0,200.0,148.00000000000003,51.99999999999997
79,39.5,200.0,148.00000000000003,51.99999999999997
80,40.0,200.0,148.00000000000003,51.99999999999997
81,40.5,200.0,148.00000000000003,51.99999999999997
82,41.0,200.0,148.00000000000003,51.99999999999997
83,41.5,200.0,148.00000000000003,51.99999999999997
84,42.0,200.0,148.00000000000003,51.99999999999997
85,42.5,200.0,148.00000000000003,51.99999999999997
86,43.0,200.0,148.00000000000003,51.99999999999997
87,43.5,200.0,148.00000000000003,51.99999999999997
88,44.0,200.0,148.00000000000003,51.99999999999997
89,44.5,200.0,148.00000000000003,51.99999999999997
90,45.0,200.0,148.00000000000003,51.99999999999997
91,45.5,200.0,148.00000000000003,51.99999999999997
92,46.0,200.0,148.00000000000003,51.99999999999997
93,46.5,200.0,148.00000000000003,51.99999999999997
94,47.0,200.0,148.00000000000003,51.99999999999997
95,47.5,200.0,148.00000000000003,51.99999999999997
96,48.0,200.0,148.00000000000003,51.99999999999997
97,48.5,200.0,148.00000000000003,51.99999999999997
98,49.0,200.0,148.00000000000003,51.99999999999997
99,49.5,200.0,148.00000000000003,51.99999999999997
100,50.0,200.0,148.00000000000003,51.99999999999997
