,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,307.67077210253905,73.10537373079427,19.223854166666683
2,1.0,322.24436245029347,58.134345926038115,19.62129162366842
3,1.5,333.1523438645602,49.49160004128324,17.35605609415658
4,2.0,340.54079731867273,44.12437124635678,15.33483143497049
5,2.5,345.55919071603273,40.569130649069905,13.871678634897364
6,3.0,349.06175576609996,38.094279130726285,12.843965103173751
7,3.5,351.58071964903974,36.30691776295474,12.112362588005524
8,4.0,353.44012202913063,34.98053974027124,11.579338230598125
9,4.5,354.841583374758,33.976168394104036,11.182248231137976
10,5.0,355.9151278127658,33.20396568425725,10.880906502976977
11,5.5,356.7478088267464,32.60332377548443,10.64886739776918
12,6.0,357.39992861187204,32.1319124238352,10.468158964292755
13,6.5,357.91449007385785,31.759324949124068,10.326184977018084
14,7.0,358.3229072533713,31.463216175349316,10.2138765712794
15,7.5,358.6485855953269,31.226857957698627,10.12455644697448
16,8.0,358.90924638421853,31.037536604278937,10.053217011502529
17,8.5,359.11848412178983,30.88546963817767,9.996046240032495
18,9.0,359.28683944389223,30.763053841739772,9.950106714367994
19,9.5,359.4225565421445,30.66433099876239,9.913112459093117
20,10.0,359.5321293636154,30.58460054027415,9.88327009611044
21,10.5,359.6207028392975,30.52013370791777,9.859163452784724
22,11.0,359.6923723675647,30.467959386499068,9.839668245936231
23,11.5,359.75041044844363,30.42570151347049,9.82388803808588
24,12.0,359.7974402187382,30.391454248312318,9.811105532949494
25,12.5,359.83556966507217,30.363685211237396,9.800745123690433
26,13.0,359.8664963070309,30.34115987045154,9.792343822517559
27,13.5,359.89158943072727,30.322882052483525,9.78552851678921
28,14.0,359.9119550729318,30.308046870649832,9.779998056418378
29,14.5,359.92848762934784,30.29600330262844,9.77550906802372
30,15.0,359.94191100920364,30.286224322106982,9.771864668689382
31,15.5,359.9528115654735,30.27828298213161,9.768905452394893
32,16.0,359.9616645182907,30.271833212893796,9.766502268815486
33,16.5,359.9688552062058,30.26659437070479,9.764550423089435
34,17.0,359.97469621006735,30.262338782905065,9.762965007027585
35,17.5,359.9794411725418,30.258881692953903,9.761677134504314
36,18.0,359.9832959650568,30.256073133352906,9.760630901590282
37,18.5,359.98642772066813,30.253791350290907,9.75978092904096
38,19.0,359.9889721468655,30.25193747944896,9.759090373685563
39,19.5,359.9910394499393,30.25043123206136,9.758529317999333
40,20.0,359.9927191372212,30.2492073976667,9.758073465112126
41,20.5,359.9940839115198,30.248213007701487,9.757703080778718
42,21.0,359.9951928305401,30.247405034246164,9.75740213521376
43,21.5,359.99609387078505,30.246748522415533,9.75715760679942
44,22.0,359.99682600870375,30.24621507432197,9.75695891697428
45,22.5,359.9974209103212,30.24578161819344,9.756797471485378
46,23.0,359.99790430322884,30.24542940885547,9.756666287915696
47,23.5,359.9982970907978,30.245143215985944,9.756559693216264
48,24.0,359.99861625714516,30.244910664799267,9.756473078055574
49,24.5,359.9988756022139,30.244721700491972,9.756402697294128
50,25.0,359.9990863389013,30.24456815318877,9.756345507909938
