,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,196.47208393847657,152.61343689485676,50.914479166666666
2,1.0,149.94703964092412,159.21890063743498,90.8340597216409
3,1.5,141.77999682750936,146.8493603248156,111.37064284767504
4,2.0,146.4946225374395,135.28682372498298,118.21855373757751
5,2.5,152.84404871575796,128.4835460485585,118.67240523568353
6,3.0,157.369204421313,125.47697078909646,117.15382478959056
7,3.5,159.7171677991724,124.6574463618733,115.62538583895432
8,4.0,160.54370335147513,124.79531301360294,114.66098363492193
9,4.5,160.59721470609597,125.17701832966043,114.2257669642436
10,5.0,160.39251280967457,125.49331667899068,114.11417051133475
11,5.5,160.18421934813077,125.67237556311004,114.1434050887592
12,6.0,160.052074225929,125.74284729742057,114.20507847665043
13,6.5,159.99227920202895,125.75386348487393,114.25385731309711
14,7.0,159.97681934337567,125.74257155005887,114.28060910656546
15,7.5,159.98067187830765,125.72863016056245,114.29069796112991
16,8.0,159.98901397951897,125.71904328651951,114.29194273396152
17,8.5,159.9956408774257,125.71434280593517,114.29001631663913
18,9.0,159.99928682572542,125.7128812245226,114.28783194975198
19,9.5,160.00066838202125,125.71295371637031,114.28637790160845
20,10.0,160.00084411258118,125.7134694677933,114.28568641962552
21,10.5,160.00058520094282,125.71392996058115,114.28548483847602
22,11.0,160.0002890252664,125.71420289529978,114.28550807943382
23,11.5,160.0000911706614,125.71431722309957,114.28559160623904
24,12.0,159.99999675688196,125.71434058416463,114.28566265895341
25,12.5,159.99996902535344,125.71432741250284,114.28570356214372
26,13.0,159.99997200389174,125.71430792579093,114.28572007031732
27,13.5,159.9999832899327,125.71429372414683,114.28572298592049
28,14.0,159.99999294005227,125.71428640418418,114.28572065576355
29,14.5,159.9999985132294,125.71428390534996,114.28571758142064
30,15.0,160.0000007720209,125.71428380983619,114.2857154181429
31,15.5,160.0000011781765,125.71428448621253,114.28571433561098
32,16.0,160.00000086609913,125.71428514852083,114.28571398538004
33,16.5,160.00000044955112,125.71428556111601,114.28571398933286
34,17.0,160.00000015532953,125.71428574430945,114.28571410036102
35,17.5,160.00000000761153,125.71428578932469,114.28571420306378
36,18.0,159.99999995952297,125.71428577531582,114.28571426516122
37,18.5,159.99999995978396,125.71428574840958,114.28571429180646
38,19.0,159.999999974765,125.71428572752039,114.28571429771462
39,19.5,159.99999998870615,125.7142857162151,114.28571429507875
40,20.0,159.9999999971631,125.71428571203569,114.28571429080122
41,20.5,160.00000000080587,125.7142857115886,114.28571428760553
42,21.0,160.00000000162362,125.71428571245093,114.28571428592545
43,21.5,160.00000000127264,125.71428571339503,114.28571428533233
44,22.0,160.00000000069355,125.71428571401438,114.28571428529207
45,22.5,160.0000000002591,125.71428571430472,114.28571428543619
46,23.0,160.00000000002996,125.71428571438665,114.2857142855834
47,23.5,159.99999999994864,125.71428571437436,114.285714285677
48,24.0,159.99999999994276,125.71428571433775,114.2857142857195
49,24.5,159.99999999996217,125.71428571430725,114.28571428573058
50,25.0,159.99999999998215,125.71428571428991,114.28571428572793
51,25.5,159.99999999999488,125.71428571428305,114.28571428572207
52,26.0,160.00000000000068,125.71428571428194,114.28571428571738
53,26.5,160.00000000000222,125.714285714283,114.28571428571479
54,27.0,160.00000000000188,125.71428571428433,114.2857142857138
55,27.5,160.00000000000108,125.71428571428525,114.28571428571367
56,28.0,160.00000000000043,125.71428571428571,114.28571428571387
57,28.5,160.00000000000009,125.71428571428585,114.28571428571406
58,29.0,159.99999999999994,125.71428571428585,114.2857142857142
59,29.5,159.99999999999991,125.71428571428581,114.28571428571428
60,30.0,159.99999999999994,125.71428571428575,114.2857142857143
61,30.5,159.99999999999997,125.71428571428572,114.2857142857143
62,31.0,160.0,125.71428571428571,114.28571428571429
63,31.5,160.0,125.71428571428571,114.28571428571429
64,32.0,160.0,125.71428571428571,114.28571428571429
65,32.5,160.0,125.71428571428571,114.28571428571429
66,33.0,160.0,125.71428571428571,114.28571428571429
67,33.5,160.0,125.71428571428571,114.28571428571429
68,34.0,160.0,125.71428571428571,114.28571428571429
69,34.5,160.0,125.71428571428571,114.28571428571429
70,35.0,160.0,125.71428571428571,114.28571428571429
71,35.5,160.0,125.71428571428571,114.28571428571429
72,36.0,160.0,125.71428571428571,114.28571428571429
73,36.5,160.0,125.71428571428571,114.28571428571429
74,37.0,160.0,125.71428571428571,114.28571428571429
75,37.5,160.0,125.71428571428571,114.28571428571429
76,38.0,160.0,125.71428571428571,114.28571428571429
77,38.5,160.0,125.71428571428571,114.28571428571429
78,39.0,160.0,125.71428571428571,114.28571428571429
79,39.5,160.0,125.71428571428571,114.28571428571429
80,40.0,160.0,125.71428571428571,114.28571428571429
81,40.5,160.0,125.71428571428571,114.28571428571429
82,41.0,160.0,125.71428571428571,114.28571428571429
83,41.5,160.0,125.71428571428571,114.28571428571429
84,42.0,160.0,125.71428571428571,114.28571428571429
85,42.5,160.0,125.71428571428571,114.28571428571429
86,43.0,160.0,125.71428571428571,114.28571428571429
87,43.5,160.0,125.71428571428571,114.28571428571429
88,44.0,160.0,125.71428571428571,114.28571428571429
89,44.5,160.0,125.71428571428571,114.28571428571429
90,45.0,160.0,125.71428571428571,114.28571428571429
91,45.5,160.0,125.71428571428571,114.28571428571429
92,46.0,160.0,125.71428571428571,114.28571428571429
93,46.5,160.0,125.71428571428571,114.28571428571429
94,47.0,160.0,125.71428571428571,114.28571428571429
95,47.5,160.0,125.71428571428571,114.28571428571429
96,48.0,160.0,125.71428571428571,114.28571428571429
97,48.5,160.0,125.71428571428571,114.28571428571429
98,49.0,160.0,125.71428571428571,114.28571428571429
99,49.5,160.0,125.71428571428571,114.28571428571429
100,50.0,160.0,125.71428571428571,114.28571428571429
