,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,223.09798781507192,107.91493654202444,68.98707564290365
2,1.0,204.64951534281812,93.09693075997569,102.25355389720619
3,1.5,210.80282125024453,78.79004005108781,110.40713869866765
4,2.0,222.34826510632186,70.04285207040002,107.60888282327812
5,2.5,232.08556295917472,65.7793098637247,102.13512717710057
6,3.0,238.2415835818635,64.29583299108675,97.46258342704975
7,3.5,241.20143032021306,64.27559799592333,94.5229716838636
8,4.0,242.02269531233557,64.83794672773742,93.13935795992701
9,4.5,241.74514175417664,65.47041520177594,92.78444304404742
10,5.0,241.11135214724186,65.94330433451837,92.94534351823977
11,5.5,240.52625610632992,66.21026135512284,93.26348253854724
12,6.0,240.13681170316292,66.31472197734766,93.54846631948942
13,6.5,239.94212843512997,66.32333855422519,93.73453301064484
14,7.0,239.8829368634539,66.2915806665701,93.82548246997601
15,7.5,239.89494431652074,66.25352792473397,93.85152775874529
16,8.0,239.9313562466028,66.22448229158034,93.84416146181685
17,8.5,239.966396652833,66.20774131170118,93.82586203546582
18,9.0,239.99033206874608,66.20089228666451,93.8087756445894
19,9.5,240.00267686594967,66.20000413354771,93.79731900050263
20,10.0,240.00673358002413,66.2017320951896,93.79153432478627
21,10.5,240.00630180760817,66.2039698995971,93.78972829279473
22,11.0,240.00423175575773,66.20573393713137,93.7900343071109
23,11.5,240.00214033949405,66.2067794686737,93.79108019183225
24,12.0,240.00067105962407,66.20722668968938,93.79210225068655
25,12.5,239.9998898738038,66.20730334917393,93.79280677702228
26,13.0,239.99961530759435,66.20721090259944,93.7931737898062
27,13.5,239.99962311865167,66.20707970481791,93.79329717653042
28,14.0,239.99973982463257,66.20697279585404,93.79328737951339
29,14.5,239.9998642461614,66.20690768884079,93.79322806499782
30,15.0,239.99995419475417,66.20687868036265,93.79316712488318
31,15.5,240.00000344259772,66.20687263983342,93.79312391756886
32,16.0,240.00002180720776,66.20687746935457,93.79310072343768
33,16.5,240.00002246765098,66.20688512534721,93.79309240700181
34,17.0,240.00001595392914,66.20689158665043,93.79309245942044
35,17.5,240.00000857761307,66.20689562921157,93.79309579317535
36,18.0,240.00000308538907,66.20689750002403,93.7930994145869
37,18.5,239.99999999134212,66.20689795117268,93.7931020574852
38,19.0,239.99999877496776,66.20689770698598,93.79310351804625
