,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,230.14130220713986,128.78651446359584,41.072183329264305
2,1.0,204.4343349803941,131.6095882394086,63.95607678019729
3,1.5,200.79315227077373,126.12358089441248,73.08326683481378
4,2.0,203.62623203921106,121.14488955227978,75.22887840850916
5,2.5,206.81587554633774,118.30198779445084,74.88213665921143
6,3.0,208.84079362656377,117.07502544301133,74.0841809304249
7,3.5,209.7927396960076,116.71472421321985,73.49253609077255
8,4.0,210.1091896711163,116.70709901060067,73.18371131828303
9,4.5,210.14485150048284,116.78960298056163,73.06554551895553
10,5.0,210.09703864628455,116.86221042916168,73.04075092455378
11,5.5,210.0472574456861,116.90398204583741,73.04876050847648
12,6.0,210.01646061616748,116.92178379449311,73.06175558933941
13,6.5,210.0024060920066,116.92669218504403,73.07090172294937
14,7.0,209.99798952092556,116.92649182621572,73.07551865285872
15,7.5,209.99768379954767,116.92510653052138,73.07720966993095
16,8.0,209.99851418080831,116.92397009533303,73.07751572385865
17,8.5,209.9993006936068,116.92333971454829,73.0773595918449
18,9.0,209.99976871621683,116.92308104262992,73.07715024115325
19,9.5,209.9999749162327,116.92301546618089,73.07700961758641
20,10.0,210.00003571746967,116.92302328892076,73.07694099360957
21,10.5,210.0000367818055,116.92304620220145,73.07691701599305
22,11.0,210.00002265789618,116.92306388465585,73.07691345744797
23,11.5,210.00001030271747,116.9230733571717,73.07691634011083
24,12.0,210.0000032176104,116.92307709435926,73.07691968803033
25,12.5,210.0000002070235,116.92307795150606,73.07692184147044
26,13.0,209.9999993815795,116.92307776119675,73.07692285722375
27,13.5,209.99999941935462,116.9230773863082,73.07692319433718
28,14.0,209.99999965581364,116.92307711241293,73.07692323177343
29,14.5,209.99999984891352,116.92307697062499,73.07692318046149
30,15.0,209.99999995576093,116.92307691696493,73.07692312727414
31,15.5,209.9999999994865,116.9230769060864,73.0769230944271
32,16.0,210.00000001049995,116.92307691004211,73.07692307945794
33,16.5,210.00000000911638,116.92307691611883,73.07692307476479
34,17.0,210.00000000520842,116.92307692034314,73.07692307444844
35,17.5,210.00000000220479,116.92307692245706,73.07692307533816
36,18.0,210.00000000059964,116.92307692322225,73.0769230761781
37,18.5,209.99999999996817,116.92307692335463,73.0769230766772
38,19.0,209.99999999982447,116.92307692327874,73.07692307689679
39,19.5,209.9999999998576,116.92307692318104,73.07692307696135
40,20.0,209.9999999999215,116.92307692311617,73.07692307696233
41,20.5,209.999999999968,116.92307692308478,73.07692307694722
42,21.0,209.999999999992,116.92307692307395,73.07692307693404
43,21.5,210.00000000000108,116.92307692307243,73.07692307692649
44,22.0,210.0000000000029,116.92307692307381,73.0769230769233
45,22.5,210.00000000000225,116.92307692307537,73.07692307692238
46,23.0,210.0000000000012,116.92307692307637,73.07692307692244
47,23.5,210.00000000000045,116.92307692307683,73.07692307692271
48,24.0,210.0000000000001,116.92307692307699,73.0769230769229
49,24.5,209.99999999999997,116.923076923077,73.07692307692302
50,25.0,209.99999999999997,116.92307692307696,73.07692307692307
51,25.5,209.99999999999997,116.92307692307695,73.07692307692308
52,26.0,210.0,116.92307692307693,73.07692307692307
53,26.5,210.00000000000003,116.92307692307692,73.07692307692305
54,27.0,210.00000000000003,116.92307692307692,73.07692307692305
55,27.5,210.00000000000003,116.92307692307692,73.07692307692305
56,28.0,210.00000000000003,116.92307692307692,73.07692307692305
57,28.5,210.00000000000003,116.92307692307692,73.07692307692305
58,29.0,210.00000000000003,116.92307692307692,73.07692307692305
59,29.5,210.00000000000003,116.92307692307692,73.07692307692305
60,30.0,210.00000000000003,116.92307692307692,73.07692307692305
61,30.5,210.00000000000003,116.92307692307692,73.07692307692305
62,31.0,210.00000000000003,116.92307692307692,73.07692307692305
63,31.5,210.00000000000003,116.92307692307692,73.07692307692305
64,32.0,210.00000000000003,116.92307692307692,73.07692307692305
65,32.5,210.00000000000003,116.92307692307692,73.07692307692305
66,33.0,210.00000000000003,116.92307692307692,73.07692307692305
67,33.5,210.00000000000003,116.92307692307692,73.07692307692305
68,34.0,210.00000000000003,116.92307692307692,73.07692307692305
69,34.5,210.00000000000003,116.92307692307692,73.07692307692305
70,35.0,210.00000000000003,116.92307692307692,73.07692307692305
71,35.5,210.00000000000003,116.92307692307692,73.07692307692305
72,36.0,210.00000000000003,116.92307692307692,73.07692307692305
73,36.5,210.00000000000003,116.92307692307692,73.07692307692305
74,37.0,210.00000000000003,116.92307692307692,73.07692307692305
75,37.5,210.00000000000003,116.92307692307692,73.07692307692305
76,38.0,210.00000000000003,116.92307692307692,73.07692307692305
77,38.5,210.00000000000003,116.92307692307692,73.07692307692305
78,39.0,210.00000000000003,116.92307692307692,73.07692307692305
79,39.5,210.00000000000003,116.92307692307692,73.07692307692305
80,40.0,210.00000000000003,116.92307692307692,73.07692307692305
81,40.5,210.00000000000003,116.92307692307692,73.07692307692305
82,41.0,210.00000000000003,116.92307692307692,73.07692307692305
83,41.5,210.00000000000003,116.92307692307692,73.07692307692305
84,42.0,210.00000000000003,116.92307692307692,73.07692307692305
85,42.5,210.00000000000003,116.92307692307692,73.07692307692305
86,43.0,210.00000000000003,116.92307692307692,73.07692307692305
87,43.5,210.00000000000003,116.92307692307692,73.07692307692305
88,44.0,210.00000000000003,116.92307692307692,73.07692307692305
89,44.5,210.00000000000003,116.92307692307692,73.07692307692305
90,45.0,210.00000000000003,116.92307692307692,73.07692307692305
91,45.5,210.00000000000003,116.92307692307692,73.07692307692305
92,46.0,210.00000000000003,116.92307692307692,73.07692307692305
93,46.5,210.00000000000003,116.92307692307692,73.07692307692305
94,47.0,210.00000000000003,116.92307692307692,73.07692307692305
95,47.5,210.00000000000003,116.92307692307692,73.07692307692305
96,48.0,210.00000000000003,116.92307692307692,73.07692307692305
97,48.5,210.00000000000003,116.92307692307692,73.07692307692305
98,49.0,210.00000000000003,116.92307692307692,73.07692307692305
99,49.5,210.00000000000003,116.92307692307692,73.07692307692305
100,50.0,210.00000000000003,116.92307692307692,73.07692307692305
