,time,S,I,R
0,0.0,300.0,100.0,0.0
1,0.5,275.84398282114665,159.8950926996867,0.0
2,1.0,218.00090835190016,201.77873933099818,0.0
3,1.5,190.0379227111257,203.30348338067523,6.658593908199066
4,2.0,188.7379382771478,191.62614143033954,19.63592029251265
5,2.5,195.13071402956427,183.89971031337717,20.969575657058556
6,3.0,199.8624063883002,181.79875037547393,18.33884323622587
7,3.5,201.3178117130347,182.51167852657758,16.170509760387716
8,4.0,200.9456673649869,183.61532350219983,15.439009132813283
9,4.5,200.26679217441603,184.1676206044416,15.56558722114238
10,5.0,199.90997954317294,184.2257852078478,15.86423524897927
11,5.5,199.86157261575843,184.10621604392705,16.032211340314518
12,6.0,199.93115974472948,184.0076862495558,16.061154005714712
13,6.5,199.9927489921059,183.97466273541863,16.032588272475465
14,7.0,200.01487642933495,183.980433448145,16.00469012252006
15,7.5,200.01227742814177,183.99390389969048,15.993818672167748
16,8.0,200.0041194203221,184.00146531475846,15.99441526491944
17,8.5,199.9992822508721,184.00276043045469,15.997957318673201
18,9.0,199.99832124451862,184.00146790680483,16.000210848676545
19,9.5,199.9990573146556,184.00020957570322,16.000733109641175
20,10.0,199.99983832384703,183.99972043869423,16.000441237458745
21,10.5,200.00016098650244,183.99974816293235,16.000090850565215
22,11.0,200.00015683575617,183.99990812454317,15.99993503970066
23,11.5,200.00006099687698,184.0000096702998,15.999929332823228
24,12.0,199.99999656602338,184.00003310185014,15.99997033212648
25,12.5,199.99998006827383,184.00001987987358,16.000000051852595
26,13.0,199.99998734116616,184.00000407257997,16.00000858625387
27,13.5,199.9999970763028,183.99999705907084,16.00000586462636
28,14.0,200.00000164642773,183.99999681237128,16.000001541200987
29,14.5,200.00000197007262,183.99999866484353,15.999999365083852
30,15.0,200.00000087451158,184.00000000445553,15.999999121032886
31,15.5,200.00000003102951,184.00000038786408,15.999999581106408
32,16.0,199.99999976919997,184.00000026431184,15.99999996648819
33,16.5,199.99999983301288,184.00000006920314,16.000000097783982
34,17.0,199.99999995217314,183.99999997120912,16.000000076617738
35,17.5,200.0000000153781,183.99999996033958,16.000000024282315
36,18.0,200.00000002431486,183.9999999811399,15.999999994545249
37,18.5,200.00000001221775,183.99999999851602,15.999999989266229
38,19.0,200.00000000135836,184.0000000044196,15.999999994222037
39,19.5,199.9999999974088,184.0000000034541,15.999999999137117
40,20.0,199.99999999783415,184.00000000109142,16.000000001074426
41,20.5,199.99999999926374,183.99999999975185,16.000000000984414
42,21.0,200.00000000012005,183.99999999951552,16.000000000364423
43,21.5,200.00000000029442,183.99999999973977,15.999999999965809
44,22.0,200.00000000016698,183.99999999996146,15.999999999871562
45,22.5,200.00000000002947,184.0000000000486,15.999999999921926
46,23.0,199.99999999997206,184.0000000000444,15.999999999983544
47,23.5,199.99999999997237,184.0000000000164,16.000000000011227
48,24.0,199.99999999998914,183.99999999999844,16.00000000001242
49,24.5,200.0000000000005,183.9999999999942,16.000000000005286
50,25.0,200.0000000000035,183.99999999999648,16.00000000000003
51,25.5,200.00000000000225,183.99999999999926,15.999999999998494
52,26.0,200.0000000000005,184.0000000000005,15.999999999998977
53,26.5,199.99999999999972,184.00000000000057,15.999999999999716
54,27.0,199.99999999999966,184.00000000000023,16.000000000000114
55,27.5,199.99999999999986,184.0,16.000000000000142
56,28.0,200.0,183.99999999999994,16.000000000000057
57,28.5,200.00000000000003,183.99999999999997,16.0
58,29.0,200.00000000000003,184.0,15.999999999999972
59,29.5,200.0,184.00000000000003,15.999999999999972
60,30.0,199.99999999999997,184.00000000000003,16.0
61,30.5,199.99999999999997,184.0,16.00000000000003
62,31.0,200.0,184.0,16.0
63,31.5,200.0,184.0,16.0
64,32.0,200.0,184.0,16.0
65,32.5,200.0,184.0,16.0
66,33.0,200.0,184.0,16.0
67,33.5,200.0,184.0,16.0
68,34.0,200.0,184.0,16.0
69,34.5,200.0,184.0,16.0
70,35.0,200.0,184.0,16.0
71,35.5,200.0,184.0,16.0
72,36.0,200.0,184.0,16.0
73,36.5,200.0,184.0,16.0
74,37.0,200.0,184.0,16.0
75,37.5,200.0,184.0,16.0
76,38.0,200.0,184.0,16.0
77,38.5,200.0,184.0,16.0
78,39.0,200.0,184.0,16.0
79,39.5,200.0,184.0,16.0
80,40.0,200.0,184.0,16.0
81,40.5,200.0,184.0,16.0
82,41.0,200.0,184.0,16.0
83,41.5,200.0,184.0,16.0
84,42.0,200.0,184.0,16.0
85,42.5,200.0,184.0,16.0
86,43.0,200.0,184.0,16.0
87,43.5,200.0,184.0,16.0
88,44.0,200.0,184.0,16.0
89,44.5,200.0,184.0,16.0
90,45.0,200.0,184.0,16.0
91,45.5,200.0,184.0,16.0
92,46.0,200.0,184.0,16.0
93,46.5,200.0,184.0,16.0
94,47.0,200.0,184.0,16.0
95,47.5,200.0,184.0,16.0
96,48.0,200.0,184.0,16.0
97,48.5,200.0,184.0,16.0
98,49.0,200.0,184.0,16.0
99,49.5,200.0,184.0,16.0
100,50.0,200.0,184.0,16.0
